date,company_id,foreign_investors,investment_banks ,dealer,all_institutional_investors,foreign_investors_day,investment_banks_days,dealer_days,all_institutional_investors_days,directors_stock_ratio,directors_stock,financing_balance,margin_balance,sale_margin_purchase_ratio,margin_balance_ratio,financing_balance_ratio,200_400_ratio,400_600_ratio,600_800_ratio,800_1000_ratio,1000up_ratio
2023/7/18,6811,-172,35,-2,-139,-1,1,-1,-1,63.46,"26,304","1,083",6,0.55,0,-0.91,,,,,
2023/7/17,6811,30,0,2,32,1,,3,1,63.46,"26,304","1,093",6,0.55,20,3.9,,,,,
2023/7/14,6811,-166,0,4,-162,-1,,2,-1,63.46,"26,304","1,052",5,0.48,-28.57,-5.57,4.67,2.3,1.77,0,70.07
2023/7/13,6811,367,-53,16,330,1,-1,1,1,63.46,"26,304","1,114",7,0.63,0,1.55,,,,,
2023/7/12,6811,-56,25,-29,-60,-2,1,-1,-2,63.46,"26,304","1,097",7,0.64,-46.15,-5.02,,,,,
2023/7/11,6811,-139,0,35,-104,-1,,2,-1,63.46,"26,304","1,155",13,1.13,-31.58,-2.7,,,,,
2023/7/10,6811,102,0,3,105,1,,1,1,63.46,"26,304","1,187",19,1.6,280,14.02,,,,,
2023/7/7,6811,-35,16,-35,-54,-2,1,-2,-2,63.46,"26,304","1,041",5,0.48,66.67,6.01,5.39,2.3,1.77,0,70.07
2023/7/6,6811,-125,0,-3,-128,-1,,-1,-1,63.46,"26,304",982,3,0.31,0,0,,,,,
2023/7/5,6811,14,0,144,158,1,,6,7,63.46,"26,304",982,0,0,0,-0.2,,,,,
2023/7/4,6811,-29,0,74,45,-2,,5,6,63.46,"26,304",984,0,0,0,1.13,,,,,
2023/7/3,6811,-27,0,43,16,-1,,4,5,63.46,"26,304",973,0,0,0,9.2,,,,,
2023/7/31,6821,-17,0,0,-17,-1,,,-1,17.62,"5,424",,,,,,,,,,
2023/7/28,6821,6,0,0,6,1,,,1,17.62,"5,424",,,,,,9.1,4.97,10.29,2.9,43.29
2023/7/27,6821,-10,0,0,-10,-4,,,-4,17.62,"5,424",,,,,,,,,,
2023/7/26,6821,-24,0,0,-24,-3,,,-3,17.62,"5,424",,,,,,,,,,
2023/7/25,6821,-9,0,0,-9,-2,,,-2,17.62,"5,424",,,,,,,,,,
2023/7/24,6821,-17,0,0,-17,-1,,,-1,17.62,"5,424",,,,,,,,,,
2023/7/21,6821,4,0,0,4,3,,,3,17.62,"5,424",,,,,,9.11,4.98,10.3,2.9,43.3
2023/7/20,6821,4,0,0,4,2,,,2,17.62,"5,424",,,,,,,,,,
2023/7/19,6821,11,0,0,11,1,,,1,17.62,"5,424",,,,,,,,,,
2023/7/18,6821,-22,0,0,-22,-1,,,-1,17.62,"5,424",,,,,,,,,,
2023/7/17,6821,43,0,0,43,3,,,3,17.62,"5,424",,,,,,,,,,
2023/7/14,6821,30,0,0,30,2,,,2,17.62,"5,424",,,,,,9.12,4.99,10.28,2.9,43.34
2023/7/13,6821,3,0,0,3,1,,,1,17.62,"5,424",,,,,,,,,,
2023/7/12,6821,-3,0,0,-3,-1,,,-1,17.62,"5,424",,,,,,,,,,
2023/7/11,6821,0,0,0,0,,,,,17.62,"5,424",,,,,,,,,,
2023/7/10,6821,-12,0,0,-12,-2,,,-2,17.62,"5,424",,,,,,,,,,
2023/7/7,6821,-39,0,0,-39,-1,,,-1,17.62,"5,424",,,,,,9.08,6.92,8.33,2.91,43.47
2023/7/6,6821,23,0,0,23,2,,,2,17.62,"5,424",,,,,,,,,,
2023/7/5,6821,34,0,0,34,1,,,1,17.62,"5,424",,,,,,,,,,
2023/7/4,6821,-5,0,0,-5,-1,,,-1,17.62,"5,424",,,,,,,,,,
2023/7/3,6821,5,0,0,5,2,,,2,17.62,"5,424",,,,,,,,,,
2023/7/31,6823,-1,0,0,-1,-1,,,-1,61.28,"12,979",,,,,,,,,,
2023/7/28,6823,0,0,0,0,,,,,61.28,"12,979",,,,,,10.03,4.59,3.61,0,61.28
2023/7/27,6823,0,0,0,0,,,,,61.28,"12,979",,,,,,,,,,
2023/7/26,6823,-2,0,0,-2,-1,,,-1,61.28,"12,979",,,,,,,,,,
2023/7/25,6823,0,0,0,0,,,,,61.28,"12,979",,,,,,,,,,
2023/7/24,6823,0,0,0,0,,,,,61.28,"12,979",,,,,,,,,,
2023/7/21,6823,1,0,0,1,1,,,1,61.28,"12,979",,,,,,10.05,4.59,3.61,0,61.28
2023/7/20,6823,-3,0,0,-3,-1,,,-1,61.28,"12,979",,,,,,,,,,
2023/7/19,6823,0,0,0,0,,,,,61.28,"12,979",,,,,,,,,,
2023/7/18,6823,-2,0,0,-2,-2,,,-2,61.28,"12,979",,,,,,,,,,
2023/7/17,6823,-1,0,0,-1,-1,,,-1,61.28,"12,979",,,,,,,,,,
2023/7/14,6823,0,0,0,0,,,,,61.28,"12,979",,,,,,10.18,4.59,3.61,0,61.28
2023/7/13,6823,4,0,0,4,1,,,1,61.28,"12,979",,,,,,,,,,
2023/7/12,6823,-1,0,0,-1,-1,,,-1,61.28,"12,979",,,,,,,,,,
2023/7/11,6823,2,0,0,2,1,,,1,61.28,"12,979",,,,,,,,,,
2023/7/10,6823,-2,0,0,-2,-6,,,-6,61.28,"12,979",,,,,,,,,,
2023/7/7,6823,-1,0,0,-1,-5,,,-5,61.28,"12,979",,,,,,10.3,4.64,3.61,0,61.28
2023/7/6,6823,-1,0,0,-1,-4,,,-4,61.28,"12,979",,,,,,,,,,
2023/7/5,6823,-11,0,0,-11,-3,,,-3,61.28,"12,979",,,,,,,,,,
2023/7/4,6823,-2,0,0,-2,-2,,,-2,61.28,"12,979",,,,,,,,,,
2023/7/3,6823,-7,0,0,-7,-1,,,-1,61.28,"12,979",,,,,,,,,,
2023/7/31,6829,-84,45,71,32,-4,3,5,3,63.89,"37,805","1,629",26,1.6,85.71,-3.84,,,,,
2023/7/28,6829,-44,45,25,26,-3,2,4,2,63.89,"37,805","1,694",14,0.83,-33.33,1.99,3.55,0.96,5.58,0,63
2023/7/27,6829,-64,55,13,4,-2,1,3,1,63.89,"37,805","1,661",21,1.26,10.53,1.4,,,,,
2023/7/26,6829,-47,0,7,-40,-1,,2,-1,63.89,"37,805","1,638",19,1.16,-9.52,1.24,,,,,
2023/7/25,6829,42,0,4,46,2,,1,2,63.89,"37,805","1,618",21,1.3,-4.55,-0.49,,,,,
2023/7/24,6829,237,0,0,237,1,,,1,63.89,"37,805","1,626",22,1.35,-18.52,-2.81,,,,,
2023/7/21,6829,-117,0,-7,-124,-4,,-1,-4,63.89,"37,805","1,673",27,1.61,3.85,0.72,3.22,0.96,5.6,0,63
2023/7/20,6829,-69,0,9,-60,-3,,7,-3,63.89,"37,805","1,661",26,1.57,-21.21,1.4,,,,,
2023/7/19,6829,-96,0,7,-89,-2,,6,-2,63.89,"37,805","1,638",33,2.01,0,-3.08,,,,,
2023/7/18,6829,-80,0,3,-77,-1,,5,-1,63.89,"37,805","1,690",33,1.95,-17.5,-0.24,,,,,
2023/7/17,6829,37,0,6,43,3,,4,2,63.89,"37,805","1,694",40,2.36,-11.11,1.38,,,,,
2023/7/14,6829,45,0,6,51,2,,3,1,63.89,"37,805","1,671",45,2.69,-28.57,-0.3,3.2,0.96,5.65,0,63
2023/7/13,6829,13,-70,16,-41,1,-3,2,-3,63.89,"37,805","1,676",63,3.76,23.53,-1.7,,,,,
2023/7/12,6829,-261,-65,3,-323,-1,-2,1,-2,63.89,"37,805","1,705",51,2.99,-1.92,3.15,,,,,
2023/7/11,6829,0,-20,-16,-36,,-1,-1,-1,63.89,"37,805","1,653",52,3.15,-22.39,1.6,,,,,
2023/7/10,6829,633,0,8,641,1,,1,1,63.89,"37,805","1,627",67,4.12,204.55,-4.29,,,,,
2023/7/7,6829,-290,-115,-177,-582,-2,-1,-1,-1,63.89,"37,805","1,700",22,1.29,0,-2.35,2.69,1.67,5.65,0,63
2023/7/6,6829,-118,0,119,1,-1,,4,4,63.89,"37,805","1,741",0,0,0,3.51,,,,,
2023/7/5,6829,152,0,60,212,3,,3,3,63.89,"37,805","1,682",0,0,0,-0.65,,,,,
2023/7/4,6829,35,0,22,57,2,,2,2,63.89,"37,805","1,693",0,0,-100,-2.14,,,,,
2023/7/3,6829,205,-88,10,127,1,-2,1,1,63.89,"37,805","1,730",3,0.17,-91.43,-0.17,,,,,
2023/7/31,6830,-562,162,-8,-408,-1,2,-1,-1,23.95,"11,203",913,15,1.64,-21.05,17.65,,,,,
2023/7/28,6830,350,365,55,770,2,1,1,2,23.95,"11,203",776,19,2.45,-29.63,14.45,13.45,9.39,8.21,1.91,30.94
2023/7/27,6830,930,-157,-24,749,1,-1,-1,1,23.95,"11,203",678,27,3.98,17.39,7.11,,,,,
2023/7/26,6830,-47,0,16,-31,-1,,1,-1,23.95,"11,203",633,23,3.63,0,0.64,,,,,
2023/7/25,6830,111,-2,-33,76,1,-1,-1,1,23.95,"11,203",629,23,3.66,0,2.44,,,,,
2023/7/24,6830,-314,0,37,-277,-3,,1,-3,23.95,"11,203",614,23,3.75,0,-6.69,,,,,
2023/7/21,6830,-41,-50,-85,-176,-2,-1,-4,-2,23.95,"11,203",658,23,3.5,0,2.33,13.53,6.06,9.75,1.91,30.94
2023/7/20,6830,-96,0,-36,-132,-1,,-3,-1,23.95,"11,203",643,23,3.58,-8,1.42,,,,,
2023/7/19,6830,589,-45,-6,538,1,-1,-2,1,23.95,"11,203",634,25,3.94,47.06,-8.25,,,,,
2023/7/18,6830,-247,0,-13,-260,-3,,-1,-1,23.95,"11,203",691,17,2.46,0,-2.26,,,,,
2023/7/17,6830,-13,0,17,4,-2,,1,1,23.95,"11,203",707,17,2.4,0,-2.35,,,,,
2023/7/14,6830,-79,0,-13,-92,-1,,-1,-1,23.95,"11,203",724,17,2.35,0,-4.23,13.58,6.07,9.79,1.91,30.94
2023/7/13,6830,470,-12,9,467,1,-1,1,1,23.95,"11,203",756,17,2.25,-26.09,-5.74,,,,,
2023/7/12,6830,-153,0,-11,-164,-2,,-14,-2,23.95,"11,203",802,23,2.87,0,9.12,,,,,
2023/7/11,6830,-84,0,-14,-98,-1,,-13,-1,23.95,"11,203",735,23,3.13,91.67,0.41,,,,,
2023/7/10,6830,205,-93,-59,53,1,-2,-12,1,23.95,"11,203",732,12,1.64,9.09,6.09,,,,,
2023/7/7,6830,-197,-2,-73,-272,-1,-1,-11,-1,23.95,"11,203",690,11,1.59,"1,000",-6.38,15.62,6.12,8,3.67,30.94
2023/7/6,6830,27,17,-25,19,2,2,-10,2,23.95,"11,203",737,1,0.14,-66.67,21.42,,,,,
2023/7/5,6830,33,74,-5,102,1,1,-9,1,23.95,"11,203",607,3,0.49,50,3.06,,,,,
2023/7/4,6830,-52,0,-13,-65,-3,,-8,-3,23.95,"11,203",589,2,0.34,0,-2.32,,,,,
2023/7/3,6830,-17,0,-6,-23,-2,,-7,-2,23.95,"11,203",603,2,0.33,0,2.9,,,,,
2023/7/31,6834,1,0,0,1,1,,,1,19.52,"17,272",90,0,0,0,1.12,,,,,
2023/7/28,6834,-1,0,0,-1,-1,,,-1,19.52,"17,272",89,0,0,0,0,6.99,9.19,3.15,6.22,51.32
2023/7/27,6834,0,0,0,0,,,,,19.52,"17,272",89,0,0,0,0,,,,,
2023/7/26,6834,-2,0,0,-2,-1,,,-1,19.52,"17,272",89,0,0,0,0,,,,,
2023/7/25,6834,18,0,0,18,1,,,1,19.52,"17,272",89,0,0,0,1.14,,,,,
2023/7/24,6834,-4,0,0,-4,-3,,,-6,19.52,"17,272",88,0,0,0,0,,,,,
2023/7/21,6834,-12,0,0,-12,-2,,,-5,19.52,"17,272",88,0,0,0,1.15,7.05,9.19,3.15,6.22,51.32
2023/7/20,6834,-3,0,0,-3,-1,,,-4,19.52,"17,272",87,0,0,0,0,,,,,
2023/7/19,6834,0,0,-1,-1,,,-1,-3,19.52,"17,272",87,0,0,0,0,,,,,
2023/7/18,6834,-3,0,0,-3,-2,,,-2,19.52,"17,272",87,0,0,0,0,,,,,
2023/7/17,6834,-1,0,0,-1,-1,,,-1,19.52,"17,272",87,0,0,0,0,,,,,
2023/7/14,6834,16,0,0,16,2,,,2,19.52,"17,270",87,0,0,0,0,7.05,9.17,3.16,6.22,51.32
2023/7/13,6834,1,0,0,1,1,,,1,19.52,"17,270",87,0,0,0,2.35,,,,,
2023/7/12,6834,-1,0,0,-1,-2,,,-4,19.52,"17,270",85,0,0,0,0,,,,,
2023/7/11,6834,-3,0,0,-3,-1,,,-3,19.52,"17,270",85,0,0,0,4.94,,,,,
2023/7/10,6834,0,0,-1,-1,,,-3,-2,19.52,"17,270",81,0,0,0,3.85,,,,,
2023/7/7,6834,1,0,-3,-2,2,,-2,-1,19.52,"17,270",78,0,0,0,6.85,7.05,9.13,3.16,6.22,51.32
2023/7/6,6834,6,0,-1,5,1,,-1,1,19.52,"17,270",73,0,0,0,7.35,,,,,
2023/7/5,6834,-1,0,0,-1,-2,,,-2,19.52,"17,270",68,0,0,0,11.48,,,,,
2023/7/4,6834,-2,0,0,-2,-1,,,-1,19.52,"17,270",61,0,0,0,7.02,,,,,
2023/7/3,6834,3,0,0,3,3,,,2,19.52,"17,270",57,0,0,0,14,,,,,
2023/7/31,6835,11,0,2,13,2,,1,2,14.72,"9,743",670,0,0,0,0.15,,,,,
2023/7/28,6835,1,0,0,1,1,,,1,14.72,"9,743",669,0,0,0,-0.3,4.95,4.99,5.23,1.4,67.28
2023/7/27,6835,-4,0,3,-1,-2,,3,-1,14.72,"9,743",671,0,0,0,-1.76,,,,,
2023/7/26,6835,-1,0,9,8,-1,,2,2,14.72,"9,743",683,0,0,0,-0.58,,,,,
2023/7/25,6835,43,0,4,47,1,,1,1,14.72,"9,743",687,0,0,0,-1.29,,,,,
2023/7/24,6835,-4,0,0,-4,-2,,,-1,14.72,"9,743",696,0,0,0,-0.85,,,,,
2023/7/21,6835,-1,0,4,3,-1,,1,2,14.72,"9,743",702,0,0,0,-2.23,5.26,4.99,5.23,1.4,67.27
2023/7/20,6835,25,0,-4,21,1,,-1,1,14.72,"9,743",718,0,0,0,-0.69,,,,,
2023/7/19,6835,-2,0,0,-2,-2,,,-2,14.72,"9,743",723,0,0,0,-0.55,,,,,
2023/7/18,6835,-11,0,0,-11,-1,,,-1,14.72,"9,743",727,0,0,0,-0.27,,,,,
2023/7/17,6835,14,0,-11,3,2,,-1,2,14.72,"9,743",729,0,0,0,0,,,,,
2023/7/14,6835,5,0,0,5,1,,,1,14.72,"9,743",729,0,0,0,-0.27,5.26,4.99,5.23,1.4,67.25
2023/7/13,6835,-6,0,-3,-9,-2,,-2,-2,14.72,"9,743",731,0,0,0,-0.54,,,,,
2023/7/12,6835,-13,0,-7,-20,-1,,-1,-1,14.72,"9,743",735,0,0,0,0.68,,,,,
2023/7/11,6835,2,0,1,3,2,,1,2,14.72,"9,743",730,0,0,0,0.69,,,,,
2023/7/10,6835,13,0,0,13,1,,,1,14.72,"9,743",725,0,0,0,-1.76,,,,,
2023/7/7,6835,-20,0,0,-20,-5,,,-5,14.72,"9,743",738,0,0,0,-0.27,5.25,4.99,5.25,1.4,67.22
2023/7/6,6835,-8,0,-2,-10,-4,,-1,-4,14.72,"9,743",740,0,0,0,0.14,,,,,
2023/7/5,6835,-5,0,0,-5,-3,,,-3,14.72,"9,743",739,0,0,0,-0.27,,,,,
2023/7/4,6835,-11,0,-1,-12,-2,,-1,-2,14.72,"9,743",741,0,0,0,-1.07,,,,,
2023/7/3,6835,-50,0,6,-44,-1,,5,-1,14.72,"9,743",749,0,0,0,-0.66,,,,,
2023/7/31,6840,0,0,0,0,,,,,41.29,"10,438",,,,,,,,,,
2023/7/28,6840,0,0,0,0,,,,,41.29,"10,438",,,,,,9.16,3.55,8.89,3.26,45.58
2023/7/27,6840,0,0,0,0,,,,,41.29,"10,438",,,,,,,,,,
2023/7/26,6840,0,0,0,0,,,,,41.29,"10,438",,,,,,,,,,
2023/7/25,6840,0,0,0,0,,,,,41.29,"10,438",,,,,,,,,,
2023/7/24,6840,0,0,0,0,,,,,41.29,"10,438",,,,,,,,,,
2023/7/21,6840,0,0,0,0,,,,,41.29,"10,438",,,,,,9.16,3.55,8.9,3.26,45.58
2023/7/20,6840,0,0,0,0,,,,,41.29,"10,438",,,,,,,,,,
2023/7/19,6840,0,0,0,0,,,,,41.29,"10,438",,,,,,,,,,
2023/7/18,6840,0,0,0,0,,,,,41.29,"10,438",,,,,,,,,,
2023/7/17,6840,-1,0,0,-1,-1,,,-1,41.29,"10,438",,,,,,,,,,
2023/7/14,6840,0,0,0,0,,,,,41.13,"10,398",,,,,,9.16,3.55,8.9,3.26,45.58
2023/7/13,6840,0,0,0,0,,,,,41.13,"10,398",,,,,,,,,,
2023/7/12,6840,0,0,0,0,,,,,41.13,"10,398",,,,,,,,,,
2023/7/11,6840,0,0,0,0,,,,,41.13,"10,398",,,,,,,,,,
2023/7/10,6840,-1,0,0,-1,-1,,,-1,41.13,"10,398",,,,,,,,,,
2023/7/7,6840,0,0,0,0,,,,,41.13,"10,398",,,,,,9.16,3.55,8.91,3.26,45.58
2023/7/6,6840,0,0,0,0,,,,,41.13,"10,398",,,,,,,,,,
2023/7/5,6840,0,0,0,0,,,,,41.13,"10,398",,,,,,,,,,
2023/7/4,6840,0,0,0,0,,,,,41.13,"10,398",,,,,,,,,,
2023/7/3,6840,0,0,0,0,,,,,41.13,"10,398",,,,,,,,,,
2023/7/31,6841,542,0,-27,515,1,,-2,1,33.19,"32,702",,,,,,,,,,
2023/7/28,6841,-263,0,-75,-338,-1,,-1,-1,33.19,"32,702",,,,,,4.56,5.01,3.62,3.88,50.18
2023/7/27,6841,376,0,20,396,1,,1,1,33.19,"32,702",,,,,,,,,,
2023/7/26,6841,"-1,337",-288,-18,"-1,643",-1,-1,-1,-1,33.19,"32,702",,,,,,,,,,
2023/7/25,6841,"1,243",0,178,"1,421",1,,2,1,33.19,"32,702",,,,,,,,,,
2023/7/24,6841,-66,0,31,-35,-3,,1,-3,33.19,"32,702",,,,,,,,,,
2023/7/21,6841,-677,0,-8,-685,-2,,-1,-2,33.19,"32,702",,,,,,5.08,5.66,3.71,1.94,52.42
2023/7/20,6841,"-1,578",90,68,"-1,420",-1,1,1,-1,33.19,"32,702",,,,,,,,,,
2023/7/19,6841,242,0,-5,237,5,,-1,5,33.19,"32,702",,,,,,,,,,
2023/7/18,6841,"1,787",173,53,"2,013",4,3,4,4,33.19,"32,702",,,,,,,,,,
2023/7/17,6841,293,13,23,329,3,2,3,3,33.19,"32,702",,,,,,,,,,
2023/7/14,6841,263,139,38,440,2,1,2,2,33.18,"32,652",,,,,,4.21,5.91,2.97,1.94,53.62
2023/7/13,6841,376,0,39,415,1,,1,1,33.18,"32,652",,,,,,,,,,
2023/7/12,6841,-18,0,-8,-26,-2,,-2,-2,33.18,"32,652",,,,,,,,,,
2023/7/11,6841,-163,0,-46,-209,-1,,-1,-1,33.18,"32,652",,,,,,,,,,
2023/7/10,6841,226,0,3,229,1,,1,1,33.18,"32,652",,,,,,,,,,
2023/7/7,6841,-281,0,-11,-292,-1,,-2,-1,33.18,"32,652",,,,,,3.46,5.93,3.69,1.94,53.69
2023/7/6,6841,135,0,-3,132,3,,-1,3,33.18,"32,652",,,,,,,,,,
2023/7/5,6841,57,0,20,77,2,,1,2,33.18,"32,652",,,,,,,,,,
2023/7/4,6841,60,0,-13,47,1,,-1,1,33.18,"32,652",,,,,,,,,,
2023/7/3,6841,-450,0,44,-406,-1,,5,-1,33.18,"32,652",,,,,,,,,,
2023/7/31,6843,-14,0,0,-14,-2,,,-4,25.54,"8,506",258,0,0,0,0.78,,,,,
2023/7/28,6843,-8,0,0,-8,-1,,,-3,25.54,"8,506",256,0,0,0,0.79,3.02,1.62,6.26,8.08,57.53
2023/7/27,6843,17,0,-60,-43,1,,-1,-2,25.54,"8,506",254,0,0,0,7.17,,,,,
2023/7/26,6843,-7,0,0,-7,-1,,,-1,25.54,"8,506",237,0,0,0,0.42,,,,,
2023/7/25,6843,4,0,0,4,1,,,1,25.54,"8,506",236,0,0,0,-1.26,,,,,
2023/7/24,6843,-15,0,0,-15,-3,,,-3,25.54,"8,506",239,0,0,0,0,,,,,
2023/7/21,6843,-5,0,0,-5,-2,,,-2,25.54,"8,506",239,0,0,0,0.42,3.01,1.62,6.26,8.08,57.53
2023/7/20,6843,-15,0,0,-15,-1,,,-1,25.54,"8,506",238,0,0,0,0.85,,,,,
2023/7/19,6843,7,0,0,7,1,,,1,25.54,"8,506",236,0,0,0,-11.94,,,,,
2023/7/18,6843,-45,0,0,-45,-1,,,-1,25.54,"8,506",268,0,0,0,3.47,,,,,
2023/7/17,6843,22,0,0,22,2,,,2,25.54,"8,506",259,0,0,0,9.28,,,,,
2023/7/14,6843,77,0,0,77,1,,,1,25.51,"8,496",237,0,0,0,10.75,1.31,3.09,6.26,8.08,57.63
2023/7/13,6843,-17,0,0,-17,-5,,,-5,25.51,"8,496",214,0,0,0,-15.42,,,,,
2023/7/12,6843,-15,0,0,-15,-4,,,-4,25.51,"8,496",253,0,0,0,-1.17,,,,,
2023/7/11,6843,-7,0,0,-7,-3,,,-3,25.51,"8,496",256,0,0,0,-4.83,,,,,
2023/7/10,6843,-18,0,0,-18,-2,,,-2,25.51,"8,496",269,0,0,0,-10.33,,,,,
2023/7/7,6843,-63,0,0,-63,-1,,,-1,25.51,"8,496",300,0,0,0,9.89,1.94,3,6.26,8.08,57.63
2023/7/6,6843,93,0,0,93,4,,,4,25.51,"8,496",273,0,0,0,13.28,,,,,
2023/7/5,6843,60,0,0,60,3,,,3,25.51,"8,496",241,0,0,0,-11.4,,,,,
2023/7/4,6843,11,0,0,11,2,,,2,25.51,"8,496",272,0,0,0,1.49,,,,,
2023/7/3,6843,11,0,0,11,1,,,1,25.51,"8,496",268,0,0,0,-1.47,,,,,
2023/7/31,6846,-3,0,0,-3,-1,,,-1,42.08,"11,240",,,,,,,,,,
2023/7/28,6846,0,0,0,0,,,,,42.08,"11,240",,,,,,4.67,0,2.62,0,63.89
2023/7/27,6846,0,0,0,0,,,,,42.08,"11,240",,,,,,,,,,
2023/7/26,6846,-1,0,0,-1,-2,,,-2,42.08,"11,240",,,,,,,,,,
2023/7/25,6846,-1,0,0,-1,-1,,,-1,42.08,"11,240",,,,,,,,,,
2023/7/24,6846,0,0,0,0,,,,,42.08,"11,240",,,,,,,,,,
2023/7/21,6846,0,0,0,0,,,,,42.08,"11,240",,,,,,4.67,0,2.62,0,63.89
2023/7/20,6846,2,0,0,2,1,,,1,42.08,"11,240",,,,,,,,,,
2023/7/19,6846,0,0,0,0,,,,,42.08,"11,240",,,,,,,,,,
2023/7/18,6846,-1,0,0,-1,-1,,,-1,42.08,"11,240",,,,,,,,,,
2023/7/17,6846,3,0,0,3,1,,,1,42.08,"11,240",,,,,,,,,,
2023/7/14,6846,0,0,0,0,,,,,42.08,"11,240",,,,,,4.67,0,2.62,0,63.92
2023/7/13,6846,-5,0,0,-5,-4,,,-4,42.08,"11,240",,,,,,,,,,
2023/7/12,6846,-6,0,0,-6,-3,,,-3,42.08,"11,240",,,,,,,,,,
2023/7/11,6846,-1,0,0,-1,-2,,,-2,42.08,"11,240",,,,,,,,,,
2023/7/10,6846,-21,0,0,-21,-1,,,-1,42.08,"11,240",,,,,,,,,,
2023/7/7,6846,23,0,0,23,1,,,1,42.08,"11,240",,,,,,4.67,0,2.62,0,63.92
2023/7/6,6846,-1,0,0,-1,-1,,,-1,42.08,"11,240",,,,,,,,,,
2023/7/5,6846,0,0,0,0,,,,,42.08,"11,240",,,,,,,,,,
2023/7/4,6846,-1,0,0,-1,-4,,,-4,42.08,"11,240",,,,,,,,,,
2023/7/3,6846,-2,0,0,-2,-3,,,-3,42.08,"11,240",,,,,,,,,,
2023/7/31,6855,0,0,0,0,,,,,28.64,"6,054",,,,,,,,,,
2023/7/28,6855,0,0,0,0,,,,,28.64,"6,054",,,,,,12.79,10.52,3.3,4.33,50.04
2023/7/27,6855,0,0,0,0,,,,,28.64,"6,054",,,,,,,,,,
2023/7/26,6855,0,0,0,0,,,,,28.64,"6,054",,,,,,,,,,
2023/7/25,6855,0,0,0,0,,,,,28.64,"6,054",,,,,,,,,,
2023/7/24,6855,0,0,0,0,,,,,28.64,"6,054",,,,,,,,,,
2023/7/21,6855,0,0,0,0,,,,,28.64,"6,054",,,,,,12.7,10.52,3.3,4.33,50.04
2023/7/20,6855,0,0,0,0,,,,,28.64,"6,054",,,,,,,,,,
2023/7/19,6855,0,0,0,0,,,,,28.64,"6,054",,,,,,,,,,
2023/7/18,6855,0,0,0,0,,,,,28.64,"6,054",,,,,,,,,,
2023/7/17,6855,0,0,0,0,,,,,28.64,"6,054",,,,,,,,,,
2023/7/14,6855,0,0,0,0,,,,,28.64,"6,054",,,,,,12.6,10.52,3.3,4.33,50.04
2023/7/13,6855,0,0,0,0,,,,,28.64,"6,054",,,,,,,,,,
2023/7/12,6855,0,0,0,0,,,,,28.64,"6,054",,,,,,,,,,
2023/7/11,6855,0,0,0,0,,,,,28.64,"6,054",,,,,,,,,,
2023/7/10,6855,0,0,0,0,,,,,28.64,"6,054",,,,,,,,,,
2023/7/7,6855,1,0,0,1,1,,,1,28.64,"6,054",,,,,,12.59,10.52,3.3,4.33,50.04
2023/7/6,6855,0,0,0,0,,,,,28.64,"6,054",,,,,,,,,,
2023/7/5,6855,0,0,0,0,,,,,28.64,"6,054",,,,,,,,,,
2023/7/4,6855,0,0,0,0,,,,,28.64,"6,054",,,,,,,,,,
2023/7/3,6855,0,0,0,0,,,,,28.64,"6,054",,,,,,,,,,
2023/7/31,6856,0,0,0,0,,,,,77,"18,479",,,,,,,,,,
2023/7/28,6856,0,0,0,0,,,,,77,"18,479",,,,,,1.25,2.25,6.26,0,76.99
2023/7/27,6856,0,0,0,0,,,,,77,"18,479",,,,,,,,,,
2023/7/26,6856,0,0,0,0,,,,,77,"18,479",,,,,,,,,,
2023/7/25,6856,0,0,0,0,,,,,77,"18,479",,,,,,,,,,
2023/7/24,6856,0,0,0,0,,,,,77,"18,479",,,,,,,,,,
2023/7/21,6856,0,0,0,0,,,,,77,"18,479",,,,,,1.25,2.25,6.43,0,76.99
2023/7/20,6856,0,0,0,0,,,,,77,"18,479",,,,,,,,,,
2023/7/19,6856,0,0,0,0,,,,,77,"18,479",,,,,,,,,,
2023/7/18,6856,0,0,0,0,,,,,77,"18,479",,,,,,,,,,
2023/7/17,6856,0,0,0,0,,,,,77,"18,479",,,,,,,,,,
2023/7/14,6856,0,0,0,0,,,,,77,"18,479",,,,,,1.25,2.25,3.18,0,82.43
2023/7/13,6856,0,0,0,0,,,,,77,"18,479",,,,,,,,,,
2023/7/12,6856,0,0,0,0,,,,,77,"18,479",,,,,,,,,,
2023/7/11,6856,0,0,0,0,,,,,77,"18,479",,,,,,,,,,
2023/7/10,6856,0,0,0,0,,,,,77,"18,479",,,,,,,,,,
2023/7/7,6856,0,0,0,0,,,,,77,"18,479",,,,,,1.25,2.25,3.18,0,82.43
2023/7/6,6856,0,0,0,0,,,,,77,"18,479",,,,,,,,,,
2023/7/5,6856,0,0,0,0,,,,,77,"18,479",,,,,,,,,,
2023/7/4,6856,0,0,0,0,,,,,77,"18,479",,,,,,,,,,
2023/7/3,6856,0,0,0,0,,,,,77,"18,479",,,,,,,,,,
2023/7/31,6859,-10,0,0,-10,-1,,,-1,30.65,"10,835",68,0,0,0,0,,,,,
2023/7/28,6859,19,0,0,19,1,,,1,30.65,"10,835",68,0,0,0,-4.23,17.24,4.34,0,2.52,57.53
2023/7/27,6859,-6,0,0,-6,-2,,,-2,30.65,"10,835",71,0,0,0,0,,,,,
