date,company_id,foreign_investors,investment_banks ,dealer,all_institutional_investors,foreign_investors_day,investment_banks_days,dealer_days,all_institutional_investors_days,directors_stock_ratio,directors_stock,financing_balance,margin_balance,sale_margin_purchase_ratio,margin_balance_ratio,financing_balance_ratio,200_400_ratio,400_600_ratio,600_800_ratio,800_1000_ratio,1000up_ratio
2023/5/22,5291,0,0,0,0,,,,,15.01,"6,144","5,824",0,0,0,-0.34,,,,,
2023/5/19,5291,-2,0,0,-2,-2,,,-2,15.01,"6,144","5,844",0,0,0,0.45,9.57,10.31,8.05,8.89,27.39
2023/5/18,5291,-1,0,0,-1,-1,,,-1,15.01,"6,144","5,818",0,0,0,0.34,,,,,
2023/5/17,5291,0,0,0,0,,,,,15.01,"6,144","5,798",0,0,0,-0.17,,,,,
2023/5/16,5291,-2,0,0,-2,-6,,,-6,15.01,"6,144","5,808",0,0,0,0.5,,,,,
2023/5/15,5291,-5,0,0,-5,-5,,,-5,15.01,"6,144","5,779",0,0,0,0.05,,,,,
2023/5/12,5291,-14,0,0,-14,-4,,,-4,15.01,"6,144","5,776",0,0,-100,-0.21,9.57,10.49,8.05,8.74,27.43
2023/5/11,5291,-38,0,0,-38,-3,,,-3,15.01,"6,144","5,788",1,0.02,0,-1.85,,,,,
2023/5/10,5291,-9,0,0,-9,-2,,,-2,15.01,"6,144","5,897",0,0,0,-0.07,,,,,
2023/5/9,5291,-7,0,0,-7,-1,,,-1,15.01,"6,144","5,901",0,0,0,0.08,,,,,
2023/5/8,5291,3,0,0,3,1,,,1,15.01,"6,144","5,896",0,0,0,0.08,,,,,
2023/5/5,5291,-1,0,0,-1,-1,,,-1,15.01,"6,144","5,891",0,0,0,0.53,9.57,10.28,8.05,8.8,27.72
2023/5/4,5291,3,0,0,3,1,,,1,15.01,"6,144","5,860",0,0,0,0.67,,,,,
2023/5/3,5291,0,0,0,0,,,,,15.01,"6,144","5,821",0,0,0,0.69,,,,,
2023/5/2,5291,0,0,0,0,,,,,15.01,"6,144","5,781",0,0,0,0.66,,,,,
2023/5/31,5292,0,0,0,0,,,,,14.24,"4,385",,,,,,,,,,
2023/5/30,5292,0,0,0,0,,,,,14.24,"4,385",,,,,,,,,,
2023/5/29,5292,0,0,0,0,,,,,14.24,"4,385",,,,,,,,,,
2023/5/26,5292,0,0,0,0,,,,,14.24,"4,385",,,,,,3.68,3.2,4.67,2.85,70.21
2023/5/25,5292,0,0,0,0,,,,,14.24,"4,385",,,,,,,,,,
2023/5/24,5292,0,0,0,0,,,,,14.24,"4,385",,,,,,,,,,
2023/5/23,5292,0,0,0,0,,,,,14.24,"4,385",,,,,,,,,,
2023/5/22,5292,0,0,0,0,,,,,14.24,"4,385",,,,,,,,,,
2023/5/19,5292,0,0,0,0,,,,,14.24,"4,385",,,,,,3.68,3.2,4.67,2.85,70.21
2023/5/18,5292,0,0,0,0,,,,,14.24,"4,385",,,,,,,,,,
2023/5/17,5292,0,0,0,0,,,,,14.24,"4,385",,,,,,,,,,
2023/5/16,5292,0,0,0,0,,,,,14.24,"4,385",,,,,,,,,,
2023/5/15,5292,0,0,0,0,,,,,14.24,"4,385",,,,,,,,,,
2023/5/12,5292,0,0,0,0,,,,,14.24,"4,385",,,,,,3.68,3.2,4.73,2.85,70.21
2023/5/11,5292,0,0,0,0,,,,,14.24,"4,385",,,,,,,,,,
2023/5/10,5292,0,0,0,0,,,,,14.24,"4,385",,,,,,,,,,
2023/5/9,5292,0,0,0,0,,,,,14.24,"4,385",,,,,,,,,,
2023/5/8,5292,0,0,0,0,,,,,14.24,"4,385",,,,,,,,,,
2023/5/5,5292,0,0,0,0,,,,,14.24,"4,385",,,,,,3.7,3.2,4.82,2.85,70.21
2023/5/4,5292,0,0,0,0,,,,,14.24,"4,385",,,,,,,,,,
2023/5/3,5292,0,0,0,0,,,,,14.24,"4,385",,,,,,,,,,
2023/5/2,5292,0,0,0,0,,,,,14.24,"4,385",,,,,,,,,,
2023/5/31,5299,56,0,0,56,2,,,12,12.62,"6,420",666,2,0.3,0,-3.62,,,,,
2023/5/30,5299,6,0,-4,2,1,,-1,11,12.62,"6,420",691,2,0.29,0,-1,,,,,
2023/5/29,5299,-17,0,33,16,-2,,3,10,12.62,"6,420",698,2,0.29,-66.67,-0.57,,,,,
2023/5/26,5299,-28,0,53,25,-1,,2,9,12.62,"6,420",702,6,0.85,0,0.86,3.87,1.12,4.33,0,51.64
2023/5/25,5299,11,0,24,35,4,,1,8,12.62,"6,420",696,6,0.86,0,-2.25,,,,,
2023/5/24,5299,11,0,0,11,3,,,7,12.62,"6,420",712,6,0.84,0,-1.66,,,,,
2023/5/23,5299,11,0,-1,10,2,,-1,6,12.62,"6,420",724,6,0.83,20,2.84,,,,,
2023/5/22,5299,14,0,52,66,1,,7,5,12.62,"6,420",704,5,0.71,-16.67,-1.12,,,,,
2023/5/19,5299,-20,0,43,23,-2,,6,4,12.62,"6,420",712,6,0.84,20,-0.28,3.86,1.12,4.35,0,51.64
2023/5/18,5299,-21,0,32,11,-1,,5,3,12.62,"6,420",714,5,0.7,0,0.56,,,,,
2023/5/17,5299,27,0,41,68,2,,4,2,12.62,"6,420",710,5,0.7,0,-0.56,,,,,
2023/5/16,5299,23,0,20,43,1,,3,1,12.62,"6,420",714,5,0.7,-37.5,2.59,,,,,
2023/5/15,5299,-41,0,33,-8,-1,,2,-1,12.62,"6,420",696,8,1.15,0,0,,,,,
2023/5/12,5299,16,0,4,20,1,,1,1,12.62,"6,420",696,8,1.15,0,0.58,3.7,1.12,4.35,0,51.64
2023/5/11,5299,-64,0,-2,-66,-12,,-1,-3,12.62,"6,420",692,8,1.16,100,-0.57,,,,,
2023/5/10,5299,-16,0,0,-16,-11,,,-2,12.62,"6,420",696,4,0.57,0,0,,,,,
2023/5/9,5299,-58,0,-5,-63,-10,,-1,-1,12.62,"6,420",696,4,0.57,-33.33,0.58,,,,,
2023/5/8,5299,-16,0,53,37,-9,,2,1,12.62,"6,420",692,6,0.87,20,-0.86,,,,,
2023/5/5,5299,-8,0,1,-7,-8,,1,-11,12.62,"6,420",698,5,0.72,0,-1.27,3.25,1.12,4.35,0,51.64
2023/5/4,5299,-28,0,0,-28,-7,,,-10,12.62,"6,420",707,5,0.71,0,0,,,,,
2023/5/3,5299,-21,0,20,-1,-6,,1,-9,12.62,"6,420",707,5,0.71,0,-2.08,,,,,
2023/5/2,5299,-11,0,0,-11,-5,,,-8,12.62,"6,420",722,5,0.69,0,0.42,,,,,
2023/5/31,5301,0,0,0,0,,,,,12.14,"16,329",0,0,,0,0,,,,,
2023/5/30,5301,-8,0,0,-8,-1,,,-1,12.14,"16,329",0,0,,0,0,,,,,
2023/5/29,5301,0,0,0,0,,,,,12.14,"16,329",0,0,,0,0,,,,,
2023/5/26,5301,-46,0,0,-46,-1,,,-1,12.14,"16,329",0,0,,0,0,3.16,1.07,2.01,0.66,80.38
2023/5/25,5301,13,0,0,13,4,,,4,12.14,"16,329",0,0,,0,0,,,,,
2023/5/24,5301,2,0,0,2,3,,,3,12.14,"16,329",0,0,,0,0,,,,,
2023/5/23,5301,20,0,0,20,2,,,2,12.14,"16,329",0,0,,0,0,,,,,
2023/5/22,5301,20,0,0,20,1,,,1,12.14,"16,329",0,0,,0,0,,,,,
2023/5/19,5301,-3,0,0,-3,-2,,,-2,12.14,"16,329",0,0,,0,0,3.25,0.73,2.01,1.3,80.84
2023/5/18,5301,-2,0,0,-2,-1,,,-1,12.14,"16,329",0,0,,0,0,,,,,
2023/5/17,5301,9,0,0,9,1,,,1,12.14,"16,329",0,0,,0,0,,,,,
2023/5/16,5301,0,0,0,0,,,,,12.14,"16,329",0,0,,0,0,,,,,
2023/5/15,5301,-1,0,0,-1,-1,,,-1,12.14,"16,329",0,0,,0,0,,,,,
2023/5/12,5301,1,0,0,1,1,,,1,12.14,"16,329",0,0,,0,0,3.25,0.73,2.01,1.3,80.85
2023/5/11,5301,0,0,0,0,,,,,12.14,"16,329",0,0,,0,0,,,,,
2023/5/10,5301,-15,0,0,-15,-3,,,-3,12.14,"16,329",0,0,,0,0,,,,,
2023/5/9,5301,-6,0,0,-6,-2,,,-2,12.14,"16,329",0,0,,0,0,,,,,
2023/5/8,5301,-2,0,0,-2,-1,,,-1,12.14,"16,329",0,0,,0,0,,,,,
2023/5/5,5301,0,0,0,0,,,,,12.14,"16,329",0,0,,0,0,3.41,1.05,2.01,1.3,80.95
2023/5/4,5301,0,0,0,0,,,,,12.14,"16,329",0,0,,0,0,,,,,
2023/5/3,5301,0,0,0,0,,,,,12.14,"16,329",0,0,,0,0,,,,,
2023/5/2,5301,2,0,0,2,1,,,1,12.14,"16,329",0,0,,0,0,,,,,
2023/5/31,5302,3,0,0,3,2,,,2,14.53,"23,235",0,0,,0,0,,,,,
2023/5/30,5302,1,0,0,1,1,,,1,14.53,"23,235",0,0,,0,0,,,,,
2023/5/29,5302,-4,0,0,-4,-1,,,-1,14.53,"23,235",0,0,,0,0,,,,,
2023/5/26,5302,0,0,0,0,,,,,14.53,"23,235",0,0,,0,0,2.89,2.2,1.63,1.76,47.7
2023/5/25,5302,-1,0,0,-1,-1,,,-1,14.53,"23,235",0,0,,0,0,,,,,
2023/5/24,5302,1,0,0,1,1,,,1,14.53,"23,235",0,0,,0,0,,,,,
2023/5/23,5302,0,0,0,0,,,,,14.53,"23,235",0,0,,0,0,,,,,
2023/5/22,5302,-2,0,0,-2,-2,,,-2,14.53,"23,235",0,0,,0,0,,,,,
2023/5/19,5302,-3,0,0,-3,-1,,,-1,14.53,"23,235",0,0,,0,0,2.89,2.13,1.63,1.76,47.69
2023/5/18,5302,1,0,0,1,1,,,1,14.53,"23,235",0,0,,0,0,,,,,
2023/5/17,5302,-1,0,0,-1,-1,,,-1,14.53,"23,235",0,0,,0,0,,,,,
2023/5/16,5302,2,0,0,2,2,,,2,14.53,"23,235",0,0,,0,0,,,,,
2023/5/15,5302,1,0,0,1,1,,,1,14.53,"23,235",0,0,,0,0,,,,,
2023/5/12,5302,-1,0,0,-1,-1,,,-1,14.53,"23,235",0,0,,0,0,3.05,1.88,1.63,1.76,47.69
2023/5/11,5302,1,0,0,1,1,,,1,14.53,"23,235",0,0,,0,0,,,,,
2023/5/10,5302,-2,0,0,-2,-1,,,-1,14.53,"23,235",0,0,,0,0,,,,,
2023/5/9,5302,10,0,0,10,2,,,2,14.53,"23,235",0,0,,0,0,,,,,
2023/5/8,5302,3,0,0,3,1,,,1,14.53,"23,235",0,0,,0,0,,,,,
2023/5/5,5302,-8,0,0,-8,-1,,,-1,14.53,"23,235",0,0,,0,0,2.89,1.88,1.63,1.76,47.69
2023/5/4,5302,3,0,0,3,1,,,1,14.53,"23,235",0,0,,0,0,,,,,
2023/5/3,5302,0,0,0,0,,,,,14.53,"23,235",0,0,,0,0,,,,,
2023/5/2,5302,-3,0,0,-3,-1,,,-1,14.53,"23,235",0,0,,0,0,,,,,
2023/5/31,5306,18,-22,3,-1,2,-1,2,-1,38.37,"48,347",95,0,0,0,1.06,,,,,
2023/5/30,5306,57,33,1,91,1,1,1,1,38.37,"48,347",94,0,0,0,-28.24,,,,,
2023/5/29,5306,-7,0,0,-7,-1,,,-1,38.37,"48,347",131,0,0,0,-4.38,,,,,
2023/5/26,5306,5,-1,0,4,1,-1,,1,38.37,"48,347",137,0,0,0,6.2,2.98,3.3,1.79,3.57,66.36
2023/5/25,5306,-6,0,0,-6,-1,,,-1,38.37,"48,347",129,0,0,0,-1.53,,,,,
2023/5/24,5306,13,16,0,29,2,1,,2,38.37,"48,347",131,0,0,0,11.02,,,,,
2023/5/23,5306,4,0,0,4,1,,,1,38.37,"48,347",118,0,0,0,-0.84,,,,,
2023/5/22,5306,-2,0,0,-2,-2,,,-2,38.37,"48,347",119,0,0,0,-0.83,,,,,
2023/5/19,5306,-15,-1,0,-16,-1,-1,,-1,38.37,"48,347",120,0,0,0,1.69,2.98,3.3,1.79,3.57,66.34
2023/5/18,5306,13,0,41,54,1,,4,1,38.37,"48,347",118,0,0,0,0.85,,,,,
2023/5/17,5306,-63,1,36,-26,-2,1,3,-2,38.37,"48,347",117,0,0,0,37.65,,,,,
2023/5/16,5306,-46,-2,26,-22,-1,-1,2,-1,38.37,"48,347",85,0,0,0,0,,,,,
2023/5/15,5306,3,0,4,7,1,,1,1,38.37,"48,347",85,0,0,0,0,,,,,
2023/5/12,5306,-48,10,0,-38,-13,7,,-2,38.37,"48,347",85,0,0,0,0,2.98,3.3,1.78,3.57,66.33
2023/5/11,5306,-76,10,2,-64,-12,6,1,-1,38.37,"48,347",85,0,0,0,3.66,,,,,
2023/5/10,5306,-58,60,0,2,-11,5,,1,38.37,"48,347",82,0,0,0,0,,,,,
2023/5/9,5306,-15,3,0,-12,-10,4,,-3,38.37,"48,347",82,0,0,0,0,,,,,
2023/5/8,5306,-20,14,2,-4,-9,3,1,-2,38.37,"48,347",82,0,0,0,-1.2,,,,,
2023/5/5,5306,-49,8,-1,-42,-8,2,-1,-1,38.37,"48,347",83,0,0,0,0,3.19,3.3,1.78,3.57,66.26
2023/5/4,5306,-7,52,0,45,-7,1,,1,38.37,"48,347",83,0,0,0,0,,,,,
2023/5/3,5306,-14,0,0,-14,-6,,,-4,38.37,"48,347",83,0,0,0,-1.19,,,,,
2023/5/2,5306,-26,3,0,-23,-5,4,,-3,38.37,"48,347",84,0,0,0,0,,,,,
2023/5/31,5309,234,0,248,482,1,,1,1,8.22,"14,924","4,930",196,3.98,0,-1.02,,,,,
2023/5/30,5309,-139,-100,-9,-248,-1,-4,-4,-1,8.22,"14,924","4,981",196,3.93,32.43,0.87,,,,,
2023/5/29,5309,352,-6,-17,329,1,-3,-3,1,8.22,"14,924","4,938",148,3,-10.84,1.98,,,,,
2023/5/26,5309,-421,-105,-128,-654,-2,-2,-2,-2,8.22,"14,924","4,842",166,3.43,-4.05,0.9,5.52,3.73,2.97,0.48,30.83
2023/5/25,5309,-521,-1,-1,-523,-1,-1,-1,-1,8.22,"14,924","4,799",173,3.6,-22.77,0.71,,,,,
2023/5/24,5309,173,0,42,215,1,,1,1,8.22,"14,924","4,765",224,4.7,-10.4,0.29,,,,,
2023/5/23,5309,-18,0,0,-18,-1,,,-1,8.22,"14,924","4,751",250,5.26,0.4,1.58,,,,,
2023/5/22,5309,279,-30,-9,240,1,-1,-2,1,8.22,"14,924","4,677",249,5.32,37.57,1.78,,,,,
2023/5/19,5309,-161,0,-56,-217,-1,,-1,-1,8.22,"14,924","4,595",181,3.94,1.69,1.17,6.42,3.05,2.63,0.46,30.85
2023/5/18,5309,208,1,118,327,3,2,2,3,8.22,"14,924","4,542",178,3.92,109.41,6.39,,,,,
2023/5/17,5309,251,594,50,895,2,1,1,2,8.22,"14,924","4,269",85,1.99,23.19,-0.93,,,,,
2023/5/16,5309,74,0,-13,61,1,,-2,1,8.22,"14,924","4,309",69,1.6,-8,0.4,,,,,
2023/5/15,5309,-159,0,-28,-187,-5,,-1,-5,7.91,"14,328","4,292",75,1.75,2.74,0.42,,,,,
2023/5/12,5309,-197,100,7,-90,-4,1,1,-4,7.91,"14,328","4,274",73,1.71,-46.72,-0.72,5.73,2.42,2.55,0.91,30.82
2023/5/11,5309,-754,0,-204,-958,-3,,-4,-3,7.91,"14,328","4,305",137,3.18,-6.8,-0.94,,,,,
2023/5/10,5309,-390,0,-57,-447,-2,,-3,-2,7.91,"14,328","4,346",147,3.38,-35.24,-0.87,,,,,
2023/5/9,5309,-150,0,-45,-195,-1,,-2,-1,7.91,"14,328","4,384",227,5.18,-21.45,-6.4,,,,,
2023/5/8,5309,362,0,-75,287,1,,-1,1,7.91,"14,328","4,684",289,6.17,-15,-3.54,,,,,
2023/5/5,5309,-606,0,165,-441,-1,,7,-1,7.91,"14,328","4,856",340,7,6.58,13.04,6.28,2.61,2.62,0.95,30.99
2023/5/4,5309,517,400,125,"1,042",1,1,6,1,7.91,"14,328","4,296",319,7.43,-28.95,7.48,,,,,
2023/5/3,5309,-310,0,171,-139,-1,,5,-1,7.91,"14,328","3,997",449,11.23,-34.16,-1.79,,,,,
2023/5/2,5309,506,0,4,510,1,,4,1,7.91,"14,328","4,070",682,16.76,14.43,-0.56,,,,,
2023/5/31,5310,0,0,0,0,,,,,22.66,"6,560",0,0,,0,0,,,,,
2023/5/30,5310,-5,0,0,-5,-1,,,-1,22.66,"6,560",0,0,,0,0,,,,,
2023/5/29,5310,0,0,0,0,,,,,22.66,"6,560",0,0,,0,0,,,,,
2023/5/26,5310,7,0,-2,5,2,,-1,2,22.66,"6,560",0,0,,0,0,9.16,6.72,7.1,5.75,43.62
2023/5/25,5310,3,0,0,3,1,,,1,22.66,"6,560",0,0,,0,0,,,,,
2023/5/24,5310,0,0,0,0,,,,,22.66,"6,560",0,0,,0,0,,,,,
2023/5/23,5310,0,0,0,0,,,,,22.66,"6,560",0,0,,0,0,,,,,
2023/5/22,5310,0,0,0,0,,,,,22.66,"6,560",0,0,,0,0,,,,,
2023/5/19,5310,0,0,0,0,,,,,22.66,"6,560",0,0,,0,0,9.1,6.72,7.1,5.75,43.62
2023/5/18,5310,-5,0,0,-5,-1,,,-1,22.66,"6,560",0,0,,0,0,,,,,
2023/5/17,5310,1,0,-1,0,2,,-1,,22.66,"6,560",0,0,,0,0,,,,,
2023/5/16,5310,6,0,0,6,1,,,1,22.66,"6,560",0,0,,0,0,,,,,
2023/5/15,5310,0,0,0,0,,,,,22.66,"6,560",0,0,,0,0,,,,,
2023/5/12,5310,0,0,3,3,,,1,1,22.66,"6,560",0,0,,0,0,9.09,6.72,7.1,6.02,43.62
2023/5/11,5310,0,0,-1,-1,,,-1,-1,22.66,"6,560",0,0,,0,0,,,,,
2023/5/10,5310,0,0,0,0,,,,,22.66,"6,560",0,0,,0,0,,,,,
2023/5/9,5310,0,0,0,0,,,,,22.66,"6,560",0,0,,0,0,,,,,
2023/5/8,5310,0,0,0,0,,,,,22.66,"6,560",0,0,,0,0,,,,,
2023/5/5,5310,0,0,0,0,,,,,22.66,"6,560",0,0,,0,0,9.51,6.72,7.1,6.09,43.62
2023/5/4,5310,0,0,0,0,,,,,22.66,"6,560",0,0,,0,0,,,,,
2023/5/3,5310,0,0,0,0,,,,,22.66,"6,560",0,0,,0,0,,,,,
2023/5/2,5310,0,0,0,0,,,,,22.66,"6,560",0,0,,0,0,,,,,
2023/5/31,5312,-38,0,0,-38,-1,,,-1,26.22,"15,746",215,0,0,0,-4.44,,,,,
2023/5/30,5312,2,0,0,2,3,,,3,26.22,"15,746",225,0,0,0,-0.44,,,,,
2023/5/29,5312,11,0,0,11,2,,,2,26.22,"15,746",226,0,0,0,-9.24,,,,,
2023/5/26,5312,60,0,-1,59,1,,-1,1,26.22,"15,746",249,0,0,0,-8.79,6.58,0.98,3.79,1.45,50.76
2023/5/25,5312,-36,0,0,-36,-1,,,-1,26.22,"15,746",273,0,0,0,10.08,,,,,
2023/5/24,5312,59,0,-7,52,1,,-1,1,26.22,"15,746",248,0,0,0,19.81,,,,,
2023/5/23,5312,-21,0,3,-18,-1,,1,-1,26.22,"15,746",207,0,0,0,-5.48,,,,,
2023/5/22,5312,38,0,0,38,2,,,2,26.22,"15,746",219,0,0,0,-14.45,,,,,
2023/5/19,5312,46,0,0,46,1,,,1,26.22,"15,746",256,0,0,0,7.56,6.76,0.98,2.57,1.45,51.44
2023/5/18,5312,-24,0,-1,-25,-1,,-1,-1,26.22,"15,746",238,0,0,0,-2.86,,,,,
2023/5/17,5312,81,0,0,81,1,,,1,26.22,"15,746",245,0,0,0,42.44,,,,,
2023/5/16,5312,-50,0,-1,-51,-1,,-1,-1,26.22,"15,746",172,0,0,0,18.62,,,,,
2023/5/15,5312,49,0,7,56,2,,1,2,26.22,"15,746",145,0,0,0,16,,,,,
2023/5/12,5312,36,0,0,36,1,,,1,26.22,"15,746",125,0,0,0,-2.34,6.59,0.98,2.57,1.45,51.98
2023/5/11,5312,-22,0,-2,-24,-2,,-1,-2,26.22,"15,746",128,0,0,0,109.84,,,,,
2023/5/10,5312,-2,0,0,-2,-1,,,-1,26.22,"15,746",61,0,0,0,7.02,,,,,
2023/5/9,5312,5,0,0,5,3,,,3,26.22,"15,746",57,0,0,0,1.79,,,,,
2023/5/8,5312,31,0,0,31,2,,,2,26.22,"15,746",56,0,0,0,16.67,,,,,
2023/5/5,5312,7,0,0,7,1,,,1,26.22,"15,746",48,0,0,0,0,6.23,0.98,1.33,1.45,53.19
2023/5/4,5312,-4,0,0,-4,-2,,,-2,26.22,"15,746",48,0,0,0,26.32,,,,,
2023/5/3,5312,-7,0,0,-7,-1,,,-1,26.22,"15,746",38,0,0,0,0,,,,,
2023/5/2,5312,2,0,0,2,1,,,1,26.22,"15,746",38,0,0,0,0,,,,,
2023/5/31,5314,0,0,0,0,,,,,22.38,"3,290",0,0,,0,0,,,,,
2023/5/30,5314,0,0,0,0,,,,,22.38,"3,290",0,0,,0,0,,,,,
2023/5/29,5314,0,0,0,0,,,,,22.38,"3,290",0,0,,0,0,,,,,
2023/5/26,5314,-6,0,0,-6,-2,,,-2,22.38,"3,290",0,0,,0,0,6.73,9.45,5.32,0,26.46
2023/5/25,5314,-1,0,-2,-3,-1,,-1,-1,22.38,"3,290",0,0,,0,0,,,,,
2023/5/24,5314,0,0,0,0,,,,,22.38,"3,290",0,0,,0,0,,,,,
2023/5/23,5314,0,0,0,0,,,,,22.38,"3,290",0,0,,0,0,,,,,
2023/5/22,5314,0,0,0,0,,,,,22.38,"3,290",0,0,,0,0,,,,,
2023/5/19,5314,0,0,-2,-2,,,-2,-2,22.38,"3,290",0,0,,0,0,7.5,9.6,5.32,0,27.05
2023/5/18,5314,0,0,-1,-1,,,-1,-1,22.38,"3,290",0,0,,0,0,,,,,
2023/5/17,5314,0,0,0,0,,,,,22.38,"3,290",0,0,,0,0,,,,,
2023/5/16,5314,0,0,0,0,,,,,22.38,"3,290",0,0,,0,0,,,,,
2023/5/15,5314,0,0,0,0,,,,,22.38,"3,290",0,0,,0,0,,,,,
2023/5/12,5314,0,0,0,0,,,,,22.38,"3,290",0,0,,0,0,4.68,9.94,5.32,0,27.05
2023/5/11,5314,1,0,5,6,2,,1,2,22.38,"3,290",0,0,,0,0,,,,,
2023/5/10,5314,5,0,0,5,1,,,1,22.38,"3,290",0,0,,0,0,,,,,
2023/5/9,5314,0,0,0,0,,,,,22.38,"3,290",0,0,,0,0,,,,,
2023/5/8,5314,3,0,0,3,1,,,1,22.38,"3,290",0,0,,0,0,,,,,
2023/5/5,5314,0,0,0,0,,,,,22.38,"3,290",0,0,,0,0,4.68,10.28,5.32,0,27.05
2023/5/4,5314,1,0,0,1,1,,,1,22.38,"3,290",0,0,,0,0,,,,,
2023/5/3,5314,-2,0,0,-2,-1,,,-1,22.38,"3,290",0,0,,0,0,,,,,
2023/5/2,5314,2,0,0,2,1,,,1,22.38,"3,290",0,0,,0,0,,,,,
2023/5/31,5315,-52,0,1,-51,-2,,1,-2,8.81,"9,373","2,139",3,0.14,-50,0.56,,,,,
2023/5/30,5315,-44,0,0,-44,-1,,,-1,8.81,"9,373","2,127",6,0.28,0,0.71,,,,,
2023/5/29,5315,7,0,0,7,1,,,1,8.81,"9,373","2,112",6,0.28,0,-0.05,,,,,
2023/5/26,5315,-136,0,0,-136,-4,,,-4,8.81,"9,373","2,113",6,0.28,0,-0.14,8.03,3.76,5.14,0.86,20.17
2023/5/25,5315,-116,0,0,-116,-3,,,-3,8.81,"9,373","2,116",6,0.28,-33.33,-0.61,,,,,
2023/5/24,5315,-93,0,0,-93,-2,,,-2,8.81,"9,373","2,129",9,0.42,0,-0.47,,,,,
2023/5/23,5315,-1,0,0,-1,-1,,,-1,8.81,"9,373","2,139",9,0.42,-35.71,-0.83,,,,,
2023/5/22,5315,27,0,0,27,1,,,1,8.81,"9,373","2,157",14,0.65,0,-3.01,,,,,
2023/5/19,5315,-231,0,-15,-246,-3,,-1,-3,8.81,"9,373","2,224",14,0.63,0,-3.05,7.84,4.72,3.91,1.7,20.25
2023/5/18,5315,-172,0,0,-172,-2,,,-2,8.81,"9,373","2,294",14,0.61,-17.65,5.13,,,,,
2023/5/17,5315,-89,0,13,-76,-1,,2,-1,8.81,"9,373","2,182",17,0.78,0,1.77,,,,,
2023/5/16,5315,31,0,7,38,1,,1,1,8.81,"9,373","2,144",17,0.79,0,-0.74,,,,,
2023/5/15,5315,-136,0,-118,-254,-7,,-1,-7,8.81,"9,368","2,160",17,0.79,-10.53,-10.6,,,,,
2023/5/12,5315,-21,0,0,-21,-6,,,-6,8.81,"9,368","2,416",19,0.79,-9.52,0.46,7.91,4.84,3.93,0.87,21.33
2023/5/11,5315,-190,0,2,-188,-5,,2,-5,8.81,"9,368","2,405",21,0.87,-22.22,0.42,,,,,
2023/5/10,5315,-171,0,5,-166,-4,,1,-4,8.81,"9,368","2,395",27,1.13,8,-0.04,,,,,
2023/5/9,5315,-426,0,-9,-435,-3,,-1,-3,8.81,"9,368","2,396",25,1.04,66.67,-13.03,,,,,
2023/5/8,5315,-766,0,0,-766,-2,,,-2,8.81,"9,368","2,755",15,0.54,275,1.18,,,,,
2023/5/5,5315,-148,0,5,-143,-1,,2,-1,8.81,"9,368","2,723",4,0.15,0,1.57,8.72,2.96,6.56,0.87,21.97
2023/5/4,5315,21,0,1,22,6,,1,6,8.81,"9,368","2,681",4,0.15,0,-0.63,,,,,
2023/5/3,5315,154,0,0,154,5,,,5,8.81,"9,368","2,698",4,0.15,0,0.11,,,,,
2023/5/2,5315,126,0,36,162,4,,1,4,8.81,"9,368","2,695",4,0.15,0,0.71,,,,,
2023/5/31,5321,24,0,5,29,1,,1,1,46.67,"18,772","2,306",46,1.99,4.55,0.3,,,,,
2023/5/30,5321,-121,0,0,-121,-6,,,-6,46.67,"18,772","2,299",44,1.91,-2.22,1.28,,,,,
2023/5/29,5321,-51,0,0,-51,-5,,,-5,46.67,"18,772","2,270",45,1.98,7.14,2.67,,,,,
2023/5/26,5321,-226,0,-1,-227,-4,,-1,-4,46.67,"18,772","2,211",42,1.9,-12.5,2.41,6.55,3.69,0,2.36,46.71
2023/5/25,5321,-261,0,0,-261,-3,,,-3,46.67,"18,772","2,159",48,2.22,-35.14,-1.68,,,,,
2023/5/24,5321,-832,0,-5,-836,-2,,-1,-2,46.67,"18,772","2,196",74,3.37,-12.94,1.71,,,,,
2023/5/23,5321,-113,0,5,-108,-1,,1,-1,46.67,"18,772","2,159",85,3.94,-2.3,2.03,,,,,
2023/5/22,5321,70,0,0,70,1,,,1,46.67,"18,772","2,116",87,4.11,-3.33,1.05,,,,,
2023/5/19,5321,-55,0,-19,-74,-2,,-1,-2,46.67,"18,772","2,094",90,4.3,-23.73,-1.37,7.86,3.99,1.77,2.36,47.03
2023/5/18,5321,-132,0,0,-132,-1,,,-1,46.67,"18,772","2,123",118,5.56,-23.38,-5.81,,,,,
2023/5/17,5321,184,0,0,184,4,,,4,46.67,"18,772","2,254",154,6.83,0.65,-1.87,,,,,
2023/5/16,5321,87,0,8,95,3,,1,3,46.67,"18,772","2,297",153,6.66,2.68,-1.5,,,,,
2023/5/15,5321,565,0,-38,527,2,,-1,2,46.74,"18,799","2,332",149,6.39,-17.22,-17.42,,,,,
2023/5/12,5321,423,0,11,434,1,,1,1,46.74,"18,799","2,824",180,6.37,9.76,-1.33,6.56,3.96,1.68,2.36,47.28
2023/5/11,5321,-457,0,-22,-479,-1,,-2,-1,46.74,"18,799","2,862",164,5.73,-5.2,0.07,,,,,
2023/5/10,5321,205,0,-6,199,1,,-1,1,46.74,"18,799","2,860",173,6.05,0.58,-2.09,,,,,
2023/5/9,5321,-181,0,12,-169,-1,,3,-1,46.74,"18,799","2,921",172,5.89,-23.89,-4.7,,,,,
