date,company_id,foreign_investors,investment_banks ,dealer,all_institutional_investors,foreign_investors_day,investment_banks_days,dealer_days,all_institutional_investors_days,directors_stock_ratio,directors_stock,financing_balance,margin_balance,sale_margin_purchase_ratio,margin_balance_ratio,financing_balance_ratio,200_400_ratio,400_600_ratio,600_800_ratio,800_1000_ratio,1000up_ratio
2023/6/15,2913,"1,385",0,22,"1,407",3,,1,3,36.31,"286,829","17,541",115,0.66,10.58,-1.44,,,,,
2023/6/14,2913,354,0,-12,342,2,,-3,2,36.31,"286,829","17,798",104,0.58,0,-1.13,,,,,
2023/6/13,2913,"2,102",0,-64,"2,038",1,,-2,1,36.31,"286,829","18,001",104,0.58,-12.61,-5.93,,,,,
2023/6/12,2913,"-1,273",0,-247,"-1,520",-1,,-1,-1,36.31,"286,829","19,136",119,0.62,-5.56,-1.12,,,,,
2023/6/9,2913,"1,485",0,19,"1,504",3,,2,3,36.31,"286,829","19,353",126,0.65,38.46,0.38,2.96,2.64,2.11,1.55,60.95
2023/6/8,2913,738,0,3,741,2,,1,2,36.31,"286,829","19,279",91,0.47,-9,-2.39,,,,,
2023/6/7,2913,"1,448",0,-22,"1,426",1,,-4,1,36.31,"286,829","19,751",100,0.51,5.26,-0.69,,,,,
2023/6/6,2913,"-2,322",0,-186,"-2,508",-1,,-3,-1,36.31,"286,829","19,889",95,0.48,-15.93,1.13,,,,,
2023/6/5,2913,"1,863",0,-11,"1,852",1,,-2,1,36.31,"286,829","19,666",113,0.57,52.7,0.54,,,,,
2023/6/2,2913,-173,4,-386,-555,-2,1,-1,-2,36.31,"286,829","19,561",74,0.38,-90.55,0.25,2.95,2.64,1.72,1.4,62.19
2023/6/1,2913,-414,-4,224,-194,-1,-2,4,-1,36.31,"286,829","19,513",783,4.01,958.11,9.59,,,,,
2023/6/30,2915,209,0,54,263,1,,5,1,6.76,"74,699","5,649",22,0.39,-8.33,1.42,3.66,1.95,1.34,0.76,65.03
2023/6/29,2915,-329,0,57,-271,-1,,4,-1,6.76,"74,699","5,570",24,0.43,0,2.82,,,,,
2023/6/28,2915,777,0,94,871,3,,3,3,6.76,"74,699","5,417",24,0.44,9.09,3.28,,,,,
2023/6/27,2915,132,0,12,144,2,,2,2,6.76,"74,699","5,245",22,0.42,0,1.98,,,,,
2023/6/26,2915,479,0,66,546,1,,1,1,6.76,"74,699","5,143",22,0.43,4.76,-0.35,,,,,
2023/6/21,2915,-635,120,-272,-787,-4,4,-4,-4,6.76,"74,699","5,161",21,0.41,-4.55,0.27,3.6,1.88,1.28,0.92,64.96
2023/6/20,2915,-372,141,-42,-274,-3,3,-3,-3,6.76,"74,699","5,147",22,0.43,0,-0.12,,,,,
2023/6/19,2915,-501,422,-7,-86,-2,2,-2,-2,6.76,"74,699","5,153",22,0.43,0,-0.73,,,,,
2023/6/16,2915,"-1,405",159,-50,"-1,296",-1,1,-1,-1,6.76,"74,699","5,191",22,0.42,-18.52,-2.15,,,,,
2023/6/15,2915,235,0,67,302,1,,1,1,6.76,"74,699","5,305",27,0.51,0,-1.74,,,,,
2023/6/14,2915,-294,36,-7,-265,-1,2,-8,-1,6.76,"74,699","5,399",27,0.5,-3.57,-1.1,,,,,
2023/6/13,2915,663,7,-92,578,1,1,-7,1,6.76,"74,699","5,459",28,0.51,-3.45,-0.76,,,,,
2023/6/12,2915,-31,0,-254,-286,-1,,-6,-1,6.76,"74,699","5,501",29,0.53,-3.33,-0.78,,,,,
2023/6/9,2915,107,32,-125,15,6,2,-5,3,6.76,"74,699","5,544",30,0.54,3.45,-0.81,3.52,1.95,1.1,0.66,65.67
2023/6/8,2915,199,10,-30,179,5,1,-4,2,6.76,"74,699","5,589",29,0.52,-6.45,-8.99,,,,,
2023/6/7,2915,"1,086",0,-191,895,4,,-3,1,6.76,"74,699","6,141",31,0.5,-8.82,-0.87,,,,,
2023/6/6,2915,213,4,-372,-156,3,2,-2,-1,6.76,"74,699","6,195",34,0.55,-8.11,1.13,,,,,
2023/6/5,2915,"3,235",4,-682,"2,557",2,1,-1,2,6.76,"74,699","6,126",37,0.6,15.63,-2.2,,,,,
2023/6/2,2915,20,0,4,24,1,,1,1,6.76,"74,699","6,264",32,0.51,-15.79,0.03,3.6,1.85,0.97,0.5,65.65
2023/6/1,2915,-36,18,-9,-27,-1,1,-1,-1,6.76,"74,699","6,262",38,0.61,-9.52,0.26,,,,,
2023/6/30,2916,-81,0,0,-81,-1,,,-1,34.32,"18,748",254,9,3.54,0,7.17,3.96,5.14,0,6.4,56.74
2023/6/29,2916,146,0,3,149,2,,1,2,34.32,"18,748",237,9,3.8,800,7.24,,,,,
2023/6/28,2916,141,0,-1,140,1,,-2,1,34.32,"18,748",221,1,0.45,0,-0.9,,,,,
2023/6/27,2916,-134,0,-14,-148,-2,,-1,-2,34.32,"18,748",223,0,0,-100,1.83,,,,,
2023/6/26,2916,-46,0,2,-44,-1,,1,-1,34.32,"18,748",219,2,0.91,0,-0.45,,,,,
2023/6/21,2916,132,0,0,132,2,,,2,34.32,"18,748",220,2,0.91,0,-17.29,3.96,5.07,0,6.4,56.74
2023/6/20,2916,163,0,4,167,1,,1,1,34.32,"18,748",266,0,0,0,16.67,,,,,
2023/6/19,2916,-89,0,0,-89,-3,,,-3,34.32,"18,748",228,0,0,0,-2.15,,,,,
2023/6/16,2916,-135,0,-4,-139,-2,,-1,-2,34.32,"18,748",233,0,0,0,8.88,,,,,
2023/6/15,2916,-46,0,1,-45,-1,,1,-1,34.41,"18,798",214,0,0,0,-12.65,,,,,
2023/6/14,2916,31,7,-1,37,3,3,-1,3,34.41,"18,798",245,0,0,0,0,,,,,
2023/6/13,2916,91,18,1,110,2,2,2,2,34.41,"18,798",245,0,0,-100,0,,,,,
2023/6/12,2916,76,92,2,170,1,1,1,1,34.41,"18,798",245,1,0.41,-50,-11.55,,,,,
2023/6/9,2916,-51,0,0,-51,-4,,,-4,34.41,"18,798",277,2,0.72,0,-7.97,4.85,4.32,1.34,4.93,56.78
2023/6/8,2916,-113,0,-1,-114,-3,,-2,-3,34.41,"18,798",301,2,0.66,0,-17.53,,,,,
2023/6/7,2916,-10,0,-14,-24,-2,,-1,-2,34.41,"18,798",365,2,0.55,0,8.96,,,,,
2023/6/6,2916,-58,0,0,-58,-1,,,-1,34.41,"18,798",335,2,0.6,0,13.18,,,,,
2023/6/5,2916,156,0,16,172,1,,1,1,34.41,"18,798",296,2,0.68,0,7.64,,,,,
2023/6/2,2916,-60,0,0,-60,-1,,,-1,34.41,"18,798",275,2,0.73,0,-8.33,4.86,4.32,1.33,4.92,56.91
2023/6/1,2916,147,0,-1,146,2,,-2,2,34.41,"18,798",300,2,0.67,0,-2.28,,,,,
2023/6/30,2923,-10,0,-12,-22,-2,,-1,-1,58.5,"1,018,016",,,,,,0.09,0.08,0,0.09,99.24
2023/6/29,2923,-19,0,21,2,-1,,2,3,58.5,"1,018,016",,,,,,,,,,
2023/6/28,2923,0,0,21,21,,,1,2,58.5,"1,018,016",,,,,,,,,,
2023/6/27,2923,60,0,-4,56,1,,-2,1,58.5,"1,018,016",,,,,,,,,,
2023/6/26,2923,-4,0,-4,-8,-1,,-1,-1,58.5,"1,018,016",,,,,,,,,,
2023/6/21,2923,162,0,0,162,1,,,1,58.5,"1,018,016",,,,,,0.08,0.08,0,0.09,99.23
2023/6/20,2923,-5,0,-2,-7,-1,,-1,-1,58.5,"1,018,016",,,,,,,,,,
2023/6/19,2923,0,0,0,0,,,,,58.5,"1,018,016",,,,,,,,,,
2023/6/16,2923,51,0,7,58,1,,1,1,58.5,"1,018,016",,,,,,,,,,
2023/6/15,2923,0,0,-1,-1,,,-1,-1,58.5,"1,018,016",,,,,,,,,,
2023/6/14,2923,0,0,0,0,,,,,58.5,"1,018,016",,,,,,,,,,
2023/6/13,2923,9,0,9,18,3,,1,3,58.5,"1,018,016",,,,,,,,,,
2023/6/12,2923,41,0,0,41,2,,,2,58.5,"1,018,016",,,,,,,,,,
2023/6/9,2923,26,0,-25,1,1,,-1,1,58.5,"1,018,016",,,,,,0.09,0.08,0,0.09,99.23
2023/6/8,2923,-23,0,15,-8,-1,,5,-1,58.5,"1,018,016",,,,,,,,,,
2023/6/7,2923,139,0,3,142,5,,4,5,58.5,"1,018,016",,,,,,,,,,
2023/6/6,2923,91,0,7,98,4,,3,4,58.5,"1,018,016",,,,,,,,,,
2023/6/5,2923,4,0,8,12,3,,2,3,58.5,"1,018,016",,,,,,,,,,
2023/6/2,2923,18,0,51,69,2,,1,2,58.5,"1,018,016",,,,,,0.1,0.08,0,0.09,99.22
2023/6/1,2923,1,0,0,1,1,,,1,58.5,"1,018,016",,,,,,,,,,
2023/6/30,2924,0,0,0,0,,,,,66.47,"21,806",0,0,,0,0,7.01,0,0,8.11,74.76
2023/6/29,2924,0,0,0,0,,,,,66.47,"21,806",0,0,,0,0,,,,,
2023/6/28,2924,0,0,0,0,,,,,66.47,"21,806",0,0,,0,0,,,,,
2023/6/27,2924,0,0,0,0,,,,,66.47,"21,806",0,0,,0,0,,,,,
2023/6/26,2924,0,0,0,0,,,,,66.47,"21,806",0,0,,0,0,,,,,
2023/6/21,2924,0,0,0,0,,,,,66.47,"21,806",0,0,,0,0,7.02,0,0,8.11,74.76
2023/6/20,2924,0,0,0,0,,,,,66.47,"21,806",0,0,,0,0,,,,,
2023/6/19,2924,0,0,0,0,,,,,66.47,"21,806",0,0,,0,0,,,,,
2023/6/16,2924,-50,0,0,-50,-1,,,-1,66.47,"21,806",0,0,,0,0,,,,,
2023/6/15,2924,0,0,0,0,,,,,66.57,"21,837",0,0,,0,0,,,,,
2023/6/14,2924,0,0,0,0,,,,,66.57,"21,837",0,0,,0,0,,,,,
2023/6/13,2924,0,0,0,0,,,,,66.57,"21,837",0,0,,0,0,,,,,
2023/6/12,2924,0,0,0,0,,,,,66.57,"21,837",0,0,,0,0,,,,,
2023/6/9,2924,0,0,0,0,,,,,66.57,"21,837",0,0,,0,0,7.02,0,0,8.12,74.91
2023/6/8,2924,0,0,0,0,,,,,66.57,"21,837",0,0,,0,0,,,,,
2023/6/7,2924,0,0,0,0,,,,,66.57,"21,837",0,0,,0,0,,,,,
2023/6/6,2924,0,0,0,0,,,,,66.57,"21,837",0,0,,0,0,,,,,
2023/6/5,2924,0,0,0,0,,,,,66.57,"21,837",0,0,,0,0,,,,,
2023/6/2,2924,0,0,0,0,,,,,66.57,"21,837",0,0,,0,0,7.02,0,0,8.12,74.91
2023/6/1,2924,-30,0,0,-30,-1,,,-1,66.57,"21,837",0,0,,0,0,,,,,
2023/6/30,2926,0,0,0,0,,,,,51.76,"24,531",45,0,0,0,-2.17,6.45,3.01,0,2.08,65.65
2023/6/29,2926,0,0,0,0,,,,,51.76,"24,531",46,0,0,0,-2.13,,,,,
2023/6/28,2926,4,0,0,4,2,,,2,51.76,"24,531",47,0,0,0,0,,,,,
2023/6/27,2926,1,0,0,1,1,,,1,51.76,"24,531",47,0,0,0,-2.08,,,,,
2023/6/26,2926,-6,0,0,-6,-3,,,-3,51.76,"24,531",48,0,0,0,2.13,,,,,
2023/6/21,2926,-7,0,0,-7,-2,,,-2,51.76,"24,531",47,0,0,0,-4.08,6.47,3.01,0,2.08,65.65
2023/6/20,2926,-4,0,0,-4,-1,,,-1,51.76,"24,531",49,0,0,0,0,,,,,
2023/6/19,2926,1,0,0,1,1,,,1,51.76,"24,531",49,0,0,0,-2,,,,,
2023/6/16,2926,-1,0,0,-1,-9,,,-9,51.76,"24,531",50,0,0,0,0,,,,,
2023/6/15,2926,-4,0,0,-4,-8,,,-8,51.75,"24,525",50,0,0,0,-3.85,,,,,
2023/6/14,2926,-3,0,0,-3,-7,,,-7,51.75,"24,525",52,0,0,0,0,,,,,
2023/6/13,2926,-3,0,0,-3,-6,,,-6,51.75,"24,525",52,0,0,0,-1.89,,,,,
2023/6/12,2926,-3,0,0,-3,-5,,,-5,51.75,"24,525",53,0,0,0,-1.85,,,,,
2023/6/9,2926,-9,0,0,-9,-4,,,-4,51.75,"24,525",54,0,0,0,22.73,6.53,3.01,0,2.08,65.65
2023/6/8,2926,-10,0,0,-10,-3,,,-3,51.75,"24,525",44,0,0,0,10,,,,,
2023/6/7,2926,-1,0,0,-1,-2,,,-2,51.75,"24,525",40,0,0,0,0,,,,,
2023/6/6,2926,-4,0,0,-4,-1,,,-1,51.75,"24,525",40,0,0,0,0,,,,,
2023/6/5,2926,0,0,0,0,,,,,51.75,"24,525",40,0,0,0,2.56,,,,,
2023/6/2,2926,-4,0,0,-4,-1,,,-1,51.75,"24,525",39,0,0,0,0,6.57,3.01,0,2.08,65.65
2023/6/1,2926,1,0,0,1,2,,,2,51.75,"24,525",39,0,0,0,0,,,,,
2023/6/30,2929,42,0,31,73,3,,5,3,0,0,945,2,0.21,0,0,8.95,3.05,1.32,0.84,16.96
2023/6/29,2929,25,0,3,28,2,,4,2,0,0,945,2,0.21,0,-3.08,,,,,
2023/6/28,2929,211,0,29,240,1,,3,1,0,0,975,2,0.21,0,0.31,,,,,
2023/6/27,2929,-62,0,33,-29,-5,,2,-5,0,0,972,2,0.21,0,0.21,,,,,
2023/6/26,2929,-59,0,2,-57,-4,,1,-4,0,0,970,2,0.21,0,0.52,,,,,
2023/6/21,2929,-24,0,0,-24,-3,,,-3,0,0,965,2,0.21,0,0,8.37,3.45,1.32,0.83,16.96
2023/6/20,2929,-116,0,0,-116,-2,,,-2,0,0,965,2,0.21,0,1.05,,,,,
2023/6/19,2929,-97,0,2,-95,-1,,1,-1,0,0,955,2,0.21,0,0.42,,,,,
2023/6/16,2929,40,0,0,40,2,,,2,0,0,951,2,0.21,0,0.42,,,,,
2023/6/15,2929,40,0,-31,9,1,,-1,1,0,0,947,2,0.21,-33.33,0.11,,,,,
2023/6/14,2929,-79,0,6,-73,-5,,2,-4,0,0,946,3,0.32,0,-2.47,,,,,
2023/6/13,2929,-47,0,5,-42,-4,,1,-3,0,0,970,3,0.31,0,-0.1,,,,,
2023/6/12,2929,-250,0,-14,-264,-3,,-1,-2,0,0,971,3,0.31,-25,-1.72,,,,,
2023/6/9,2929,-115,0,18,-97,-2,,5,-1,0,0,988,4,0.4,0,3.78,8.14,4.64,0.56,0.89,16.96
2023/6/8,2929,-15,0,26,11,-1,,4,2,0,0,952,4,0.42,0,-1.04,,,,,
2023/6/7,2929,90,0,7,97,1,,3,1,0,0,962,4,0.42,0,0.1,,,,,
2023/6/6,2929,-23,0,17,-6,-1,,2,-1,0,0,961,4,0.42,0,0,,,,,
2023/6/5,2929,34,0,28,62,1,,1,1,0,0,961,4,0.42,0,-0.72,,,,,
2023/6/2,2929,-88,0,0,-88,-1,,,-1,0,0,968,4,0.41,0,3.09,7.86,4.6,0.6,0.89,16.96
2023/6/1,2929,186,0,42,228,2,,3,2,0,0,939,4,0.43,0,-0.42,,,,,
2023/6/30,2937,0,0,0,0,,,,,6.16,"2,342",,,,,,6.2,2.51,1.62,2.42,72.91
2023/6/29,2937,0,0,0,0,,,,,6.16,"2,342",,,,,,,,,,
2023/6/28,2937,-2,0,0,-2,-1,,,-1,6.16,"2,342",,,,,,,,,,
2023/6/27,2937,0,0,0,0,,,,,6.16,"2,342",,,,,,,,,,
2023/6/26,2937,-2,0,0,-2,-2,,,-2,6.16,"2,342",,,,,,,,,,
2023/6/21,2937,-1,0,0,-1,-1,,,-1,6.16,"2,342",,,,,,6.2,2.52,1.62,2.43,72.99
2023/6/20,2937,6,0,0,6,1,,,1,6.16,"2,342",,,,,,,,,,
2023/6/19,2937,0,0,0,0,,,,,6.16,"2,342",,,,,,,,,,
2023/6/16,2937,-2,0,0,-2,-1,,,-1,6.16,"2,342",,,,,,,,,,
2023/6/15,2937,3,0,0,3,1,,,2,6.16,"2,342",,,,,,,,,,
2023/6/14,2937,0,0,1,1,,,1,1,6.16,"2,342",,,,,,,,,,
2023/6/13,2937,-4,0,0,-4,-1,,,-1,6.16,"2,342",,,,,,,,,,
2023/6/12,2937,0,0,0,0,,,,,6.16,"2,342",,,,,,,,,,
2023/6/9,2937,0,0,0,0,,,,,6.16,"2,342",,,,,,6.22,2.53,1.63,2.44,73.56
2023/6/8,2937,0,0,0,0,,,,,6.16,"2,342",,,,,,,,,,
2023/6/7,2937,0,0,0,0,,,,,6.16,"2,342",,,,,,,,,,
2023/6/6,2937,0,0,0,0,,,,,6.16,"2,342",,,,,,,,,,
2023/6/5,2937,1,0,0,1,1,,,1,6.16,"2,342",,,,,,,,,,
2023/6/2,2937,-1,0,0,-1,-2,,,-2,6.16,"2,342",,,,,,6.22,2.53,1.63,2.44,73.62
2023/6/1,2937,-1,0,0,-1,-1,,,-1,6.16,"2,342",,,,,,,,,,
2023/6/30,2939,6,0,-1,5,3,,-1,2,6.5,"2,962","1,822",6,0.33,0,0,5.6,5.53,9.07,8.56,42.54
2023/6/29,2939,2,0,3,5,2,,1,1,6.5,"2,962","1,822",6,0.33,0,-0.33,,,,,
2023/6/28,2939,1,0,-2,-1,1,,-1,-1,6.5,"2,962","1,828",6,0.33,0,0,,,,,
2023/6/27,2939,-8,0,11,3,-2,,1,1,6.5,"2,962","1,828",6,0.33,500,0.16,,,,,
2023/6/26,2939,-6,0,0,-6,-1,,,-1,6.5,"2,962","1,825",1,0.05,0,0,,,,,
2023/6/21,2939,5,0,0,5,1,,,1,6.5,"2,962","1,825",0,0,0,0,5.07,5.65,9.05,8.56,42.53
2023/6/20,2939,-3,0,0,-3,-3,,,-2,6.5,"2,962","1,825",0,0,0,0.27,,,,,
2023/6/19,2939,-1,0,0,-1,-2,,,-1,6.5,"2,962","1,820",0,0,0,0,,,,,
2023/6/16,2939,-1,0,2,1,-1,,1,1,6.5,"2,962","1,820",0,0,0,-0.82,,,,,
2023/6/15,2939,0,0,0,0,,,,,6.5,"2,962","1,835",0,0,0,-0.65,,,,,
2023/6/14,2939,6,0,0,6,1,,,1,6.5,"2,962","1,847",0,0,-100,-1.18,,,,,
2023/6/13,2939,-2,0,0,-2,-2,,,-2,6.5,"2,962","1,869",1,0.05,0,0.21,,,,,
2023/6/12,2939,-2,0,0,-2,-1,,,-1,6.5,"2,962","1,865",0,0,0,0,,,,,
2023/6/9,2939,2,0,0,2,1,,,1,6.5,"2,962","1,865",0,0,0,-0.16,5.05,5.53,5.74,4.32,50.16
2023/6/8,2939,-2,0,0,-2,-1,,,-1,6.5,"2,962","1,868",0,0,0,0,,,,,
2023/6/7,2939,1,0,0,1,4,,,1,6.5,"2,962","1,868",0,0,0,0,,,,,
2023/6/6,2939,1,0,-4,-3,3,,-1,-1,6.5,"2,962","1,868",0,0,0,0,,,,,
2023/6/5,2939,3,0,0,3,2,,,2,6.5,"2,962","1,868",0,0,0,0,,,,,
2023/6/2,2939,11,0,0,11,1,,,1,6.5,"2,962","1,868",0,0,0,0,5.05,4.22,7.13,4.32,50.15
2023/6/1,2939,0,0,0,0,,,,,6.5,"2,962","1,868",0,0,0,-0.27,,,,,
2023/6/30,2945,0,0,0,0,,,,,80.32,"54,219",,,,,,1.3,0.65,0,0,82.79
2023/6/29,2945,0,0,3,3,,,1,1,80.32,"54,219",,,,,,,,,,
2023/6/28,2945,0,0,-1,-1,,,-1,-1,80.32,"54,219",,,,,,,,,,
2023/6/27,2945,0,0,3,3,,,1,3,80.32,"54,219",,,,,,,,,,
2023/6/26,2945,2,0,0,2,2,,,2,80.32,"54,219",,,,,,,,,,
2023/6/21,2945,8,0,-1,7,1,,-1,1,80.32,"54,219",,,,,,1.29,0.65,0,0,82.79
2023/6/20,2945,0,0,0,0,,,,,80.32,"54,219",,,,,,,,,,
2023/6/19,2945,0,0,0,0,,,,,80.32,"54,219",,,,,,,,,,
2023/6/16,2945,0,0,2,2,,,1,2,80.32,"54,219",,,,,,,,,,
2023/6/15,2945,2,0,-1,1,1,,-1,1,80.32,"54,219",,,,,,,,,,
2023/6/14,2945,0,0,0,0,,,,,80.32,"54,219",,,,,,,,,,
2023/6/13,2945,0,0,0,0,,,,,80.32,"54,219",,,,,,,,,,
2023/6/12,2945,1,0,0,1,2,,,2,80.32,"54,219",,,,,,,,,,
2023/6/9,2945,4,0,0,4,1,,,1,80.32,"54,219",,,,,,1.29,0.65,0,0,82.79
2023/6/8,2945,-1,0,0,-1,-1,,,-1,80.32,"54,219",,,,,,,,,,
2023/6/7,2945,2,0,0,2,2,,,2,80.32,"54,219",,,,,,,,,,
2023/6/6,2945,3,0,0,3,1,,,1,80.32,"54,219",,,,,,,,,,
2023/6/5,2945,0,0,0,0,,,,,80.32,"54,219",,,,,,,,,,
2023/6/2,2945,0,0,1,1,,,1,1,80.32,"54,219",,,,,,1.29,0.65,0,0,82.79
2023/6/1,2945,0,0,0,0,,,,,80.32,"54,219",,,,,,,,,,
2023/6/30,2947,0,0,0,0,,,,,28.4,"5,472",,,,,,8.09,2.98,3.26,0,56.57
2023/6/29,2947,0,0,0,0,,,,,28.4,"5,472",,,,,,,,,,
2023/6/28,2947,0,0,0,0,,,,,28.4,"5,472",,,,,,,,,,
2023/6/27,2947,0,0,0,0,,,,,28.4,"5,472",,,,,,,,,,
2023/6/26,2947,0,0,0,0,,,,,28.4,"5,472",,,,,,,,,,
2023/6/21,2947,0,0,0,0,,,,,28.4,"5,472",,,,,,9.15,2.98,3.26,0,56.57
2023/6/20,2947,0,0,0,0,,,,,28.4,"5,472",,,,,,,,,,
2023/6/19,2947,0,0,0,0,,,,,28.4,"5,472",,,,,,,,,,
2023/6/16,2947,0,0,0,0,,,,,28.4,"5,472",,,,,,,,,,
2023/6/15,2947,0,0,0,0,,,,,29.64,"5,711",,,,,,,,,,
2023/6/14,2947,0,0,0,0,,,,,29.64,"5,711",,,,,,,,,,
2023/6/13,2947,0,0,0,0,,,,,29.64,"5,711",,,,,,,,,,
2023/6/12,2947,0,0,0,0,,,,,29.64,"5,711",,,,,,,,,,
2023/6/9,2947,0,0,0,0,,,,,29.64,"5,711",,,,,,9.13,2.98,3.26,0,56.57
2023/6/8,2947,0,0,0,0,,,,,29.64,"5,711",,,,,,,,,,
2023/6/7,2947,0,0,0,0,,,,,29.64,"5,711",,,,,,,,,,
2023/6/6,2947,0,0,0,0,,,,,29.64,"5,711",,,,,,,,,,
2023/6/5,2947,0,0,0,0,,,,,29.64,"5,711",,,,,,,,,,
2023/6/2,2947,0,0,0,0,,,,,29.64,"5,711",,,,,,9.13,2.98,3.26,0,56.57
2023/6/1,2947,0,0,0,0,,,,,29.64,"5,711",,,,,,,,,,
2023/6/30,2948,0,0,0,0,,,,,52.73,"13,082",,,,,,4.37,3.4,3.22,7.83,70.76
2023/6/29,2948,0,0,0,0,,,,,52.73,"13,082",,,,,,,,,,
2023/6/28,2948,0,0,0,0,,,,,52.73,"13,082",,,,,,,,,,
2023/6/27,2948,0,0,0,0,,,,,52.73,"13,082",,,,,,,,,,
2023/6/26,2948,0,0,0,0,,,,,52.73,"13,082",,,,,,,,,,
2023/6/21,2948,0,0,0,0,,,,,52.73,"13,082",,,,,,4.37,3.41,3.22,7.83,70.76
2023/6/20,2948,0,0,0,0,,,,,52.73,"13,082",,,,,,,,,,
2023/6/19,2948,0,0,0,0,,,,,52.73,"13,082",,,,,,,,,,
2023/6/16,2948,0,0,0,0,,,,,52.73,"13,082",,,,,,,,,,
2023/6/15,2948,0,0,0,0,,,,,52.73,"13,082",,,,,,,,,,
2023/6/14,2948,0,0,0,0,,,,,52.73,"13,082",,,,,,,,,,
2023/6/13,2948,0,0,0,0,,,,,52.73,"13,082",,,,,,,,,,
2023/6/12,2948,0,0,0,0,,,,,52.73,"13,082",,,,,,,,,,
2023/6/9,2948,0,0,0,0,,,,,52.73,"13,082",,,,,,4.37,3.42,3.22,7.83,70.76
2023/6/8,2948,0,0,0,0,,,,,52.73,"13,082",,,,,,,,,,
2023/6/7,2948,0,0,0,0,,,,,52.73,"13,082",,,,,,,,,,
2023/6/6,2948,0,0,0,0,,,,,52.73,"13,082",,,,,,,,,,
2023/6/5,2948,0,0,0,0,,,,,52.73,"13,082",,,,,,,,,,
2023/6/2,2948,0,0,0,0,,,,,52.73,"13,082",,,,,,4.37,3.45,3.22,7.83,70.76
2023/6/1,2948,0,0,0,0,,,,,52.73,"13,082",,,,,,,,,,
2023/6/30,2949,0,0,0,0,,,,,37.2,"8,183",,,,,,0,7.31,6.29,4.54,75.67
2023/6/29,2949,0,0,0,0,,,,,37.2,"8,183",,,,,,,,,,
2023/6/28,2949,0,0,0,0,,,,,37.2,"8,183",,,,,,,,,,
2023/6/27,2949,0,0,0,0,,,,,37.2,"8,183",,,,,,,,,,
2023/6/26,2949,0,0,0,0,,,,,37.2,"8,183",,,,,,,,,,
2023/6/21,2949,0,0,0,0,,,,,37.2,"8,183",,,,,,0,7.36,6.29,4.54,75.66
2023/6/20,2949,0,0,0,0,,,,,37.2,"8,183",,,,,,,,,,
2023/6/19,2949,0,0,0,0,,,,,37.2,"8,183",,,,,,,,,,
2023/6/16,2949,0,0,0,0,,,,,37.2,"8,183",,,,,,,,,,
2023/6/15,2949,0,0,0,0,,,,,35.6,"7,831",,,,,,,,,,
2023/6/14,2949,0,0,0,0,,,,,35.6,"7,831",,,,,,,,,,
2023/6/13,2949,0,0,0,0,,,,,35.6,"7,831",,,,,,,,,,
2023/6/12,2949,0,0,0,0,,,,,35.6,"7,831",,,,,,,,,,
2023/6/9,2949,0,0,0,0,,,,,35.6,"7,831",,,,,,0,9.79,6.29,8.99,68.82
2023/6/8,2949,0,0,0,0,,,,,35.6,"7,831",,,,,,,,,,
2023/6/7,2949,0,0,0,0,,,,,35.6,"7,831",,,,,,,,,,
2023/6/6,2949,0,0,0,0,,,,,35.6,"7,831",,,,,,,,,,
2023/6/5,2949,0,0,0,0,,,,,35.6,"7,831",,,,,,,,,,
2023/6/2,2949,0,0,0,0,,,,,35.6,"7,831",,,,,,1.6,7.39,6.29,4.54,74.09
2023/6/1,2949,0,0,0,0,,,,,35.6,"7,831",,,,,,,,,,
2023/6/30,3002,-16,0,0,-16,-1,,,-1,25.97,"26,493","4,564",29,0.64,0,0.15,3.32,1.79,2.1,1.75,65.82
2023/6/29,3002,39,0,2,41,2,,2,2,25.97,"26,493","4,557",29,0.64,0,-0.5,,,,,
2023/6/28,3002,13,0,3,16,1,,1,1,25.97,"26,493","4,580",29,0.63,0,-3.23,,,,,
2023/6/27,3002,-400,0,-1,-401,-1,,-1,-1,25.97,"26,493","4,733",29,0.61,3.57,3.63,,,,,
2023/6/26,3002,257,0,0,257,2,,,2,25.97,"26,493","4,567",28,0.61,0,0.93,,,,,
2023/6/21,3002,70,0,-3,67,1,,-2,1,25.97,"26,493","4,525",28,0.62,0,-0.29,3.88,1.36,2.06,1.75,65.68
2023/6/20,3002,-149,0,-7,-156,-2,,-1,-2,25.97,"26,493","4,538",28,0.62,7.69,5.49,,,,,
2023/6/19,3002,-199,0,0,-199,-1,,,-1,25.97,"26,493","4,302",26,0.6,420,9.19,,,,,
2023/6/16,3002,162,0,0,162,3,,,3,25.97,"26,493","3,940",5,0.13,0,1.89,,,,,
2023/6/15,3002,254,0,0,254,2,,,2,25.97,"26,493","3,867",5,0.13,0,-5.91,,,,,
2023/6/14,3002,33,0,0,33,1,,,1,25.97,"26,493","4,110",5,0.12,0,-0.65,,,,,
2023/6/13,3002,-31,0,0,-31,-4,,,-4,25.97,"26,493","4,137",5,0.12,0,1.3,,,,,
2023/6/12,3002,-72,0,-1,-73,-3,,-1,-3,25.97,"26,493","4,084",5,0.12,0,3.63,,,,,
2023/6/9,3002,-8,0,1,-7,-2,,1,-2,25.97,"26,493","3,941",5,0.13,0,3.68,3.94,1.76,1.41,1.75,65.3
2023/6/8,3002,-17,0,0,-17,-1,,,-1,25.97,"26,493","3,801",5,0.13,0,4.97,,,,,
