date,company_id,foreign_investors,investment_banks ,dealer,all_institutional_investors,foreign_investors_day,investment_banks_days,dealer_days,all_institutional_investors_days,directors_stock_ratio,directors_stock,financing_balance,margin_balance,sale_margin_purchase_ratio,margin_balance_ratio,financing_balance_ratio,200_400_ratio,400_600_ratio,600_800_ratio,800_1000_ratio,1000up_ratio
2023/11/14,4162,-26,0,-197,-223,-1,,-5,-1,33.26,"48,456","6,698",181,2.7,-27.89,-1.44,,,,,
2023/11/13,4162,516,0,-253,263,1,,-4,1,33.26,"48,456","6,796",251,3.69,-4.92,-1.93,,,,,
2023/11/10,4162,-834,0,-89,-923,-2,,-3,-2,33.26,"48,456","6,930",264,3.81,-30.89,-3.64,5.21,3.11,1.08,1.2,40.52
2023/11/9,4162,-663,0,-114,-777,-1,,-2,-1,33.26,"48,456","7,192",382,5.31,-3.78,2.16,,,,,
2023/11/8,4162,783,0,-54,729,1,,-1,1,33.26,"48,456","7,040",397,5.64,-7.89,-5.48,,,,,
2023/11/7,4162,-418,0,327,-91,-1,,3,-1,33.26,"48,456","7,448",431,5.79,-0.23,-0.85,,,,,
2023/11/6,4162,349,0,426,775,1,,2,1,33.26,"48,456","7,512",432,5.75,-9.43,0.24,,,,,
2023/11/3,4162,-822,0,83,-739,-1,,1,-1,33.26,"48,456","7,494",477,6.37,-8.97,4.94,5.54,1.98,1.47,1.78,40.49
2023/11/2,4162,413,0,-44,369,1,,-4,1,33.26,"48,456","7,141",524,7.34,8.26,-4.21,,,,,
2023/11/1,4162,"-1,154",20,-73,"-1,207",-1,1,-3,-1,33.26,"48,456","7,455",484,6.49,-1.83,4.08,,,,,
2023/11/30,4163,12,0,0,12,1,,,1,8.95,"4,323",639,0,0,0,-0.16,,,,,
2023/11/29,4163,-11,0,0,-11,-2,,,-4,8.95,"4,323",640,0,0,0,-0.31,,,,,
2023/11/28,4163,-16,0,0,-16,-1,,,-3,8.95,"4,323",642,0,0,0,-0.16,,,,,
2023/11/27,4163,2,0,-4,-2,1,,-1,-2,8.95,"4,323",643,0,0,0,-1.83,,,,,
2023/11/24,4163,-10,0,0,-10,-1,,,-1,8.95,"4,323",655,0,0,0,-0.3,8.26,3.06,1.28,3.94,45.67
2023/11/23,4163,2,0,0,2,1,,,1,8.95,"4,323",657,0,0,0,0.15,,,,,
2023/11/22,4163,-1,0,0,-1,-2,,,-2,8.95,"4,323",656,0,0,0,-0.76,,,,,
2023/11/21,4163,-6,0,0,-6,-1,,,-1,8.95,"4,323",661,0,0,0,0,,,,,
2023/11/20,4163,13,0,0,13,2,,,2,8.95,"4,323",661,0,0,0,-0.3,,,,,
2023/11/17,4163,1,0,0,1,1,,,1,8.95,"4,323",663,0,0,0,-0.45,8.25,3.07,1.28,5.8,43.65
2023/11/16,4163,-1,0,0,-1,-1,,,-1,8.95,"4,323",666,0,0,0,0.3,,,,,
2023/11/15,4163,5,0,0,5,2,,,2,8.95,"4,323",664,0,0,0,-0.15,,,,,
2023/11/14,4163,5,0,0,5,1,,,1,8.95,"4,323",665,0,0,0,-0.75,,,,,
2023/11/13,4163,-11,0,0,-11,-1,,,-1,8.95,"4,323",670,0,0,-100,-0.74,,,,,
2023/11/10,4163,5,0,0,5,1,,,1,8.95,"4,323",675,2,0.3,0,-0.74,8.4,3.09,1.28,5.34,43.65
2023/11/9,4163,-6,0,0,-6,-1,,,-1,8.95,"4,323",680,2,0.29,0,0.15,,,,,
2023/11/8,4163,19,0,1,20,1,,1,1,8.95,"4,323",679,2,0.29,0,-1.02,,,,,
2023/11/7,4163,0,0,0,0,,,,,8.95,"4,323",686,2,0.29,0,1.18,,,,,
2023/11/6,4163,38,0,-1,37,3,,-1,3,8.95,"4,323",678,2,0.29,0,2.11,,,,,
2023/11/3,4163,21,0,0,21,2,,,2,8.95,"4,323",664,2,0.3,0,0,7.79,4,4.21,1.94,43.61
2023/11/2,4163,13,0,0,13,1,,,1,8.95,"4,323",664,2,0.3,0,0.3,,,,,
2023/11/1,4163,-19,0,0,-19,-2,,,-2,8.95,"4,323",662,2,0.3,0,-0.75,,,,,
2023/11/30,4164,48,0,-11,37,1,,-3,1,9.71,"16,122","8,811",42,0.48,0,-0.16,,,,,
2023/11/29,4164,-237,0,-20,-257,-2,,-2,-2,9.71,"16,122","8,825",42,0.48,-2.33,0.46,,,,,
2023/11/28,4164,-44,0,-10,-54,-1,,-1,-1,9.71,"16,122","8,785",43,0.49,0,-0.16,,,,,
2023/11/27,4164,52,0,3,55,1,,1,1,9.71,"16,122","8,799",43,0.49,-2.27,-0.61,,,,,
2023/11/24,4164,-74,0,-13,-87,-1,,-4,-1,9.71,"16,122","8,853",44,0.5,0,-0.27,5.3,4.28,3.49,2.08,54.49
2023/11/23,4164,68,2,-10,60,1,1,-3,1,9.71,"16,122","8,877",44,0.5,0,-0.33,,,,,
2023/11/22,4164,-281,0,-77,-358,-1,,-2,-1,9.71,"16,122","8,906",44,0.49,-34.33,-0.67,,,,,
2023/11/21,4164,41,0,-4,37,2,,-1,2,9.71,"16,122","8,966",67,0.75,1.52,-0.86,,,,,
2023/11/20,4164,20,0,0,20,1,,,1,9.71,"16,122","9,044",66,0.73,11.86,-0.07,,,,,
2023/11/17,4164,-312,-7,4,-315,-2,-1,2,-2,9.71,"16,122","9,050",59,0.65,-35.87,-1.89,5.49,3.94,3.37,2.55,54.41
2023/11/16,4164,-815,0,4,-811,-1,,1,-1,9.71,"16,122","9,224",92,1,-20.69,-4.42,,,,,
2023/11/15,4164,965,1,-67,899,2,1,-3,2,9.71,"16,122","9,651",116,1.2,0.87,-3.86,,,,,
2023/11/14,4164,189,0,-94,95,1,,-2,1,9.71,"16,122","10,038",115,1.15,-13.53,1.08,,,,,
2023/11/13,4164,-12,0,-125,-137,-5,,-1,-3,9.71,"16,122","9,931",133,1.34,-10.14,-1.25,,,,,
2023/11/10,4164,-695,0,54,-641,-4,,6,-2,9.71,"16,122","10,057",148,1.47,34.55,3.71,4.73,4.76,3.44,2.09,55.22
2023/11/9,4164,-400,0,81,-319,-3,,5,-1,9.71,"16,122","9,697",110,1.13,3.77,5.54,,,,,
2023/11/8,4164,-278,0,280,2,-2,,4,1,9.71,"16,122","9,188",106,1.15,10.42,1.89,,,,,
2023/11/7,4164,-630,-130,140,-620,-1,-1,3,-1,9.71,"16,122","9,018",96,1.06,182.35,5.73,,,,,
2023/11/6,4164,189,0,11,200,1,,2,1,9.71,"16,122","8,529",34,0.4,-8.11,2.38,,,,,
2023/11/3,4164,-143,12,37,-94,-6,2,1,-2,9.71,"16,122","8,331",37,0.44,2.78,1.14,5.01,4.18,3.89,1.59,55.51
2023/11/2,4164,-174,12,-13,-175,-5,1,-1,-1,9.71,"16,122","8,237",36,0.44,-10,1.89,,,,,
2023/11/1,4164,-32,0,67,35,-4,,1,1,9.71,"16,122","8,084",40,0.49,-4.76,0.22,,,,,
2023/11/30,4167,"-1,032",0,-73,"-1,105",-1,,-1,-1,6.92,"21,953","15,129",36,0.24,-20,1.62,,,,,
2023/11/29,4167,"1,764",0,81,"1,845",1,,2,1,6.92,"21,953","14,888",45,0.3,200,5.18,,,,,
2023/11/28,4167,-905,0,46,-859,-4,,1,-4,6.92,"21,953","14,155",15,0.11,0,-1.03,,,,,
2023/11/27,4167,-858,0,-21,-879,-3,,-1,-3,6.92,"21,953","14,302",15,0.1,200,5.64,,,,,
2023/11/24,4167,-354,0,6,-348,-2,,3,-2,6.92,"21,953","13,538",5,0.04,-61.54,-0.61,7.82,3.2,2.36,1.35,27.11
2023/11/23,4167,-319,0,20,-299,-1,,2,-1,6.92,"21,953","13,621",13,0.1,-18.75,-0.21,,,,,
2023/11/22,4167,554,0,88,642,1,,1,1,6.92,"21,953","13,649",16,0.12,220,-0.77,,,,,
2023/11/21,4167,-128,0,0,-128,-1,,,-1,6.92,"21,953","13,755",5,0.04,0,0.92,,,,,
2023/11/20,4167,265,0,18,283,1,,1,1,6.92,"21,953","13,629",5,0.04,-28.57,0.61,,,,,
2023/11/17,4167,-268,0,-15,-283,-1,,-1,-1,6.92,"21,953","13,547",7,0.05,-53.33,0.07,7.57,2.84,2.84,1.36,27.04
2023/11/16,4167,272,0,4,276,2,,1,1,6.92,"21,953","13,538",15,0.11,7.14,0.19,,,,,
2023/11/15,4167,94,0,-250,-156,1,,-6,-3,6.92,"21,953","13,512",14,0.1,-50,-1.66,,,,,
2023/11/14,4167,-6,0,-1,-7,-2,,-5,-2,6.92,"21,953","13,740",28,0.2,-69.57,0.18,,,,,
2023/11/13,4167,-100,0,-21,-121,-1,,-4,-1,6.92,"21,953","13,715",92,0.67,-7.07,0.21,,,,,
2023/11/10,4167,18,0,-16,2,2,,-3,2,6.92,"21,953","13,686",99,0.72,-13.16,-0.75,7.67,2.99,1.95,1.93,27.35
2023/11/9,4167,925,0,-30,895,1,,-2,1,6.92,"21,953","13,790",114,0.83,178.05,-0.66,,,,,
2023/11/8,4167,"-2,095",0,-13,"-2,108",-5,,-1,-5,6.92,"21,953","13,882",41,0.3,-73.2,3.41,,,,,
2023/11/7,4167,"-2,672",0,46,"-2,626",-4,,1,-4,6.92,"21,953","13,424",153,1.14,-11.05,3.17,,,,,
2023/11/6,4167,-230,0,-7,-237,-3,,-1,-3,6.92,"21,953","13,012",172,1.32,493.1,8.78,,,,,
2023/11/3,4167,-770,0,0,-770,-2,,,-2,6.92,"21,953","11,962",29,0.24,-72.9,1.64,7.04,2.65,2.78,2.49,27.66
2023/11/2,4167,"-1,225",0,151,"-1,074",-1,,2,-1,6.92,"21,953","11,769",107,0.91,245.16,7.65,,,,,
2023/11/1,4167,258,0,51,309,4,,1,4,6.92,"21,953","10,933",31,0.28,416.67,6.37,,,,,
2023/11/30,4168,-4,0,0,-4,-3,,,-3,7.86,"8,535","4,598",147,3.2,0,0.24,,,,,
2023/11/29,4168,-25,0,0,-25,-2,,,-2,7.86,"8,535","4,587",147,3.2,-10.37,0.26,,,,,
2023/11/28,4168,-27,0,0,-27,-1,,,-1,7.86,"8,535","4,575",164,3.58,0,0.18,,,,,
2023/11/27,4168,103,0,0,103,1,,,3,7.86,"8,535","4,567",164,3.59,0,0,,,,,
2023/11/24,4168,0,0,1,1,,,1,2,7.86,"8,535","4,567",164,3.59,0,-0.48,6.16,3.76,1.97,2.39,19.2
2023/11/23,4168,3,0,0,3,1,,,1,7.86,"8,535","4,589",164,3.57,0,0.13,,,,,
2023/11/22,4168,-5,0,0,-5,-2,,,-2,7.86,"8,535","4,583",164,3.58,0,-0.09,,,,,
2023/11/21,4168,-15,0,0,-15,-1,,,-1,7.86,"8,535","4,587",164,3.58,-41.64,-0.13,,,,,
2023/11/20,4168,113,0,0,113,1,,,1,7.86,"8,535","4,593",281,6.12,-17.6,-0.48,,,,,
2023/11/17,4168,-13,0,0,-13,-1,,,-1,7.86,"8,535","4,615",341,7.39,-22.5,-0.47,5.91,4.05,1.97,2.41,18.88
2023/11/16,4168,12,0,0,12,1,,,1,7.86,"8,535","4,637",440,9.49,0,0,,,,,
2023/11/15,4168,-28,0,0,-28,-4,,,-4,7.86,"8,535","4,637",440,9.49,0,0.87,,,,,
2023/11/14,4168,-20,0,0,-20,-3,,,-3,7.86,"8,535","4,597",440,9.57,0,0.15,,,,,
2023/11/13,4168,-34,0,4,-30,-2,,2,-2,7.86,"8,535","4,590",440,9.59,0,0.2,,,,,
2023/11/10,4168,-26,0,1,-25,-1,,1,-1,7.86,"8,535","4,581",440,9.6,-1.79,0.99,6.26,3.71,1.97,2.39,18.97
2023/11/9,4168,4,0,-1,3,2,,-1,2,7.86,"8,535","4,536",448,9.88,1.82,1.3,,,,,
2023/11/8,4168,156,0,0,156,1,,,1,7.86,"8,535","4,478",440,9.83,0.23,-0.73,,,,,
2023/11/7,4168,-13,0,0,-13,-1,,,-1,7.86,"8,535","4,511",439,9.73,0,0.16,,,,,
2023/11/6,4168,74,0,0,74,13,,,13,7.86,"8,535","4,504",439,9.75,0,-0.09,,,,,
2023/11/3,4168,5,0,0,5,12,,,12,7.86,"8,535","4,508",439,9.74,0,-0.75,6.84,3.74,1.97,2.39,19.04
2023/11/2,4168,124,0,0,124,11,,,11,7.86,"8,535","4,542",439,9.67,0,-0.29,,,,,
2023/11/1,4168,52,0,0,52,10,,,10,7.86,"8,535","4,555",439,9.64,-0.45,-0.37,,,,,
2023/11/30,4171,-58,0,0,-58,-3,,,-3,8.95,"5,143","1,583",42,2.65,0,1.87,,,,,
2023/11/29,4171,-6,0,0,-6,-2,,,-2,8.95,"5,143","1,554",42,2.7,55.56,13.68,,,,,
2023/11/28,4171,-132,0,0,-132,-1,,,-1,8.95,"5,143","1,367",27,1.98,0,-5.59,,,,,
2023/11/27,4171,16,0,0,16,1,,,1,8.95,"5,143","1,448",27,1.86,200,8.79,,,,,
2023/11/24,4171,-51,0,0,-51,-2,,,-2,8.95,"5,143","1,331",9,0.68,0,0.15,5.6,0.74,1.15,1.44,29.25
2023/11/23,4171,-41,0,0,-41,-1,,,-1,8.95,"5,143","1,329",9,0.68,0,-4.46,,,,,
2023/11/22,4171,26,0,0,26,1,,,1,8.95,"5,143","1,391",9,0.65,0,-1.42,,,,,
2023/11/21,4171,-23,0,0,-23,-2,,,-2,8.95,"5,143","1,411",9,0.64,0,0.21,,,,,
2023/11/20,4171,-32,0,-1,-33,-1,,-1,-1,8.95,"5,143","1,408",9,0.64,0,0.93,,,,,
2023/11/17,4171,4,0,0,4,1,,,1,8.95,"5,143","1,395",9,0.65,0,-0.71,6.07,0.74,1.15,1.44,29.27
2023/11/16,4171,-3,0,0,-3,-1,,,-1,8.95,"5,143","1,405",9,0.64,0,-0.85,,,,,
2023/11/15,4171,11,0,0,11,3,,,3,8.95,"5,143","1,417",9,0.64,0,0.43,,,,,
2023/11/14,4171,17,0,0,17,2,,,2,8.95,"5,143","1,411",9,0.64,-10,-1.4,,,,,
2023/11/13,4171,6,0,0,6,1,,,1,8.95,"5,143","1,431",10,0.7,-9.09,0.99,,,,,
2023/11/10,4171,-7,0,0,-7,-2,,,-2,8.95,"5,143","1,417",11,0.78,-35.29,-0.63,6.34,0.74,1.15,1.44,29.28
2023/11/9,4171,-28,0,0,-28,-1,,,-1,8.95,"5,143","1,426",17,1.19,0,-0.9,,,,,
2023/11/8,4171,7,0,0,7,4,,,2,8.95,"5,143","1,439",17,1.18,70,0.49,,,,,
2023/11/7,4171,9,0,0,9,3,,,1,8.95,"5,143","1,432",10,0.7,0,-2.98,,,,,
2023/11/6,4171,1,0,-1,0,2,,-1,,8.95,"5,143","1,476",10,0.68,0,-0.81,,,,,
2023/11/3,4171,31,0,0,31,1,,,1,8.95,"5,143","1,488",10,0.67,0,-1,5.37,1.6,1.15,1.44,29.28
2023/11/2,4171,-5,0,0,-5,-2,,,-2,8.95,"5,143","1,503",10,0.67,0,-1.05,,,,,
2023/11/1,4171,-45,0,0,-45,-1,,,-1,8.95,"5,143","1,519",10,0.66,0,1.95,,,,,
2023/11/30,4173,-7,0,0,-7,-1,,,-1,41.7,"31,094","1,828",4,0.22,0,-0.16,,,,,
2023/11/29,4173,42,0,0,42,1,,,1,41.7,"31,094","1,831",4,0.22,0,-1.45,,,,,
2023/11/28,4173,-226,0,0,-226,-4,,,-4,41.7,"31,094","1,858",0,0,-100,-15.85,,,,,
2023/11/27,4173,-173,0,0,-173,-3,,,-3,41.7,"31,094","2,208",3,0.14,0,23.21,,,,,
2023/11/24,4173,-22,0,0,-22,-2,,,-2,41.7,"31,094","1,792",0,0,0,0.9,4.24,1.29,1.74,2.43,41.68
2023/11/23,4173,-10,0,0,-10,-1,,,-1,41.7,"31,094","1,776",0,0,0,0,,,,,
2023/11/22,4173,3,0,0,3,1,,,1,41.7,"31,094","1,776",0,0,0,0,,,,,
2023/11/21,4173,-23,0,0,-23,-11,,,-11,41.7,"31,094","1,776",0,0,0,0.23,,,,,
2023/11/20,4173,-30,0,0,-30,-10,,,-10,41.7,"31,094","1,772",0,0,0,-5.14,,,,,
2023/11/17,4173,-53,0,0,-53,-9,,,-9,41.7,"31,094","1,868",0,0,0,-0.11,4.56,1.3,1.73,1.16,43.12
2023/11/16,4173,-33,0,0,-33,-8,,,-8,41.7,"31,094","1,870",0,0,0,1.69,,,,,
2023/11/15,4173,-34,0,-108,-142,-7,,-4,-7,41.7,"31,094","1,839",0,0,0,0.11,,,,,
2023/11/14,4173,-55,0,-125,-180,-6,,-3,-6,41.7,"31,094","1,837",0,0,-100,2.23,,,,,
2023/11/13,4173,-66,0,-179,-245,-5,,-2,-5,41.7,"31,094","1,797",2,0.11,0,1.3,,,,,
2023/11/10,4173,-80,0,-55,-135,-4,,-1,-4,41.7,"31,094","1,774",2,0.11,-50,-0.89,4.86,2.02,1.63,1.15,43.32
2023/11/9,4173,-55,0,0,-55,-3,,,-3,41.7,"31,094","1,790",4,0.22,0,0.39,,,,,
2023/11/8,4173,-19,0,0,-19,-2,,,-2,41.7,"31,094","1,783",4,0.22,0,0.56,,,,,
2023/11/7,4173,-43,0,0,-43,-1,,,-1,41.7,"31,094","1,773",4,0.23,0,-0.06,,,,,
2023/11/6,4173,22,0,-1,21,1,,-1,1,41.7,"31,094","1,774",4,0.23,100,1.6,,,,,
2023/11/3,4173,-9,0,3,-6,-1,,4,-1,41.7,"31,094","1,746",2,0.11,0,-0.34,4.85,2.76,0.8,1.1,43.41
2023/11/2,4173,61,0,7,68,1,,3,1,41.7,"31,094","1,752",2,0.11,0,-0.74,,,,,
2023/11/1,4173,-24,0,1,-23,-3,,2,-3,41.7,"31,094","1,765",0,0,0,0.23,,,,,
2023/11/30,4174,34,0,0,34,2,,,2,12.65,"29,019","1,813",3,0.17,0,0.06,,,,,
2023/11/29,4174,4,0,0,4,1,,,1,12.65,"29,019","1,812",3,0.17,0,-0.11,,,,,
2023/11/28,4174,-46,0,0,-46,-3,,,-3,12.65,"29,019","1,814",3,0.17,50,-2,,,,,
2023/11/27,4174,-25,0,-11,-36,-2,,-1,-2,12.65,"29,019","1,851",2,0.11,0,0,,,,,
2023/11/24,4174,-44,0,0,-44,-1,,,-1,12.65,"29,019","1,851",2,0.11,0,0,5.93,2.8,1.54,1.58,46.14
2023/11/23,4174,12,0,0,12,2,,,2,12.65,"29,019","1,851",2,0.11,0,-0.48,,,,,
2023/11/22,4174,81,0,-5,76,1,,-1,1,12.65,"29,019","1,860",2,0.11,0,0.81,,,,,
2023/11/21,4174,-18,0,0,-18,-1,,,-1,12.65,"29,019","1,845",2,0.11,0,1.26,,,,,
2023/11/20,4174,53,0,0,53,2,,,1,12.65,"29,019","1,822",2,0.11,0,0.11,,,,,
2023/11/17,4174,7,0,-34,-27,1,,-1,-2,12.65,"29,019","1,820",2,0.11,100,-0.22,6,2.34,2.15,1.22,46.05
2023/11/16,4174,-1,0,0,-1,-1,,,-1,12.65,"29,019","1,824",1,0.05,0,-2.46,,,,,
2023/11/15,4174,45,0,0,45,1,,,1,12.65,"29,019","1,870",1,0.05,0,-0.27,,,,,
2023/11/14,4174,-83,0,0,-83,-5,,,-5,12.65,"29,019","1,875",1,0.05,0,-1.32,,,,,
2023/11/13,4174,-84,0,0,-84,-4,,,-4,12.65,"29,019","1,900",1,0.05,0,-0.16,,,,,
2023/11/10,4174,-64,0,0,-64,-3,,,-3,12.65,"29,019","1,903",1,0.05,0,0.95,6.08,2.19,2.11,1.22,46.03
2023/11/9,4174,-65,0,0,-65,-2,,,-2,12.65,"29,019","1,885",1,0.05,0,0.86,,,,,
2023/11/8,4174,-6,0,0,-6,-1,,,-1,12.65,"29,019","1,869",1,0.05,0,1.36,,,,,
2023/11/7,4174,65,0,0,65,6,,,6,12.65,"29,019","1,844",1,0.05,0,-0.75,,,,,
2023/11/6,4174,86,0,0,86,5,,,5,12.65,"29,019","1,858",1,0.05,0,-0.32,,,,,
2023/11/3,4174,11,0,0,11,4,,,4,12.65,"29,019","1,864",1,0.05,0,-1.01,6.09,2.17,2.1,1.22,45.98
2023/11/2,4174,7,0,0,7,3,,,3,12.65,"29,019","1,883",1,0.05,0,-0.69,,,,,
2023/11/1,4174,1,0,0,1,2,,,2,12.65,"29,019","1,896",1,0.05,-50,-0.05,,,,,
2023/11/30,4175,20,0,0,20,2,,,2,48.26,"20,391",549,10,1.82,0,-0.36,,,,,
2023/11/29,4175,23,0,3,26,1,,3,1,48.26,"20,391",551,10,1.81,11.11,-1.43,,,,,
2023/11/28,4175,-135,0,6,-129,-1,,2,-1,48.26,"20,391",559,9,1.61,-10,0.54,,,,,
2023/11/27,4175,72,0,2,74,11,,1,11,48.26,"20,391",556,10,1.8,11.11,1.09,,,,,
2023/11/24,4175,25,0,0,25,10,,,10,48.26,"20,391",550,9,1.64,0,-0.18,5.64,1.02,0,0,54.97
2023/11/23,4175,53,0,0,53,9,,,9,48.26,"20,391",551,9,1.63,0,-0.18,,,,,
2023/11/22,4175,4,0,0,4,8,,,8,48.26,"20,391",552,9,1.63,0,-0.72,,,,,
2023/11/21,4175,9,0,0,9,7,,,7,48.26,"20,391",556,9,1.62,0,-0.54,,,,,
2023/11/20,4175,1,0,0,1,6,,,6,48.26,"20,391",559,9,1.61,0,0,,,,,
2023/11/17,4175,41,0,0,41,5,,,5,48.26,"20,391",559,9,1.61,-25,1.27,5.62,1.01,0,0,54.97
2023/11/16,4175,15,0,0,15,4,,,4,48.26,"20,391",552,12,2.17,9.09,-0.36,,,,,
2023/11/15,4175,73,0,0,73,3,,,3,48.26,"20,391",554,11,1.99,-21.43,0,,,,,
2023/11/14,4175,11,0,0,11,2,,,2,48.26,"20,391",554,14,2.53,-88.33,0,,,,,
2023/11/13,4175,1,0,0,1,1,,,1,48.26,"20,391",554,120,21.66,2.56,0.18,,,,,
2023/11/10,4175,-32,0,-1,-33,-2,,-1,-2,48.26,"20,391",553,117,21.16,0.86,0.55,5.85,1.01,0,0,54.94
2023/11/9,4175,-8,0,0,-8,-1,,,-1,48.26,"20,391",550,116,21.09,0,0,,,,,
2023/11/8,4175,45,0,0,45,6,,,6,48.26,"20,391",550,116,21.09,0,-1.61,,,,,
2023/11/7,4175,4,0,0,4,5,,,5,48.26,"20,391",559,116,20.75,1.75,0.9,,,,,
2023/11/6,4175,30,0,0,30,4,,,4,48.26,"20,391",554,114,20.58,0,-0.36,,,,,
2023/11/3,4175,1,0,0,1,3,,,3,48.26,"20,391",556,114,20.5,0.88,0.54,5.9,1.01,0,0,54.89
2023/11/2,4175,4,0,1,5,2,,1,2,48.26,"20,391",553,113,20.43,1.8,-0.9,,,,,
2023/11/1,4175,20,0,0,20,1,,,1,48.26,"20,391",558,111,19.89,0.91,-0.53,,,,,
2023/11/30,4183,0,0,0,0,,,,,29.45,"7,009",,,,,,,,,,
2023/11/29,4183,0,0,0,0,,,,,29.45,"7,009",,,,,,,,,,
2023/11/28,4183,0,0,0,0,,,,,29.45,"7,009",,,,,,,,,,
2023/11/27,4183,0,0,0,0,,,,,29.45,"7,009",,,,,,,,,,
2023/11/24,4183,0,0,0,0,,,,,29.45,"7,009",,,,,,10.18,1.69,5.68,3.72,48.36
2023/11/23,4183,0,0,0,0,,,,,29.45,"7,009",,,,,,,,,,
2023/11/22,4183,0,0,0,0,,,,,29.45,"7,009",,,,,,,,,,
2023/11/21,4183,0,0,0,0,,,,,29.45,"7,009",,,,,,,,,,
2023/11/20,4183,0,0,0,0,,,,,29.45,"7,009",,,,,,,,,,
2023/11/17,4183,0,0,0,0,,,,,29.45,"7,009",,,,,,10.33,1.71,5.68,3.72,48.36
2023/11/16,4183,-1,0,0,-1,-2,,,-2,29.45,"7,009",,,,,,,,,,
2023/11/15,4183,-2,0,0,-2,-1,,,-1,29.37,"6,990",,,,,,,,,,
2023/11/14,4183,0,0,0,0,,,,,29.37,"6,990",,,,,,,,,,
2023/11/13,4183,0,0,0,0,,,,,29.37,"6,990",,,,,,,,,,
2023/11/10,4183,0,0,0,0,,,,,29.37,"6,990",,,,,,9.95,3.41,5.68,3.72,48.41
2023/11/9,4183,0,0,0,0,,,,,29.37,"6,990",,,,,,,,,,
2023/11/8,4183,0,0,0,0,,,,,29.37,"6,990",,,,,,,,,,
2023/11/7,4183,0,0,0,0,,,,,29.37,"6,990",,,,,,,,,,
2023/11/6,4183,0,0,0,0,,,,,29.37,"6,990",,,,,,,,,,
2023/11/3,4183,0,0,0,0,,,,,29.37,"6,990",,,,,,9.98,3.41,5.68,3.72,48.41
2023/11/2,4183,0,0,0,0,,,,,29.37,"6,990",,,,,,,,,,
2023/11/1,4183,0,0,0,0,,,,,29.37,"6,990",,,,,,,,,,
2023/11/30,4188,-41,0,-1,-42,-3,,-1,-3,48.31,"25,730",,,,,,,,,,
2023/11/29,4188,-88,0,0,-88,-2,,,-2,48.31,"25,730",,,,,,,,,,
2023/11/28,4188,-12,0,0,-12,-1,,,-1,48.31,"25,730",,,,,,,,,,
2023/11/27,4188,146,0,0,146,1,,,1,48.31,"25,730",,,,,,,,,,
2023/11/24,4188,-140,0,1,-139,-1,,1,-1,48.31,"25,730",,,,,,5.42,3.49,1.17,0,47.49
2023/11/23,4188,158,0,0,158,1,,,1,48.31,"25,730",,,,,,,,,,
2023/11/22,4188,-90,0,0,-90,-2,,,-2,48.31,"25,730",,,,,,,,,,
2023/11/21,4188,-3,0,0,-3,-1,,,-1,48.31,"25,730",,,,,,,,,,
2023/11/20,4188,31,0,0,31,1,,,1,48.31,"25,730",,,,,,,,,,
2023/11/17,4188,-76,0,0,-76,-1,,,-1,48.31,"25,730",,,,,,6.56,1.91,1.17,0,47.53
2023/11/16,4188,58,0,0,58,1,,,1,48.31,"25,730",,,,,,,,,,
2023/11/15,4188,-114,0,-1,-115,-1,,-1,-1,48.31,"25,730",,,,,,,,,,
2023/11/14,4188,55,0,0,55,3,,,3,48.31,"25,730",,,,,,,,,,
2023/11/13,4188,12,0,0,12,2,,,2,48.31,"25,730",,,,,,,,,,
2023/11/10,4188,66,0,0,66,1,,,1,48.31,"25,730",,,,,,6.54,1.91,1.17,0,47.53
2023/11/9,4188,-64,0,0,-64,-2,,,-2,48.31,"25,730",,,,,,,,,,
2023/11/8,4188,-117,0,0,-117,-1,,,-1,48.31,"25,730",,,,,,,,,,
2023/11/7,4188,291,0,0,291,1,,,1,48.31,"25,730",,,,,,,,,,
2023/11/6,4188,-12,0,0,-12,-3,,,-3,48.31,"25,730",,,,,,,,,,
2023/11/3,4188,-6,0,0,-6,-2,,,-2,48.31,"25,730",,,,,,6.59,1.91,1.17,0,47.53
2023/11/2,4188,-87,0,0,-87,-1,,,-1,48.31,"25,730",,,,,,,,,,
2023/11/1,4188,119,0,-1,118,1,,-1,1,48.31,"25,730",,,,,,,,,,
2023/11/30,4190,6,0,0,6,2,,,2,8.58,"5,273",840,1,0.12,0,0,,,,,
2023/11/29,4190,2,0,0,2,1,,,1,8.58,"5,273",840,1,0.12,0,0.48,,,,,
2023/11/28,4190,-1,0,0,-1,-3,,,-3,8.58,"5,273",836,1,0.12,0,0.36,,,,,
2023/11/27,4190,-1,0,0,-1,-2,,,-2,8.58,"5,273",833,1,0.12,0,0.12,,,,,
2023/11/24,4190,-7,0,0,-7,-1,,,-1,8.58,"5,273",832,1,0.12,0,0.48,2.35,1.8,1.03,0,65.94
2023/11/23,4190,14,0,0,14,7,,,7,8.58,"5,273",828,1,0.12,0,0.73,,,,,
2023/11/22,4190,4,0,0,4,6,,,6,8.58,"5,273",822,1,0.12,-75,0.86,,,,,
2023/11/21,4190,20,0,0,20,5,,,5,8.58,"5,273",815,4,0.49,0,-0.73,,,,,
2023/11/20,4190,2,0,0,2,4,,,4,8.58,"5,273",821,4,0.49,0,-1.44,,,,,
2023/11/17,4190,30,0,1,31,3,,1,3,8.58,"5,273",833,4,0.48,0,-0.24,2.4,1.81,1.03,0,65.94
