證券代碼,年月日,證期會代碼,外資買賣超(張),投信買賣超(張),自營買賣超(張),合計買賣超(張),外資買賣超日數,投信買賣超日數,自營買賣超日數,法人買賣超日數,董監持股％,董監持股數,融資餘額(張),融券餘額(張),券資比,融券增減比率,融資增減比率,200-400 張(比率),400-600 張(比率),600-800 張(比率),800-1000張(比率),1000張以上  (比率)
3290 東浦,2023/4/27,3290,-220,0,-1,-221,-1,,-1,-1,9.34,"9,342","17,501",337,1.93,-0.3,0.29,,,,,
3290 東浦,2023/4/26,3290,143,0,0,143,1,,,1,9.34,"9,342","17,451",338,1.94,9.74,-0.65,,,,,
3290 東浦,2023/4/25,3290,-460,0,0,-460,-1,,,-1,9.34,"9,342","17,566",308,1.75,-8.61,0.05,,,,,
3290 東浦,2023/4/24,3290,25,0,-3,22,1,,-1,1,9.34,"9,342","17,558",337,1.92,-5.6,-0.35,,,,,
3290 東浦,2023/4/21,3290,-52,0,0,-52,-3,,,-3,9.34,"9,342","17,619",357,2.03,-27.88,0.16,7.01,3.46,2.02,6.44,35.07
3290 東浦,2023/4/20,3290,-556,0,-40,-596,-2,,-1,-2,9.34,"9,342","17,590",495,2.81,-30.38,-2.75,,,,,
3290 東浦,2023/4/19,3290,-244,0,0,-244,-1,,,-1,9.34,"9,342","18,087",711,3.93,0,-2.86,,,,,
3290 東浦,2023/4/18,3290,324,0,0,324,2,,,2,9.34,"9,342","18,619",711,3.82,0,-2.31,,,,,
3290 東浦,2023/4/17,3290,870,0,0,870,1,,,1,9.34,"9,342","19,059",711,3.73,8.88,-2.18,,,,,
3290 東浦,2023/4/14,3290,-630,0,0,-630,-1,,,-1,9.39,"9,348","19,484",653,3.35,0,-3.98,5.98,4.8,3.31,3.7,40.07
3290 東浦,2023/4/13,3290,633,0,5,638,1,,1,1,9.39,"9,348","20,291",653,3.22,5.49,-1.52,,,,,
3290 東浦,2023/4/12,3290,-8,0,0,-8,-1,,,-1,9.39,"9,348","20,604",619,3,4.21,-1.64,,,,,
3290 東浦,2023/4/11,3290,362,0,0,362,2,,,2,9.39,"9,348","20,947",594,2.84,3.48,0.88,,,,,
3290 東浦,2023/4/10,3290,311,0,0,311,1,,,1,9.39,"9,348","20,764",574,2.76,25.05,1.02,,,,,
3290 東浦,2023/4/7,3290,-59,0,0,-59,-1,,,-1,9.39,"9,348","20,554",459,2.23,6.99,-1.3,5.27,4.67,1.37,4.54,41.65
3290 東浦,2023/4/6,3290,37,0,0,37,4,,,4,9.39,"9,348","20,825",429,2.06,21.19,1.42,,,,,
3293 鈊象,2023/4/28,3293,65,16,57,139,6,1,3,2,9.76,"13,755","1,228",4,0.33,100,0.16,9.01,8.53,3.11,5.14,41.31
3293 鈊象,2023/4/27,3293,453,-429,11,35,5,-7,2,1,9.76,"13,755","1,226",2,0.16,0,-0.16,,,,,
3293 鈊象,2023/4/26,3293,292,-415,29,-94,4,-6,1,-1,9.76,"13,755","1,228",0,0,0,2.68,,,,,
3293 鈊象,2023/4/25,3293,462,-429,-26,7,3,-5,-1,2,9.76,"13,755","1,196",0,0,0,-0.17,,,,,
3293 鈊象,2023/4/24,3293,517,-446,79,150,2,-4,1,1,9.76,"13,755","1,198",0,0,0,-2.52,,,,,
3293 鈊象,2023/4/21,3293,27,-571,-77,-621,1,-3,-5,-5,9.76,"13,755","1,229",0,0,-100,0.57,9.63,8.18,2.66,4.46,42.69
3293 鈊象,2023/4/20,3293,-50,-79,-36,-165,-4,-2,-4,-4,9.76,"13,755","1,222",17,1.39,-68.52,-0.81,,,,,
3293 鈊象,2023/4/19,3293,-53,-24,-128,-205,-3,-1,-3,-3,9.76,"13,755","1,232",54,4.38,-27.03,-0.08,,,,,
3293 鈊象,2023/4/18,3293,-63,26,-21,-58,-2,1,-2,-2,9.76,"13,755","1,233",74,6,-12.94,-2.99,,,,,
3293 鈊象,2023/4/17,3293,-217,0,-43,-260,-1,,-1,-1,9.76,"13,755","1,271",85,6.69,-48.17,-0.47,,,,,
3293 鈊象,2023/4/14,3293,142,-8,68,202,1,-9,1,1,9.76,"13,755","1,277",164,12.84,1.23,-5.27,10.43,7.46,2.11,5.1,42.77
3293 鈊象,2023/4/13,3293,-76,-8,-67,-151,-6,-8,-3,-6,9.76,"13,755","1,348",162,12.02,-10.5,-0.15,,,,,
3293 鈊象,2023/4/12,3293,-39,-130,-8,-176,-5,-7,-2,-5,9.76,"13,755","1,350",181,13.41,-9.5,0.22,,,,,
3293 鈊象,2023/4/11,3293,-456,-140,-29,-625,-4,-6,-1,-4,9.76,"13,755","1,347",200,14.85,-4.31,-2.39,,,,,
3293 鈊象,2023/4/10,3293,-76,-21,9,-88,-3,-5,2,-3,9.76,"13,755","1,380",209,15.14,5.56,1.02,,,,,
3293 鈊象,2023/4/7,3293,-285,-43,7,-321,-2,-4,1,-2,9.76,"13,755","1,366",198,14.49,-25.56,-0.22,10.48,7.29,2.66,4.48,43
3293 鈊象,2023/4/6,3293,"-1,017",-25,-37,"-1,079",-1,-3,-1,-1,9.76,"13,755","1,369",266,19.43,-1.85,6.62,,,,,
3294 英濟,2023/4/28,3294,180,0,0,180,2,,,2,34.31,"45,289","7,599",12,0.16,-7.69,-1.57,3.33,1.07,1.02,3.94,56.05
3294 英濟,2023/4/27,3294,60,0,0,60,1,,,1,34.31,"45,289","7,720",13,0.17,-23.53,0.05,,,,,
3294 英濟,2023/4/26,3294,-134,0,-11,-145,-2,,-1,-2,34.31,"45,289","7,716",17,0.22,-32,-1,,,,,
3294 英濟,2023/4/25,3294,-26,0,11,-15,-1,,1,-1,34.31,"45,289","7,794",25,0.32,0,6.23,,,,,
3294 英濟,2023/4/24,3294,3,0,0,3,1,,,1,34.31,"45,289","7,337",0,0,0,-0.03,,,,,
3294 英濟,2023/4/21,3294,-119,0,0,-119,-4,,,-4,34.31,"45,289","7,339",0,0,0,-0.22,3.87,0.76,1.04,3.94,57.32
3294 英濟,2023/4/20,3294,-50,0,0,-50,-3,,,-3,34.31,"45,289","7,355",0,0,0,-1.13,,,,,
3294 英濟,2023/4/19,3294,-21,0,0,-21,-2,,,-2,34.31,"45,289","7,439",0,0,0,0.18,,,,,
3294 英濟,2023/4/18,3294,-25,0,0,-25,-1,,,-1,34.31,"45,289","7,426",0,0,0,-0.36,,,,,
3294 英濟,2023/4/17,3294,206,0,0,206,2,,,2,34.31,"45,289","7,453",0,0,-100,0.32,,,,,
3294 英濟,2023/4/14,3294,11,0,0,11,1,,,1,34.31,"45,289","7,429",3,0.04,0,0.08,4.02,0.76,0.46,4.59,57.72
3294 英濟,2023/4/13,3294,-48,0,0,-48,-1,,,-1,34.31,"45,289","7,423",3,0.04,-66.67,-1.16,,,,,
3294 英濟,2023/4/12,3294,74,0,0,74,1,,,1,34.31,"45,289","7,510",9,0.12,-10,-0.36,,,,,
3294 英濟,2023/4/11,3294,-46,0,0,-46,-3,,,-3,34.31,"45,289","7,537",10,0.13,66.67,0.08,,,,,
3294 英濟,2023/4/10,3294,-1,0,0,-1,-2,,,-2,34.31,"45,289","7,531",6,0.08,100,0.84,,,,,
3294 英濟,2023/4/7,3294,-28,0,0,-28,-1,,,-1,34.31,"45,289","7,468",3,0.04,0,0.42,3.89,0.76,0.46,4.59,57.88
3294 英濟,2023/4/6,3294,18,0,0,18,3,,,3,34.31,"45,289","7,437",3,0.04,0,-0.15,,,,,
3296 勝德,2023/4/28,3296,71,0,0,71,4,,,4,11.61,"11,229","5,735",38,0.66,80.95,0.72,5.08,2.98,5.62,0,65.39
3296 勝德,2023/4/27,3296,177,0,0,177,3,,,3,11.61,"11,229","5,694",21,0.37,200,0.21,,,,,
3296 勝德,2023/4/26,3296,115,0,0,115,2,,,2,11.61,"11,229","5,682",7,0.12,0,-0.66,,,,,
3296 勝德,2023/4/25,3296,30,0,-1,29,1,,-1,1,11.61,"11,229","5,720",7,0.12,0,-0.03,,,,,
3296 勝德,2023/4/24,3296,-36,0,1,-35,-2,,1,-2,11.61,"11,229","5,722",7,0.12,250,-1.23,,,,,
3296 勝德,2023/4/21,3296,-100,0,0,-100,-1,,,-1,11.61,"11,229","5,793",2,0.03,-75,0.29,5.03,3,5.62,0,65.4
3296 勝德,2023/4/20,3296,44,0,0,44,7,,,7,11.61,"11,229","5,776",8,0.14,0,0.16,,,,,
3296 勝德,2023/4/19,3296,125,0,0,125,6,,,6,11.61,"11,229","5,767",0,0,0,0.02,,,,,
3296 勝德,2023/4/18,3296,223,0,0,223,5,,,5,11.61,"11,229","5,766",0,0,0,-0.45,,,,,
3296 勝德,2023/4/17,3296,168,0,-1,167,4,,-2,4,11.61,"11,229","5,792",0,0,0,-0.03,,,,,
3296 勝德,2023/4/14,3296,60,0,-2,58,3,,-1,3,11.61,"11,229","5,794",0,0,0,-0.14,4.6,3.64,5,0,65.49
3296 勝德,2023/4/13,3296,77,0,3,80,2,,1,2,11.61,"11,229","5,802",0,0,0,0.22,,,,,
3296 勝德,2023/4/12,3296,44,0,0,44,1,,,1,11.61,"11,229","5,789",0,0,0,-0.05,,,,,
3296 勝德,2023/4/11,3296,-92,0,0,-92,-8,,,-8,11.61,"11,229","5,792",0,0,0,0.05,,,,,
3296 勝德,2023/4/10,3296,-78,0,0,-78,-7,,,-7,11.61,"11,229","5,789",0,0,0,-0.02,,,,,
3296 勝德,2023/4/7,3296,-82,0,-3,-85,-6,,-1,-6,11.61,"11,229","5,790",0,0,-100,-0.24,4.48,3.64,5.03,0.95,64.25
3296 勝德,2023/4/6,3296,-365,0,0,-365,-5,,,-5,11.61,"11,229","5,804",17,0.29,-54.05,0.55,,,,,
3297 杭特,2023/4/28,3297,-10,0,0,-10,-1,,,-1,22.63,"8,157",871,12,1.38,0,-1.02,6.43,3.74,5.89,7.24,36.62
3297 杭特,2023/4/27,3297,70,0,0,70,1,,,1,22.63,"8,157",880,12,1.36,0,-12.35,,,,,
3297 杭特,2023/4/26,3297,-8,0,0,-8,-5,,,-5,22.63,"8,157","1,004",12,1.2,-7.69,0.4,,,,,
3297 杭特,2023/4/25,3297,-65,0,0,-65,-4,,,-4,22.63,"8,157","1,000",13,1.3,-7.14,-1.96,,,,,
3297 杭特,2023/4/24,3297,-1,0,0,-1,-3,,,-3,22.63,"8,157","1,020",14,1.37,0,-2.39,,,,,
3297 杭特,2023/4/21,3297,-159,0,0,-159,-2,,,-2,22.63,"8,157","1,045",14,1.34,0,-4.39,6.7,3.74,5.89,7.24,36.62
3297 杭特,2023/4/20,3297,-199,0,0,-199,-1,,,-1,22.63,"8,157","1,093",14,1.28,16.67,3.7,,,,,
3297 杭特,2023/4/19,3297,7,0,0,7,1,,,1,22.63,"8,157","1,054",12,1.14,0,4.05,,,,,
3297 杭特,2023/4/18,3297,-5,0,0,-5,-1,,,-1,22.63,"8,157","1,013",0,0,0,2.63,,,,,
3297 杭特,2023/4/17,3297,68,0,0,68,2,,,2,22.63,"8,157",987,0,0,0,1.02,,,,,
3297 杭特,2023/4/14,3297,33,0,0,33,1,,,1,22.63,"8,157",977,0,0,0,-3.08,5.54,4.97,5.89,7.24,36.62
3297 杭特,2023/4/13,3297,-66,0,0,-66,-1,,,-1,22.63,"8,157","1,008",0,0,0,0.9,,,,,
3297 杭特,2023/4/12,3297,26,0,0,26,3,,,3,22.63,"8,157",999,0,0,0,1.83,,,,,
3297 杭特,2023/4/11,3297,1,0,0,1,2,,,2,22.63,"8,157",981,0,0,0,-1.9,,,,,
3297 杭特,2023/4/10,3297,3,0,0,3,1,,,1,22.63,"8,157","1,000",0,0,0,-2.63,,,,,
3297 杭特,2023/4/7,3297,-9,0,0,-9,-2,,,-2,22.63,"8,157","1,027",0,0,0,-2.93,5.59,5.02,5.89,7.24,36.62
3297 杭特,2023/4/6,3297,-7,0,0,-7,-1,,,-1,22.63,"8,157","1,058",0,0,0,-0.19,,,,,
3303 岱稜,2023/4/28,3303,27,0,0,27,3,,,3,21.88,"20,583","1,228",0,0,-100,1.15,10.48,4.28,4.45,1.01,39.12
3303 岱稜,2023/4/27,3303,149,0,0,149,2,,,2,21.88,"20,583","1,214",1,0.08,0,5.75,,,,,
3303 岱稜,2023/4/26,3303,54,0,0,54,1,,,1,21.88,"20,583","1,148",0,0,-100,1.41,,,,,
3303 岱稜,2023/4/25,3303,-175,0,0,-175,-1,,,-1,21.88,"20,583","1,132",55,4.86,"1,733.33",-5.35,,,,,
3303 岱稜,2023/4/24,3303,10,0,0,10,1,,,1,21.88,"20,583","1,196",3,0.25,0,19.48,,,,,
3303 岱稜,2023/4/21,3303,-26,0,0,-26,-7,,,-7,21.88,"20,583","1,001",0,0,0,-0.69,11.12,3.71,4.45,1.99,39.67
3303 岱稜,2023/4/20,3303,-14,0,0,-14,-6,,,-6,21.88,"20,583","1,008",0,0,0,-0.4,,,,,
3303 岱稜,2023/4/19,3303,-1,0,0,-1,-5,,,-5,21.88,"20,583","1,012",0,0,0,0.3,,,,,
3303 岱稜,2023/4/18,3303,-10,0,0,-10,-4,,,-4,21.88,"20,583","1,009",0,0,0,-0.69,,,,,
3303 岱稜,2023/4/17,3303,-3,0,0,-3,-3,,,-3,21.88,"20,583","1,016",0,0,0,-0.29,,,,,
3303 岱稜,2023/4/14,3303,-13,0,0,-13,-2,,,-2,21.77,"20,483","1,019",0,0,0,-0.1,11.11,3.75,4.52,2.01,39.62
3303 岱稜,2023/4/13,3303,-23,0,0,-23,-1,,,-1,21.77,"20,483","1,020",0,0,0,0.2,,,,,
3303 岱稜,2023/4/12,3303,13,0,0,13,1,,,1,21.77,"20,483","1,018",0,0,0,0.49,,,,,
3303 岱稜,2023/4/11,3303,-3,0,0,-3,-1,,,-1,21.77,"20,483","1,013",0,0,0,0,,,,,
3303 岱稜,2023/4/10,3303,1,0,0,1,1,,,1,21.77,"20,483","1,013",0,0,0,-0.1,,,,,
3303 岱稜,2023/4/7,3303,-3,0,0,-3,-11,,,-11,21.77,"20,483","1,014",0,0,0,-0.88,10.91,3.12,5.2,2.01,39.57
3303 岱稜,2023/4/6,3303,-6,0,0,-6,-10,,,-10,21.77,"20,483","1,023",0,0,0,0,,,,,
3305 昇貿,2023/4/28,3305,22,0,0,22,1,,,1,10.4,"13,962","5,260",291,5.53,0.69,-0.3,3.7,2.6,0.96,0.63,40.83
3305 昇貿,2023/4/27,3305,-137,0,-1,-138,-1,,-1,-1,10.4,"13,962","5,276",289,5.48,-1.7,-0.13,,,,,
3305 昇貿,2023/4/26,3305,219,0,2,221,2,,1,2,10.4,"13,962","5,283",294,5.57,-0.34,-0.09,,,,,
3305 昇貿,2023/4/25,3305,21,0,-9,12,1,,-1,1,10.4,"13,962","5,288",295,5.58,3.87,-4.39,,,,,
3305 昇貿,2023/4/24,3305,-145,0,0,-145,-5,,,-5,10.4,"13,962","5,531",284,5.13,2.9,-0.05,,,,,
3305 昇貿,2023/4/21,3305,-29,0,-3,-32,-4,,-2,-4,10.4,"13,962","5,534",276,4.99,0.36,0.6,3.62,3.8,0.93,0,40.84
3305 昇貿,2023/4/20,3305,-243,0,-8,-251,-3,,-1,-3,10.4,"13,962","5,501",275,5,-2.14,1.85,,,,,
3305 昇貿,2023/4/19,3305,-26,0,1,-25,-2,,3,-2,10.4,"13,962","5,401",281,5.2,-4.1,-3.33,,,,,
3305 昇貿,2023/4/18,3305,-607,0,24,-583,-1,,2,-1,10.4,"13,962","5,587",293,5.24,10.15,12.28,,,,,
3305 昇貿,2023/4/17,3305,65,0,1,66,1,,1,1,10.4,"13,962","4,976",266,5.35,78.52,25.31,,,,,
3305 昇貿,2023/4/14,3305,-20,0,-3,-23,-2,,-1,-2,10.37,"13,920","3,971",149,3.75,81.71,4.42,4.3,2.5,0.97,0.63,41.26
3305 昇貿,2023/4/13,3305,-45,0,0,-45,-1,,,-1,10.37,"13,920","3,803",82,2.16,0,0.58,,,,,
3305 昇貿,2023/4/12,3305,180,0,0,180,3,,,3,10.37,"13,920","3,781",0,0,0,1.15,,,,,
3305 昇貿,2023/4/11,3305,99,0,0,99,2,,,2,10.37,"13,920","3,738",0,0,0,-0.66,,,,,
3305 昇貿,2023/4/10,3305,101,0,-5,96,1,,-1,1,10.37,"13,920","3,763",0,0,0,-1.54,,,,,
3305 昇貿,2023/4/7,3305,-82,0,0,-82,-1,,,-1,10.37,"13,920","3,822",0,0,-100,-0.31,4.97,1.81,0.97,0.61,41.29
3305 昇貿,2023/4/6,3305,101,0,0,101,5,,,5,10.37,"13,920","3,834",46,1.2,-76.53,-0.39,,,,,
3306 鼎天,2023/4/28,3306,65,0,0,65,3,,,3,36.85,"18,650","1,143",1,0.09,0,-0.7,5.46,6.93,1.49,0,43.14
3306 鼎天,2023/4/27,3306,39,0,0,39,2,,,2,36.85,"18,650","1,151",1,0.09,0,0.35,,,,,
3306 鼎天,2023/4/26,3306,48,0,0,48,1,,,1,36.85,"18,650","1,147",1,0.09,-50,3.33,,,,,
3306 鼎天,2023/4/25,3306,-33,0,0,-33,-1,,,-1,36.85,"18,650","1,110",2,0.18,0,-2.46,,,,,
3306 鼎天,2023/4/24,3306,74,0,0,74,2,,,2,36.85,"18,650","1,138",0,0,0,0.44,,,,,
3306 鼎天,2023/4/21,3306,15,0,0,15,1,,,1,36.85,"18,650","1,133",0,0,0,-0.26,5.57,6.89,1.49,0,43.14
3306 鼎天,2023/4/20,3306,-10,0,0,-10,-3,,,-3,36.85,"18,650","1,136",0,0,-100,-7.64,,,,,
3306 鼎天,2023/4/19,3306,-14,0,0,-14,-2,,,-2,36.85,"18,650","1,230",3,0.24,0,-7.24,,,,,
3306 鼎天,2023/4/18,3306,-17,0,0,-17,-1,,,-1,36.85,"18,650","1,326",3,0.23,0,2.47,,,,,
3306 鼎天,2023/4/17,3306,184,0,0,184,1,,,1,36.85,"18,650","1,294",3,0.23,200,-3.14,,,,,
3306 鼎天,2023/4/14,3306,-1,0,0,-1,-3,,,-3,36.85,"18,650","1,336",1,0.07,0,-0.67,5.8,5.88,1.49,0,43.14
3306 鼎天,2023/4/13,3306,-54,0,0,-54,-2,,,-2,36.85,"18,650","1,345",0,0,0,-3.24,,,,,
3306 鼎天,2023/4/12,3306,-38,0,0,-38,-1,,,-1,36.85,"18,650","1,390",0,0,0,6.35,,,,,
3306 鼎天,2023/4/11,3306,57,0,0,57,2,,,2,36.85,"18,650","1,307",0,0,0,0.69,,,,,
3306 鼎天,2023/4/10,3306,79,0,0,79,1,,,1,36.85,"18,650","1,298",0,0,0,4.01,,,,,
3306 鼎天,2023/4/7,3306,-36,0,0,-36,-2,,,-2,36.85,"18,650","1,248",0,0,0,0.24,6.15,5.88,1.49,0,43.14
3306 鼎天,2023/4/6,3306,-22,0,0,-22,-1,,,-1,36.85,"18,650","1,245",0,0,0,0.65,,,,,
3308 聯德,2023/4/28,3308,55,0,0,55,3,,,3,29.46,"20,824",0,0,,0,0,2.66,0,0.89,2.36,72.91
3308 聯德,2023/4/27,3308,6,0,0,6,2,,,2,29.46,"20,824",0,0,,0,0,,,,,
3308 聯德,2023/4/26,3308,15,0,0,15,1,,,1,29.46,"20,824",0,0,,0,0,,,,,
3308 聯德,2023/4/25,3308,-114,0,0,-114,-1,,,-1,29.46,"20,824",0,0,,0,0,,,,,
3308 聯德,2023/4/24,3308,12,0,0,12,4,,,4,29.46,"20,824",0,0,,0,0,,,,,
3308 聯德,2023/4/21,3308,38,0,0,38,3,,,3,29.46,"20,824",0,0,,0,0,3.24,0,0.89,2.36,72.91
3308 聯德,2023/4/20,3308,19,0,0,19,2,,,2,29.46,"20,824",0,0,,0,0,,,,,
3308 聯德,2023/4/19,3308,12,0,0,12,1,,,1,29.46,"20,824",0,0,,0,0,,,,,
3308 聯德,2023/4/18,3308,0,0,0,0,,,,,29.46,"20,824",0,0,,0,0,,,,,
3308 聯德,2023/4/17,3308,0,0,4,4,,,2,4,29.46,"20,824",0,0,,0,0,,,,,
3308 聯德,2023/4/14,3308,-70,0,93,23,-1,,1,3,29.46,"20,824",0,0,,0,0,3.12,0,0.89,2.36,72.91
3308 聯德,2023/4/13,3308,2,0,0,2,2,,,2,29.46,"20,824",0,0,,0,0,,,,,
3308 聯德,2023/4/12,3308,17,0,0,17,1,,,1,29.46,"20,824",0,0,,0,0,,,,,
3308 聯德,2023/4/11,3308,-41,0,0,-41,-3,,,-2,29.46,"20,824",0,0,,0,0,,,,,
3308 聯德,2023/4/10,3308,-66,0,0,-66,-2,,,-1,29.46,"20,824",0,0,,0,0,,,,,
3308 聯德,2023/4/7,3308,-13,0,36,23,-1,,1,5,29.46,"20,824",0,0,,0,0,3.57,0,0.89,2.36,72.91
3308 聯德,2023/4/6,3308,24,0,-1,23,4,,-1,4,29.46,"20,824",0,0,,0,0,,,,,
3310 佳穎,2023/4/28,3310,-10,0,0,-10,-4,,,-4,24.32,"14,071","3,410",2,0.06,-50,-0.09,5.72,3.55,4.94,3.08,64.91
3310 佳穎,2023/4/27,3310,-4,0,0,-4,-3,,,-3,24.32,"14,071","3,413",4,0.12,0,-0.03,,,,,
3310 佳穎,2023/4/26,3310,-7,0,0,-7,-2,,,-2,24.32,"14,071","3,414",4,0.12,0,0.26,,,,,
3310 佳穎,2023/4/25,3310,-27,0,0,-27,-1,,,-1,24.32,"14,071","3,405",4,0.12,0,0.62,,,,,
3310 佳穎,2023/4/24,3310,1,0,0,1,2,,,2,24.32,"14,071","3,384",4,0.12,0,0.09,,,,,
3310 佳穎,2023/4/21,3310,7,0,0,7,1,,,1,24.32,"14,071","3,381",4,0.12,0,0.18,5.66,3.54,4.94,3.06,64.9
3310 佳穎,2023/4/20,3310,-11,0,0,-11,-10,,,-10,24.32,"14,071","3,375",4,0.12,0,-0.03,,,,,
3310 佳穎,2023/4/19,3310,-5,0,0,-5,-9,,,-9,24.32,"14,071","3,376",4,0.12,0,0,,,,,
3310 佳穎,2023/4/18,3310,-4,0,0,-4,-8,,,-8,24.32,"14,071","3,376",4,0.12,0,0.09,,,,,
3310 佳穎,2023/4/17,3310,-21,0,0,-21,-7,,,-7,24.32,"14,071","3,373",4,0.12,0,0.27,,,,,
3310 佳穎,2023/4/14,3310,-39,0,0,-39,-6,,,-6,24.39,"14,071","3,364",4,0.12,0,1.88,5.47,3.42,4.94,3,64.9
3310 佳穎,2023/4/13,3310,-34,0,0,-34,-5,,,-5,24.39,"14,071","3,302",4,0.12,33.33,0.46,,,,,
3310 佳穎,2023/4/12,3310,-30,0,0,-30,-4,,,-4,24.39,"14,071","3,287",3,0.09,0,0.77,,,,,
3310 佳穎,2023/4/11,3310,-37,0,0,-37,-3,,,-3,24.39,"14,071","3,262",0,0,0,0.99,,,,,
3310 佳穎,2023/4/10,3310,-19,0,0,-19,-2,,,-2,24.39,"14,071","3,230",0,0,0,-0.12,,,,,
3310 佳穎,2023/4/7,3310,-4,0,0,-4,-1,,,-1,24.39,"14,071","3,234",0,0,0,0.19,5.6,3.51,5.02,3.03,64.02
3310 佳穎,2023/4/6,3310,47,0,0,47,3,,,3,24.39,"14,071","3,228",0,0,-100,0.31,,,,,
3311 閎暉,2023/4/28,3311,0,0,0,0,,,,,41.65,"28,322","2,401",0,0,0,0.13,5.64,2.65,1.95,0,49.88
3311 閎暉,2023/4/27,3311,-1,0,1,0,-1,,3,,41.65,"28,322","2,398",0,0,0,0.21,,,,,
3311 閎暉,2023/4/26,3311,1,0,9,10,2,,2,2,41.65,"28,322","2,393",0,0,0,0.55,,,,,
3311 閎暉,2023/4/25,3311,1,0,1,2,1,,1,1,41.65,"28,322","2,380",0,0,0,0.46,,,,,
3311 閎暉,2023/4/24,3311,-2,0,0,-2,-6,,,-3,41.65,"28,322","2,369",0,0,0,0,,,,,
3311 閎暉,2023/4/21,3311,-3,0,1,-2,-5,,3,-2,41.65,"28,322","2,369",0,0,0,0.21,5.62,2.64,1.97,0,49.79
3311 閎暉,2023/4/20,3311,-3,0,1,-2,-4,,2,-1,41.65,"28,322","2,364",0,0,0,0.42,,,,,
3311 閎暉,2023/4/19,3311,-1,0,1,0,-3,,1,,41.65,"28,322","2,354",0,0,0,0.04,,,,,
3311 閎暉,2023/4/18,3311,-1,0,0,-1,-2,,,-2,41.65,"28,322","2,353",0,0,0,-0.08,,,,,
3311 閎暉,2023/4/17,3311,-5,0,0,-5,-1,,,-1,41.65,"28,322","2,355",0,0,0,0.04,,,,,
3311 閎暉,2023/4/14,3311,0,0,0,0,,,,,41.65,"28,322","2,354",0,0,0,0.34,5.6,2.64,2.01,0,49.77
3311 閎暉,2023/4/13,3311,-1,0,0,-1,-1,,,-1,41.65,"28,322","2,346",0,0,0,0,,,,,
3311 閎暉,2023/4/12,3311,2,0,1,3,3,,1,3,41.65,"28,322","2,346",0,0,0,0.09,,,,,
3311 閎暉,2023/4/11,3311,5,0,0,5,2,,,2,41.65,"28,322","2,344",0,0,0,1.56,,,,,
3311 閎暉,2023/4/10,3311,3,0,0,3,1,,,1,41.65,"28,322","2,308",0,0,0,2.03,,,,,
3311 閎暉,2023/4/7,3311,-5,0,-13,-18,-1,,-1,-1,41.65,"28,322","2,262",0,0,0,2.26,5.62,2.63,2.01,0,49.59
3311 閎暉,2023/4/6,3311,5,0,0,5,2,,,2,41.65,"28,322","2,212",0,0,0,0.55,,,,,
3312 弘憶股,2023/4/28,3312,102,0,-10,92,3,,-1,3,32.54,"52,915","1,701",0,0,0,0.06,4.94,1.85,1.29,0.51,47.65
3312 弘憶股,2023/4/27,3312,125,0,0,125,2,,,2,32.54,"52,915","1,700",0,0,0,-1.96,,,,,
3312 弘憶股,2023/4/26,3312,107,0,46,153,1,,2,1,32.54,"52,915","1,734",0,0,0,-4.2,,,,,
3312 弘憶股,2023/4/25,3312,-87,0,2,-85,-1,,1,-1,32.54,"52,915","1,810",0,0,0,2.61,,,,,
3312 弘憶股,2023/4/24,3312,150,0,-65,85,2,,-2,2,32.54,"52,915","1,764",0,0,0,-0.79,,,,,
3312 弘憶股,2023/4/21,3312,108,0,-34,74,1,,-1,1,32.54,"52,915","1,778",0,0,0,-1.11,4.61,1.78,0.83,1.05,47.6
3312 弘憶股,2023/4/20,3312,-100,0,11,-89,-2,,2,-2,32.54,"52,915","1,798",0,0,0,-1.37,,,,,
3312 弘憶股,2023/4/19,3312,-95,0,4,-91,-1,,1,-1,32.54,"52,915","1,823",0,0,0,-0.11,,,,,
3312 弘憶股,2023/4/18,3312,250,0,0,250,2,,,2,32.54,"52,915","1,825",0,0,0,-5.64,,,,,
3312 弘憶股,2023/4/17,3312,409,0,0,409,1,,,1,32.54,"52,915","1,934",0,0,0,-3.3,,,,,
3312 弘憶股,2023/4/14,3312,-42,0,-38,-80,-2,,-1,-2,32.54,"52,915","2,000",0,0,-100,0.86,4.96,1.51,1.27,0.51,47.68
3312 弘憶股,2023/4/13,3312,-612,0,1,-611,-1,,3,-1,32.54,"52,915","1,983",2,0.1,-95.56,-6.68,,,,,
3312 弘憶股,2023/4/12,3312,256,0,23,279,3,,2,3,32.54,"52,915","2,125",45,2.12,-45.78,-5.6,,,,,
3312 弘憶股,2023/4/11,3312,211,0,43,254,2,,1,2,32.54,"52,915","2,251",83,3.69,0,-6.4,,,,,
3312 弘憶股,2023/4/10,3312,164,0,-15,149,1,,-1,1,32.54,"52,915","2,405",83,3.45,0,-3.3,,,,,
3312 弘憶股,2023/4/7,3312,-93,0,0,-93,-1,,,-1,32.54,"52,915","2,487",83,3.34,0,-1.43,5.49,2.05,1.29,0.5,47.59
3312 弘憶股,2023/4/6,3312,133,0,46,179,1,,2,1,32.54,"52,915","2,523",83,3.29,33.87,5.65,,,,,
3313 斐成,2023/4/28,3313,0,0,0,0,,,,,32.87,"39,041",0,0,,0,0,5.04,1.59,0.51,0.7,62.09
3313 斐成,2023/4/27,3313,0,0,0,0,,,,,32.87,"39,041",0,0,,0,0,,,,,
