證券代碼,年月日,證期會代碼,外資買賣超(張),投信買賣超(張),自營買賣超(張),合計買賣超(張),外資買賣超日數,投信買賣超日數,自營買賣超日數,法人買賣超日數,董監持股％,董監持股數,融資餘額(張),融券餘額(張),券資比,融券增減比率,融資增減比率,200-400 張(比率),400-600 張(比率),600-800 張(比率),800-1000張(比率),1000張以上  (比率)
1599 宏佳騰,2023/8/14,1599,-90,0,0,-90,-11,,,-11,8.59,"6,405","1,364",0,0,0,-0.58,,,,,
1599 宏佳騰,2023/8/11,1599,-39,0,0,-39,-10,,,-10,8.59,"6,405","1,372",0,0,0,-0.07,2.52,2.55,2.62,1.2,60.46
1599 宏佳騰,2023/8/10,1599,-236,0,0,-236,-9,,,-9,8.59,"6,405","1,373",0,0,0,-0.07,,,,,
1599 宏佳騰,2023/8/9,1599,-300,0,0,-300,-8,,,-8,8.59,"6,405","1,374",0,0,0,0.73,,,,,
1599 宏佳騰,2023/8/8,1599,-1,0,0,-1,-7,,,-7,8.59,"6,405","1,364",0,0,0,0,,,,,
1599 宏佳騰,2023/8/7,1599,-7,0,-5,-12,-6,,-1,-6,8.59,"6,405","1,364",0,0,0,0,,,,,
1599 宏佳騰,2023/8/4,1599,-3,0,0,-3,-5,,,-5,8.59,"6,405","1,364",0,0,0,0.07,2.52,1.85,2.64,1.2,61.92
1599 宏佳騰,2023/8/2,1599,-20,0,5,-15,-4,,1,-4,8.59,"6,405","1,363",0,0,0,-0.51,,,,,
1599 宏佳騰,2023/8/1,1599,-66,0,0,-66,-3,,,-3,8.59,"6,405","1,370",0,0,0,0,,,,,
1603 華電,2023/8/31,1603,"1,973",0,54,"2,027",2,,2,2,12.55,"24,052","4,778",2,0.04,0,-1.48,,,,,
1603 華電,2023/8/30,1603,64,0,3,67,1,,1,1,12.55,"24,052","4,850",0,0,0,-2.63,,,,,
1603 華電,2023/8/29,1603,-203,0,0,-203,-3,,,-3,12.55,"24,052","4,981",0,0,0,-0.08,,,,,
1603 華電,2023/8/28,1603,-112,0,-14,-126,-2,,-3,-2,12.55,"24,052","4,985",0,0,0,2.55,,,,,
1603 華電,2023/8/25,1603,-196,0,-3,-199,-1,,-2,-1,12.55,"24,052","4,861",0,0,0,3.21,2.07,1.38,1.08,0.94,78.5
1603 華電,2023/8/24,1603,192,0,-34,158,2,,-1,2,12.55,"24,052","4,710",0,0,0,2.7,,,,,
1603 華電,2023/8/23,1603,532,0,0,532,1,,,1,12.55,"24,052","4,586",0,0,0,-2.69,,,,,
1603 華電,2023/8/22,1603,-864,1,11,-852,-1,1,1,-1,12.55,"24,052","4,713",0,0,-100,10.01,,,,,
1603 華電,2023/8/21,1603,273,0,-3,270,5,,-1,5,12.55,"24,052","4,284",6,0.14,0,2.83,,,,,
1603 華電,2023/8/18,1603,405,0,9,414,4,,3,4,12.55,"24,052","4,166",6,0.14,50,-0.19,2.22,0.77,1.82,0.93,78.56
1603 華電,2023/8/17,1603,"1,099",2,50,"1,151",3,2,2,3,12.55,"24,052","4,174",4,0.1,-69.23,-4.38,,,,,
1603 華電,2023/8/16,1603,89,3,21,113,2,1,1,2,12.55,"24,052","4,365",13,0.3,-13.33,1.42,,,,,
1603 華電,2023/8/15,1603,516,0,-4,512,1,,-1,1,12.55,"24,052","4,304",15,0.35,-11.76,-7.18,,,,,
1603 華電,2023/8/14,1603,-135,0,34,-101,-3,,1,-3,12.55,"24,052","4,637",17,0.37,-19.05,2.61,,,,,
1603 華電,2023/8/11,1603,-238,1,-2,-239,-2,1,-1,-2,12.55,"24,052","4,519",21,0.46,31.25,0.29,3.18,1.56,1.05,1.41,77.18
1603 華電,2023/8/10,1603,-363,0,2,-361,-1,,2,-1,12.55,"24,052","4,506",16,0.36,23.08,0.27,,,,,
1603 華電,2023/8/9,1603,252,-4,1,249,3,-1,1,3,12.55,"24,052","4,494",13,0.29,8.33,-2.03,,,,,
1603 華電,2023/8/8,1603,478,0,-14,464,2,,-3,2,12.55,"24,052","4,587",12,0.26,-20,-2.69,,,,,
1603 華電,2023/8/7,1603,273,1,-7,267,1,1,-2,1,12.55,"24,052","4,714",15,0.32,-58.33,-1.55,,,,,
1603 華電,2023/8/4,1603,-141,-3,-15,-159,-1,-4,-1,-1,12.55,"24,052","4,788",36,0.75,89.47,3.12,3.55,0.79,1.06,0.95,77.82
1603 華電,2023/8/2,1603,43,-3,4,44,3,-3,2,3,12.55,"24,052","4,643",19,0.41,-62,0.09,,,,,
1603 華電,2023/8/1,1603,205,-8,5,202,2,-2,1,2,12.55,"24,052","4,639",50,1.08,2.04,-0.85,,,,,
1604 聲寶,2023/8/31,1604,42,0,23,65,2,,3,2,5.53,"21,228","1,338",2,0.15,0,4.45,,,,,
1604 聲寶,2023/8/30,1604,103,0,2,105,1,,2,1,5.53,"21,228","1,281",2,0.16,0,-0.39,,,,,
1604 聲寶,2023/8/29,1604,-14,0,6,-8,-2,,1,-2,5.53,"21,228","1,286",2,0.16,0,0,,,,,
1604 聲寶,2023/8/28,1604,-8,0,-2,-10,-1,,-3,-1,5.53,"21,228","1,286",2,0.16,0,-0.39,,,,,
1604 聲寶,2023/8/25,1604,14,0,-3,11,1,,-2,1,5.53,"21,228","1,291",2,0.15,0,0,4.48,3.3,1.58,0.68,52.78
1604 聲寶,2023/8/24,1604,-3,0,-8,-11,-1,,-1,-1,5.53,"21,228","1,291",2,0.15,0,0.16,,,,,
1604 聲寶,2023/8/23,1604,48,0,0,48,1,,,1,5.53,"21,228","1,289",2,0.16,0,0.23,,,,,
1604 聲寶,2023/8/22,1604,-58,0,-6,-64,-2,,-1,-2,5.53,"21,228","1,286",2,0.16,0,2.55,,,,,
1604 聲寶,2023/8/21,1604,-64,0,0,-64,-1,,,-1,5.53,"21,228","1,254",2,0.16,0,-0.95,,,,,
1604 聲寶,2023/8/18,1604,10,0,15,25,2,,2,2,5.53,"21,228","1,266",2,0.16,0,0,4.54,3.31,1.74,0.47,52.81
1604 聲寶,2023/8/17,1604,83,0,6,89,1,,1,1,5.53,"21,228","1,266",2,0.16,0,-2.54,,,,,
1604 聲寶,2023/8/16,1604,-86,0,-5,-91,-1,,-1,-1,5.53,"21,228","1,299",2,0.15,0,2.2,,,,,
1604 聲寶,2023/8/15,1604,632,0,40,672,3,,1,3,5.53,"21,228","1,271",2,0.16,0,-15.83,,,,,
1604 聲寶,2023/8/14,1604,190,0,0,190,2,,,2,5.53,"21,228","1,510",2,0.13,0,-4.91,,,,,
1604 聲寶,2023/8/11,1604,359,1,-14,346,1,1,-5,1,5.53,"21,228","1,588",2,0.13,0,0.38,4.66,3.16,1.76,0.7,52.8
1604 聲寶,2023/8/10,1604,-59,0,-1,-60,-1,,-4,-1,5.53,"21,228","1,582",2,0.13,0,0.89,,,,,
1604 聲寶,2023/8/9,1604,45,0,-1,44,3,,-3,4,5.53,"21,228","1,568",2,0.13,0,-4.91,,,,,
1604 聲寶,2023/8/8,1604,80,0,-39,41,2,,-2,3,5.53,"21,228","1,649",2,0.12,0,-0.36,,,,,
1604 聲寶,2023/8/7,1604,84,2,-5,81,1,3,-1,2,5.53,"21,228","1,655",2,0.12,0,-3.61,,,,,
1604 聲寶,2023/8/4,1604,-27,54,7,34,-3,2,1,1,5.53,"21,228","1,717",2,0.12,0,0.82,4.71,3.01,1.96,0.72,52.81
1604 聲寶,2023/8/2,1604,-91,55,-31,-67,-2,1,-1,-2,5.53,"21,228","1,703",2,0.12,0,-0.76,,,,,
1604 聲寶,2023/8/1,1604,-87,0,1,-86,-1,,2,-1,5.53,"21,228","1,716",2,0.12,0,-1.27,,,,,
1605 華新,2023/8/31,1605,"1,480",163,408,"2,051",7,5,1,7,14.03,"565,576","60,338",564,0.93,8.05,0.7,,,,,
1605 華新,2023/8/30,1605,618,39,-74,583,6,4,-3,6,14.03,"565,576","59,920",522,0.87,-0.57,-1.17,,,,,
1605 華新,2023/8/29,1605,"1,441",22,-28,"1,435",5,3,-2,5,14.03,"565,576","60,631",525,0.87,-1.69,-0.44,,,,,
1605 華新,2023/8/28,1605,"1,340",30,-82,"1,287",4,2,-1,4,14.03,"565,576","60,898",534,0.88,-11.3,-0.17,,,,,
1605 華新,2023/8/25,1605,"1,481",86,154,"1,721",3,1,2,3,14.03,"565,576","61,004",602,0.99,-8.37,0.38,1.9,1.2,0.75,0.68,70.87
1605 華新,2023/8/24,1605,"4,396",-9,283,"4,670",2,-1,1,2,14.03,"565,576","60,773",657,1.08,0.61,-0.09,,,,,
1605 華新,2023/8/23,1605,812,30,-82,760,1,5,-4,1,14.03,"565,576","60,829",653,1.07,-0.61,0.02,,,,,
1605 華新,2023/8/22,1605,-783,35,-40,-788,-1,4,-3,-1,14.03,"565,576","60,816",657,1.08,-0.3,-1.8,,,,,
1605 華新,2023/8/21,1605,"1,428",39,-97,"1,370",6,3,-2,1,14.03,"565,576","61,932",659,1.06,-1.93,-0.46,,,,,
1605 華新,2023/8/18,1605,64,57,-292,-172,5,2,-1,-1,14.03,"565,576","62,217",672,1.08,0.15,-0.34,1.92,1.24,0.75,0.59,70.83
1605 華新,2023/8/17,1605,"4,791",179,415,"5,384",4,1,3,4,14.03,"565,576","62,428",671,1.07,-30.25,-0.46,,,,,
1605 華新,2023/8/16,1605,"3,683",-25,53,"3,710",3,-1,2,3,14.03,"565,576","62,717",962,1.53,22.7,-1.82,,,,,
1605 華新,2023/8/15,1605,788,110,61,959,2,10,1,2,14.03,"565,576","63,880",784,1.23,-34.88,0.33,,,,,
1605 華新,2023/8/14,1605,"3,118",413,-412,"3,119",1,9,-5,1,14.03,"565,576","63,669","1,204",1.89,-59.38,-7.73,,,,,
1605 華新,2023/8/11,1605,-595,286,-288,-597,-3,8,-4,-3,14.03,"565,576","69,003","2,964",4.3,103.01,-0.69,1.97,1.18,0.89,0.65,70.49
1605 華新,2023/8/10,1605,"-11,538",79,-475,"-11,935",-2,7,-3,-2,14.03,"565,576","69,481","1,460",2.1,-81.05,1.25,,,,,
1605 華新,2023/8/9,1605,"-8,106",67,-522,"-8,561",-1,6,-2,-1,14.03,"565,576","68,621","7,705",11.23,-1.05,1.83,,,,,
1605 華新,2023/8/8,1605,"6,204",69,-175,"6,098",2,5,-1,2,14.03,"565,576","67,391","7,787",11.55,0.74,-1.78,,,,,
1605 華新,2023/8/7,1605,"7,571",82,26,"7,679",1,4,1,1,14.03,"565,576","68,609","7,730",11.27,0.98,-3.21,,,,,
1605 華新,2023/8/4,1605,"-29,014",90,"-1,496","-30,420",-4,3,-1,-4,14.03,"565,576","70,882","7,655",10.8,-3.89,3.87,1.98,1.19,0.86,0.68,71.19
1605 華新,2023/8/2,1605,"-30,632","1,420","1,499","-27,713",-3,2,2,-3,14.03,"565,576","68,238","7,965",11.67,5.45,5.47,,,,,
1605 華新,2023/8/1,1605,-497,29,122,-346,-2,1,1,-2,14.03,"565,576","64,701","7,553",11.67,15.4,4.13,,,,,
1608 華榮,2023/8/31,1608,371,0,0,371,3,,,3,33.58,"212,501","7,727",50,0.65,0,-0.34,,,,,
1608 華榮,2023/8/30,1608,108,0,2,110,2,,1,2,33.58,"212,501","7,753",50,0.64,0,-0.3,,,,,
1608 華榮,2023/8/29,1608,124,0,0,124,1,,,1,33.58,"212,501","7,776",50,0.64,-1.96,-0.75,,,,,
1608 華榮,2023/8/28,1608,-491,0,-3,-494,-1,,-2,-1,33.58,"212,501","7,835",51,0.65,-1.92,-0.11,,,,,
1608 華榮,2023/8/25,1608,368,0,-8,360,3,,-1,3,33.58,"212,501","7,844",52,0.66,0,-1.47,2.83,1.34,1.48,0.81,60.88
1608 華榮,2023/8/24,1608,297,0,0,297,2,,,2,33.58,"212,501","7,961",52,0.65,0,0.03,,,,,
1608 華榮,2023/8/23,1608,159,0,-5,154,1,,-1,1,33.58,"212,501","7,959",52,0.65,0,-1.03,,,,,
1608 華榮,2023/8/22,1608,-360,0,0,-360,-1,,,-1,33.58,"212,501","8,042",52,0.65,1.96,0.46,,,,,
1608 華榮,2023/8/21,1608,642,0,4,646,1,,1,1,33.58,"212,501","8,005",51,0.64,0,-2.37,,,,,
1608 華榮,2023/8/18,1608,-168,0,-8,-176,-1,,-2,-1,33.58,"212,501","8,199",51,0.62,50,-0.67,2.89,1.2,1.37,0.8,60.9
1608 華榮,2023/8/17,1608,418,0,-12,406,3,,-1,3,33.58,"212,501","8,254",34,0.41,-2.86,-4.62,,,,,
1608 華榮,2023/8/16,1608,176,0,1,177,2,,2,2,33.58,"212,501","8,654",35,0.4,-5.41,-5.58,,,,,
1608 華榮,2023/8/15,1608,172,0,1,173,1,,1,1,33.58,"212,501","9,165",37,0.4,-13.95,-0.32,,,,,
1608 華榮,2023/8/14,1608,-179,0,-3,-181,-3,,-2,-3,33.58,"212,501","9,194",43,0.47,115,-4.07,,,,,
1608 華榮,2023/8/11,1608,-312,1,-60,-371,-2,1,-1,-2,33.58,"212,501","9,584",20,0.21,33.33,-0.23,2.8,1.26,1.29,0.83,61.08
1608 華榮,2023/8/10,1608,-540,0,0,-540,-1,,,-1,33.58,"212,501","9,606",15,0.16,-11.76,0.47,,,,,
1608 華榮,2023/8/9,1608,172,0,-36,136,3,,-1,3,33.58,"212,501","9,561",17,0.18,-15,-1.91,,,,,
1608 華榮,2023/8/8,1608,138,0,2,140,2,,1,2,33.58,"212,501","9,747",20,0.21,-13.04,-1.45,,,,,
1608 華榮,2023/8/7,1608,434,2,-42,394,1,1,-2,1,33.58,"212,501","9,890",23,0.23,-75.79,1.53,,,,,
1608 華榮,2023/8/4,1608,"-2,490",0,-199,"-2,689",-5,,-1,-5,33.58,"212,501","9,741",95,0.98,-5,6.31,2.86,1.49,1.52,0.85,61.49
1608 華榮,2023/8/2,1608,-875,0,245,-630,-4,,2,-4,33.58,"212,501","9,163",100,1.09,614.29,2.78,,,,,
1608 華榮,2023/8/1,1608,-746,0,46,-700,-3,,1,-3,33.58,"212,501","8,915",14,0.16,0,6.37,,,,,
1609 大亞,2023/8/31,1609,"8,139",0,63,"8,202",3,,1,3,5.21,"37,138","31,329","1,760",5.62,2.68,0.3,,,,,
1609 大亞,2023/8/30,1609,776,0,-74,702,2,,-1,2,5.21,"37,138","31,234","1,714",5.49,-3.11,0.33,,,,,
1609 大亞,2023/8/29,1609,"2,258",0,222,"2,479",1,,1,1,5.21,"37,138","31,130","1,769",5.68,24.67,-0.53,,,,,
1609 大亞,2023/8/28,1609,"-1,541",0,-391,"-1,932",-1,,-20,-1,5.21,"37,138","31,297","1,419",4.53,-1.39,0.69,,,,,
1609 大亞,2023/8/25,1609,"2,876",0,-189,"2,687",3,,-19,3,5.21,"37,138","31,081","1,439",4.63,-2.04,-1.31,2.85,2.42,1.26,1.1,30.86
1609 大亞,2023/8/24,1609,"2,315",3,-341,"1,977",2,1,-18,2,5.21,"37,138","31,493","1,469",4.66,-2.91,-1.83,,,,,
1609 大亞,2023/8/23,1609,"1,534",0,-498,"1,036",1,,-17,1,5.21,"37,138","32,081","1,513",4.72,2.86,-0.3,,,,,
1609 大亞,2023/8/22,1609,"-2,186",3,-644,"-2,826",-1,1,-16,-1,5.21,"37,138","32,177","1,471",4.57,8.4,1.01,,,,,
1609 大亞,2023/8/21,1609,"2,917",0,-334,"2,583",2,,-15,2,5.21,"37,138","31,856","1,357",4.26,5.69,-0.44,,,,,
1609 大亞,2023/8/18,1609,"1,924",1,-636,"1,289",1,3,-14,1,5.21,"37,138","31,997","1,284",4.01,-1.91,-1.88,2.82,2.42,1.31,1.21,30.41
1609 大亞,2023/8/17,1609,"-1,200",7,-861,"-2,054",-1,2,-13,-2,5.21,"37,138","32,611","1,309",4.01,-37.64,0.61,,,,,
1609 大亞,2023/8/16,1609,539,16,-730,-175,4,1,-12,-1,5.21,"37,138","32,413","2,099",6.48,-19.7,0.58,,,,,
1609 大亞,2023/8/15,1609,"1,742",0,-88,"1,654",3,,-11,2,5.23,"37,209","32,225","2,614",8.11,-4.6,-0.86,,,,,
1609 大亞,2023/8/14,1609,"8,473",0,-725,"7,748",2,,-10,1,5.23,"37,209","32,506","2,740",8.43,-6.77,-4.82,,,,,
1609 大亞,2023/8/11,1609,656,0,"-1,147",-491,1,,-9,-6,5.23,"37,209","34,152","2,939",8.61,14.76,-2.39,3.01,2.57,1.34,0.84,29.56
1609 大亞,2023/8/10,1609,"-3,122",0,"-1,285","-4,407",-5,,-8,-5,5.23,"37,209","34,987","2,561",7.32,-31.34,-2.91,,,,,
1609 大亞,2023/8/9,1609,"-2,195",-17,-170,"-2,382",-4,-1,-7,-4,5.23,"37,209","36,036","3,730",10.35,-6.07,-1.58,,,,,
1609 大亞,2023/8/8,1609,"-3,988",0,-374,"-4,362",-3,,-6,-3,5.23,"37,209","36,615","3,971",10.85,1.33,-0.44,,,,,
1609 大亞,2023/8/7,1609,"-4,895",0,-330,"-5,225",-2,,-5,-2,5.23,"37,209","36,777","3,919",10.66,20.1,0.74,,,,,
1609 大亞,2023/8/4,1609,"-11,790",-15,"-1,445","-13,250",-1,-3,-4,-1,5.23,"37,209","36,506","3,263",8.94,7.23,-6.77,2.98,2.06,1.57,0.98,33.84
1609 大亞,2023/8/2,1609,"15,843",-15,-245,"15,583",1,-2,-3,1,5.23,"37,209","39,157","3,043",7.77,"1,270.72",10.95,,,,,
1609 大亞,2023/8/1,1609,"-1,510",-38,-343,"-1,891",-1,-1,-2,-1,5.23,"37,209","35,291",222,0.63,60.87,-0.35,,,,,
1611 中電,2023/8/31,1611,88,0,0,88,3,,,3,6.14,"19,801","7,908",42,0.53,-6.67,-0.24,,,,,
1611 中電,2023/8/30,1611,308,0,2,310,2,,1,2,6.14,"19,801","7,927",45,0.57,80,-0.25,,,,,
1611 中電,2023/8/29,1611,192,0,-1,191,1,,-3,1,6.14,"19,801","7,947",25,0.31,8.7,-0.28,,,,,
1611 中電,2023/8/28,1611,-96,0,-3,-99,-1,,-2,-1,6.14,"19,801","7,969",23,0.29,-4.17,0.08,,,,,
1611 中電,2023/8/25,1611,310,0,-4,306,3,,-1,3,6.14,"19,801","7,963",24,0.3,0,-0.34,3.48,3.83,0.87,2.26,46.75
1611 中電,2023/8/24,1611,131,0,0,131,2,,,2,6.14,"19,801","7,990",24,0.3,0,0.01,,,,,
1611 中電,2023/8/23,1611,511,0,1,512,1,,2,1,6.14,"19,801","7,989",24,0.3,9.09,-0.67,,,,,
1611 中電,2023/8/22,1611,-147,0,8,-139,-1,,1,-1,6.14,"19,801","8,043",22,0.27,-18.52,0.55,,,,,
1611 中電,2023/8/21,1611,317,0,0,317,7,,,7,6.14,"19,801","7,999",27,0.34,0,-1.27,,,,,
1611 中電,2023/8/18,1611,88,0,-2,86,6,,-2,6,6.14,"19,801","8,102",27,0.33,8,-0.04,3.24,4.39,0.67,2.26,46.5
1611 中電,2023/8/17,1611,192,0,-3,189,5,,-1,5,6.14,"19,801","8,105",25,0.31,-16.67,-0.02,,,,,
1611 中電,2023/8/16,1611,57,0,0,57,4,,,4,6.14,"19,801","8,107",30,0.37,-18.92,0.01,,,,,
1611 中電,2023/8/15,1611,556,0,-84,472,3,,-3,3,6.14,"19,801","8,106",37,0.46,19.35,-1.58,,,,,
1611 中電,2023/8/14,1611,504,0,-15,489,2,,-2,2,6.14,"19,801","8,236",31,0.38,-11.43,-4.05,,,,,
1611 中電,2023/8/11,1611,64,0,-3,61,1,,-1,1,6.14,"19,801","8,584",35,0.41,6.06,-0.37,3.84,3.51,0.85,2.54,46.05
1611 中電,2023/8/10,1611,-104,0,0,-104,-3,,,-3,6.14,"19,801","8,616",33,0.38,13.79,-0.52,,,,,
1611 中電,2023/8/9,1611,-148,0,0,-148,-2,,,-2,6.14,"19,801","8,661",29,0.33,7.41,-0.8,,,,,
1611 中電,2023/8/8,1611,-9,0,-67,-76,-1,,-3,-1,6.14,"19,801","8,731",27,0.31,-12.9,-2.52,,,,,
1611 中電,2023/8/7,1611,209,0,-96,113,1,,-2,1,6.14,"19,801","8,957",31,0.35,-52.31,0.25,,,,,
1611 中電,2023/8/4,1611,-270,0,-45,-315,-5,,-1,-5,6.14,"19,801","8,935",65,0.73,80.56,-0.59,3.73,3.64,0.89,2.54,46.07
1611 中電,2023/8/2,1611,-361,0,28,-333,-4,,2,-4,6.14,"19,801","8,988",36,0.4,16.13,0.93,,,,,
1611 中電,2023/8/1,1611,-122,0,48,-74,-3,,1,-3,6.14,"19,801","8,905",31,0.35,0,-0.36,,,,,
1612 宏泰,2023/8/31,1612,759,0,24,783,1,,1,1,12.41,"39,238","3,943",63,1.6,-10,-0.85,,,,,
1612 宏泰,2023/8/30,1612,-891,0,-5,-896,-3,,-6,-3,12.41,"39,238","3,977",70,1.76,32.08,-0.1,,,,,
1612 宏泰,2023/8/29,1612,"-1,301",0,-45,"-1,346",-2,,-5,-2,12.41,"39,238","3,981",53,1.33,82.76,12.39,,,,,
1612 宏泰,2023/8/28,1612,-342,0,-2,-344,-1,,-4,-1,12.41,"39,238","3,542",29,0.82,11.54,-1.94,,,,,
1612 宏泰,2023/8/25,1612,242,0,-3,239,3,,-3,3,12.41,"39,238","3,612",26,0.72,4,0.84,4.24,2.61,0.88,1.74,53.94
1612 宏泰,2023/8/24,1612,22,0,-13,9,2,,-2,2,12.41,"39,238","3,582",25,0.7,-7.41,-2.05,,,,,
1612 宏泰,2023/8/23,1612,151,0,-1,150,1,,-1,1,12.41,"39,238","3,657",27,0.74,-3.57,-2.11,,,,,
1612 宏泰,2023/8/22,1612,-259,1,1,-257,-1,1,1,-1,12.41,"39,238","3,736",28,0.75,0,0.08,,,,,
1612 宏泰,2023/8/21,1612,312,0,0,312,1,,,1,12.41,"39,238","3,733",28,0.75,-3.45,-0.9,,,,,
1612 宏泰,2023/8/18,1612,-501,0,20,-481,-1,,2,-1,12.41,"39,238","3,767",29,0.77,-12.12,-7.85,4.09,2.56,0.9,2.01,54.01
1612 宏泰,2023/8/17,1612,260,2,18,280,1,2,1,1,12.41,"39,238","4,088",33,0.81,-25,0.12,,,,,
1612 宏泰,2023/8/16,1612,-318,5,-16,-329,-1,1,-5,-1,12.41,"39,238","4,083",44,1.08,2.33,-0.49,,,,,
1612 宏泰,2023/8/15,1612,57,0,-14,43,1,,-4,1,12.41,"39,238","4,103",43,1.05,26.47,-0.7,,,,,
1612 宏泰,2023/8/14,1612,-96,0,-60,-156,-1,,-3,-1,12.41,"39,238","4,132",34,0.82,6.25,-1.55,,,,,
1612 宏泰,2023/8/11,1612,126,2,-44,84,1,1,-2,1,12.41,"39,238","4,197",32,0.76,28,-6.04,4.04,2.69,0.67,2.33,53.85
1612 宏泰,2023/8/10,1612,-37,0,-5,-42,-1,,-1,-1,12.41,"39,238","4,467",25,0.56,108.33,-2.32,,,,,
1612 宏泰,2023/8/9,1612,179,-5,15,189,3,-1,1,1,12.41,"39,238","4,573",12,0.26,-36.84,-6.92,,,,,
1612 宏泰,2023/8/8,1612,40,0,-51,-11,2,,-3,-1,12.41,"39,238","4,913",19,0.39,-29.63,3.41,,,,,
1612 宏泰,2023/8/7,1612,138,3,-64,77,1,1,-2,1,12.41,"39,238","4,751",27,0.57,22.73,-1.39,,,,,
1612 宏泰,2023/8/4,1612,-554,-4,-90,-648,-2,-4,-1,-2,12.41,"39,238","4,818",22,0.46,-40.54,2.53,4.28,2.61,0.85,2.56,53.91
1612 宏泰,2023/8/2,1612,-945,-4,129,-820,-1,-3,2,-1,12.41,"39,238","4,699",37,0.79,19.35,9.53,,,,,
1612 宏泰,2023/8/1,1612,198,-11,30,217,1,-2,1,1,12.41,"39,238","4,290",31,0.72,19.23,0.92,,,,,
1614 三洋電,2023/8/31,1614,42,0,-3,39,2,,-1,2,33.4,"89,890",357,0,0,0,0.85,,,,,
1614 三洋電,2023/8/30,1614,5,0,0,5,1,,,1,33.4,"89,890",354,0,0,0,-3.01,,,,,
1614 三洋電,2023/8/29,1614,-1,0,-2,-3,-1,,-1,-1,33.4,"89,890",365,0,0,0,0,,,,,
1614 三洋電,2023/8/28,1614,2,0,5,7,1,,1,1,33.4,"89,890",365,0,0,0,0.27,,,,,
1614 三洋電,2023/8/25,1614,-1,0,-1,-2,-1,,-1,-1,33.4,"89,890",364,0,0,0,-1.36,4.86,3.63,3.05,2.3,74.78
1614 三洋電,2023/8/24,1614,12,0,0,12,2,,,2,33.4,"89,890",369,0,0,0,-1.86,,,,,
1614 三洋電,2023/8/23,1614,6,0,0,6,1,,,1,33.4,"89,890",376,0,0,0,-1.31,,,,,
1614 三洋電,2023/8/22,1614,-4,0,0,-4,-1,,,-1,33.4,"89,890",381,0,0,0,-0.26,,,,,
1614 三洋電,2023/8/21,1614,18,0,0,18,1,,,1,33.4,"89,890",382,0,0,0,-0.26,,,,,
1614 三洋電,2023/8/18,1614,-5,0,-3,-8,-5,,-2,-5,33.4,"89,890",383,0,0,0,0.26,4.87,3.63,3.05,2.3,74.76
1614 三洋電,2023/8/17,1614,-2,0,-8,-10,-4,,-1,-4,33.4,"89,890",382,0,0,0,-0.26,,,,,
1614 三洋電,2023/8/16,1614,-8,0,0,-8,-3,,,-3,33.4,"89,890",383,0,0,0,-0.26,,,,,
1614 三洋電,2023/8/15,1614,-1,0,0,-1,-2,,,-2,33.4,"89,890",384,0,0,0,-0.78,,,,,
1614 三洋電,2023/8/14,1614,-5,0,0,-5,-1,,,-1,33.4,"89,890",387,0,0,0,-0.77,,,,,
1614 三洋電,2023/8/11,1614,11,0,-1,10,1,,-1,1,33.4,"89,890",390,0,0,0,-1.52,5,3.26,3.29,2.3,74.69
1614 三洋電,2023/8/10,1614,-14,0,0,-14,-3,,,-3,33.4,"89,890",396,0,0,0,-0.5,,,,,
1614 三洋電,2023/8/9,1614,-2,0,0,-2,-2,,,-2,33.4,"89,890",398,0,0,0,-0.25,,,,,
1614 三洋電,2023/8/8,1614,-15,0,-17,-32,-1,,-2,-1,33.4,"89,890",399,0,0,0,-0.5,,,,,
1614 三洋電,2023/8/7,1614,12,0,-3,9,1,,-1,1,33.4,"89,890",401,0,0,0,4.16,,,,,
1614 三洋電,2023/8/4,1614,-11,0,1,-10,-3,,2,-3,33.4,"89,890",385,0,0,0,-0.52,5,3.26,3.29,2.3,74.66
1614 三洋電,2023/8/2,1614,-15,0,1,-14,-2,,1,-2,33.4,"89,890",387,0,0,0,3.75,,,,,
1614 三洋電,2023/8/1,1614,-3,0,0,-3,-1,,,-1,33.4,"89,890",373,0,0,0,-1.32,,,,,
1615 大山,2023/8/31,1615,-1,0,0,-1,-4,,,-4,17.15,"25,524",418,0,0,0,0,,,,,
1615 大山,2023/8/30,1615,-33,0,0,-33,-3,,,-3,17.15,"25,524",418,0,0,0,-0.48,,,,,
1615 大山,2023/8/29,1615,-43,0,0,-43,-2,,,-2,17.15,"25,524",420,0,0,0,-0.71,,,,,
1615 大山,2023/8/28,1615,-18,0,-4,-22,-1,,-1,-1,17.15,"25,524",423,0,0,0,1.44,,,,,
1615 大山,2023/8/25,1615,32,0,0,32,1,,,1,17.15,"25,524",417,0,0,0,-5.66,1.5,1.97,0.88,1.8,78.56
1615 大山,2023/8/24,1615,-14,0,0,-14,-1,,,-1,17.15,"25,524",442,0,0,0,1.61,,,,,
1615 大山,2023/8/23,1615,0,0,0,0,,,,,17.15,"25,524",435,0,0,0,-0.46,,,,,
1615 大山,2023/8/22,1615,16,0,0,16,1,,,1,17.15,"25,524",437,0,0,0,0.23,,,,,
1615 大山,2023/8/21,1615,0,0,0,0,,,,,17.15,"25,524",436,0,0,0,0.46,,,,,
1615 大山,2023/8/18,1615,31,0,-11,20,1,,-2,1,17.15,"25,524",434,0,0,-100,-0.91,1.5,1.98,0.88,1.86,78.56
1615 大山,2023/8/17,1615,-9,0,-1,-10,-1,,-1,-1,17.15,"25,524",438,4,0.91,0,1.15,,,,,
