證券代碼,年月日,證期會代碼,外資買賣超(張),投信買賣超(張),自營買賣超(張),合計買賣超(張),外資買賣超日數,投信買賣超日數,自營買賣超日數,法人買賣超日數,董監持股％,董監持股數,融資餘額(張),融券餘額(張),券資比,融券增減比率,融資增減比率,200-400 張(比率),400-600 張(比率),600-800 張(比率),800-1000張(比率),1000張以上  (比率)
4938 和碩,2023/1/17,4938,755,-173,-36,546,9,-2,-1,9,6.09,"162,378","1,404",246,17.52,0,-1.27,,,,,
4938 和碩,2023/1/16,4938,416,-113,8,311,8,-1,2,8,6.09,"162,378","1,422",246,17.3,-4.28,-0.14,,,,,
4938 和碩,2023/1/13,4938,345,12,60,417,7,2,1,7,6.09,"162,378","1,424",257,18.05,-0.39,0.14,2.09,1.57,1.18,0.95,69.58
4938 和碩,2023/1/12,4938,343,48,-24,367,6,1,-1,6,6.09,"162,378","1,422",258,18.14,-12.24,-0.42,,,,,
4938 和碩,2023/1/11,4938,672,0,31,703,5,,1,5,6.09,"162,378","1,428",294,20.59,0.34,-2.53,,,,,
4938 和碩,2023/1/10,4938,220,110,-23,308,4,6,-1,4,6.09,"162,378","1,465",293,20,0.34,-0.27,,,,,
4938 和碩,2023/1/9,4938,"2,389",30,14,"2,433",3,5,2,3,6.09,"162,378","1,469",292,19.88,-0.68,-5.77,,,,,
4938 和碩,2023/1/6,4938,990,9,66,"1,065",2,4,1,2,6.09,"162,378","1,559",294,18.86,-0.68,-1.83,,,,,
4938 和碩,2023/1/5,4938,482,3,-33,452,1,3,-1,1,6.09,"162,378","1,588",296,18.64,-0.34,-1.98,,,,,
4938 和碩,2023/1/4,4938,"-1,221",46,13,"-1,162",-1,2,4,-1,6.09,"162,378","1,620",297,18.33,0.68,-2.59,,,,,
4938 和碩,2023/1/3,4938,115,9,51,175,2,1,3,11,6.09,"162,378","1,663",295,17.74,-2.64,-2.41,,,,,
4939 亞電,2023/1/31,4939,2,0,0,2,3,,,3,9.12,"8,956","2,585",1,0.04,0,-0.23,,,,,
4939 亞電,2023/1/30,4939,2,0,0,2,2,,,2,9.12,"8,956","2,591",1,0.04,0,-0.35,,,,,
4939 亞電,2023/1/17,4939,1,0,0,1,1,,,1,9.12,"8,956","2,600",1,0.04,0,-0.54,,,,,
4939 亞電,2023/1/16,4939,0,0,0,0,,,,,9.12,"8,956","2,614",1,0.04,0,-0.11,,,,,
4939 亞電,2023/1/13,4939,-8,0,0,-8,-2,,,-2,9.12,"8,956","2,617",1,0.04,0,-4.28,7.5,5.07,4.87,2.67,17.92
4939 亞電,2023/1/12,4939,-18,0,0,-18,-1,,,-1,9.12,"8,956","2,734",1,0.04,0,-0.91,,,,,
4939 亞電,2023/1/11,4939,3,0,0,3,1,,,1,9.12,"8,956","2,759",1,0.04,0,-0.36,,,,,
4939 亞電,2023/1/10,4939,0,0,0,0,,,,,9.12,"8,956","2,769",1,0.04,0,-1.81,,,,,
4939 亞電,2023/1/9,4939,-3,0,0,-3,-1,,,-1,9.12,"8,956","2,820",1,0.04,0,-1.26,,,,,
4939 亞電,2023/1/6,4939,16,0,0,16,4,,,4,9.12,"8,956","2,856",1,0.04,0,0.88,,,,,
4939 亞電,2023/1/5,4939,6,0,0,6,3,,,3,9.12,"8,956","2,831",1,0.04,0,-6.17,,,,,
4939 亞電,2023/1/4,4939,8,0,0,8,2,,,2,9.12,"8,956","3,017",1,0.03,0,-8.19,,,,,
4939 亞電,2023/1/3,4939,14,0,0,14,1,,,1,9.12,"8,956","3,286",1,0.03,0,-6.99,,,,,
4942 嘉彰,2023/1/31,4942,47,0,0,47,6,,,6,15.2,"21,639",835,3,0.36,0,1.46,,,,,
4942 嘉彰,2023/1/30,4942,26,0,20,46,5,,1,5,15.2,"21,639",823,3,0.36,0,-5.94,,,,,
4942 嘉彰,2023/1/17,4942,11,0,0,11,4,,,4,15.2,"21,639",875,3,0.34,0,-0.23,,,,,
4942 嘉彰,2023/1/16,4942,20,0,5,25,3,,1,3,15.2,"21,639",877,3,0.34,0,-6.3,,,,,
4942 嘉彰,2023/1/13,4942,1,0,0,1,2,,,2,15.2,"21,639",936,3,0.32,0,-2.5,4.95,3.21,4.07,1.88,50.28
4942 嘉彰,2023/1/12,4942,32,0,0,32,1,,,1,15.2,"21,639",960,3,0.31,0,-1.64,,,,,
4942 嘉彰,2023/1/11,4942,-8,0,0,-8,-1,,,-1,15.2,"21,639",976,3,0.31,0,-1.31,,,,,
4942 嘉彰,2023/1/10,4942,5,0,0,5,2,,,2,15.2,"21,639",989,3,0.3,0,-1.98,,,,,
4942 嘉彰,2023/1/9,4942,20,0,0,20,1,,,1,15.2,"21,639","1,009",3,0.3,0,0.4,,,,,
4942 嘉彰,2023/1/6,4942,-2,0,-1,-3,-22,,-2,-16,15.2,"21,639","1,005",3,0.3,0,-0.5,,,,,
4942 嘉彰,2023/1/5,4942,-9,0,-8,-17,-21,,-1,-15,15.2,"21,639","1,010",3,0.3,0,-1.94,,,,,
4942 嘉彰,2023/1/4,4942,-11,0,3,-8,-20,,1,-14,15.2,"21,639","1,030",3,0.29,0,0,,,,,
4942 嘉彰,2023/1/3,4942,-19,0,0,-19,-19,,,-13,15.2,"21,639","1,030",3,0.29,0,0.29,,,,,
4943 康控-KY,2023/1/31,4943,-7,0,0,-7,-1,,,-1,27.37,"42,814",119,0,0,0,0,,,,,
4943 康控-KY,2023/1/30,4943,0,0,0,0,,,,,27.37,"42,814",119,0,0,0,-4.8,,,,,
4943 康控-KY,2023/1/17,4943,0,0,0,0,,,,,27.37,"42,814",125,0,0,0,-0.79,,,,,
4943 康控-KY,2023/1/16,4943,0,0,0,0,,,,,27.37,"42,814",126,0,0,0,0,,,,,
4943 康控-KY,2023/1/13,4943,0,0,0,0,,,,,27.37,"42,814",126,0,0,0,-4.55,2.7,1.95,2.53,0,43.09
4943 康控-KY,2023/1/12,4943,0,0,0,0,,,,,27.37,"42,814",132,0,0,0,-0.75,,,,,
4943 康控-KY,2023/1/11,4943,0,0,0,0,,,,,27.37,"42,814",133,0,0,0,-5.67,,,,,
4943 康控-KY,2023/1/10,4943,0,0,0,0,,,,,27.37,"42,814",141,0,0,0,-0.7,,,,,
4943 康控-KY,2023/1/9,4943,0,0,0,0,,,,,27.37,"42,814",142,0,0,0,-2.74,,,,,
4943 康控-KY,2023/1/6,4943,2,0,0,2,1,,,1,27.37,"42,814",146,0,0,0,-11.52,,,,,
4943 康控-KY,2023/1/5,4943,-4,0,0,-4,-1,,,-1,27.37,"42,814",165,0,0,0,0,,,,,
4943 康控-KY,2023/1/4,4943,0,0,0,0,,,,,27.37,"42,814",165,0,0,0,-1.2,,,,,
4943 康控-KY,2023/1/3,4943,0,0,0,0,,,,,27.37,"42,814",167,0,0,0,-2.91,,,,,
4945 陞達科技,2023/1/31,4945,5,-3,0,2,2,-3,,1,52,"15,618",214,0,0,0,1.42,,,,,
4945 陞達科技,2023/1/30,4945,2,-4,0,-2,1,-2,,-2,52,"15,618",211,0,0,0,1.44,,,,,
4945 陞達科技,2023/1/17,4945,0,-2,0,-2,,-1,,-1,52,"15,618",208,0,0,0,-0.48,,,,,
4945 陞達科技,2023/1/16,4945,0,0,0,0,,,,,52,"15,618",209,0,0,0,-2.34,,,,,
4945 陞達科技,2023/1/13,4945,1,-3,0,-2,1,-23,,-6,52,"15,618",214,0,0,0,0,2.62,0,2.18,3.23,64.05
4945 陞達科技,2023/1/12,4945,-2,-2,0,-4,-1,-22,,-5,52,"15,618",214,0,0,0,0,,,,,
4945 陞達科技,2023/1/11,4945,1,-3,0,-2,5,-21,,-4,52,"15,618",214,0,0,0,0,,,,,
4945 陞達科技,2023/1/10,4945,1,-5,0,-4,4,-20,,-3,52,"15,618",214,0,0,0,-0.93,,,,,
4945 陞達科技,2023/1/9,4945,4,-6,0,-2,3,-19,,-2,52,"15,618",216,0,0,0,-4.85,,,,,
4945 陞達科技,2023/1/6,4945,2,-6,0,-4,2,-18,,-1,52,"15,618",227,0,0,0,-2.58,,,,,
4945 陞達科技,2023/1/5,4945,3,-2,0,1,1,-17,,1,52,"15,618",233,0,0,0,2.64,,,,,
4945 陞達科技,2023/1/4,4945,0,-2,0,-2,,-16,,-8,52,"15,618",227,0,0,0,0.44,,,,,
4945 陞達科技,2023/1/3,4945,0,-2,0,-2,,-15,,-7,52,"15,618",226,0,0,0,0.44,,,,,
4946 辣椒,2023/1/31,4946,1,0,0,1,1,,,1,17.79,"2,620",,,,,,,,,,
4946 辣椒,2023/1/30,4946,-2,0,0,-2,-1,,,-1,17.79,"2,620",,,,,,,,,,
4946 辣椒,2023/1/17,4946,11,0,0,11,3,,,3,17.79,"2,620",,,,,,,,,,
4946 辣椒,2023/1/16,4946,2,0,0,2,2,,,2,17.79,"2,620",,,,,,,,,,
4946 辣椒,2023/1/13,4946,2,0,0,2,1,,,1,18.51,"2,620",,,,,,0,0,0,6.93,27.83
4946 辣椒,2023/1/12,4946,0,0,0,0,,,,,18.51,"2,620",,,,,,,,,,
4946 辣椒,2023/1/11,4946,-3,0,0,-3,-1,,,-1,18.51,"2,620",,,,,,,,,,
4946 辣椒,2023/1/10,4946,3,0,0,3,1,,,1,18.51,"2,620",,,,,,,,,,
4946 辣椒,2023/1/9,4946,0,0,0,0,,,,,18.51,"2,620",,,,,,,,,,
4946 辣椒,2023/1/6,4946,-4,0,0,-4,-1,,,-1,18.51,"2,620",,,,,,,,,,
4946 辣椒,2023/1/5,4946,2,0,0,2,1,,,1,18.51,"2,620",,,,,,,,,,
4946 辣椒,2023/1/4,4946,0,0,0,0,,,,,18.51,"2,620",,,,,,,,,,
4946 辣椒,2023/1/3,4946,-3,0,0,-3,-2,,,-2,18.51,"2,620",,,,,,,,,,
4950 牧東,2023/1/31,4950,-66,0,0,-66,-2,,,-2,2.69,"1,256",,,,,,,,,,
4950 牧東,2023/1/30,4950,-142,0,0,-142,-1,,,-1,2.69,"1,256",,,,,,,,,,
4950 牧東,2023/1/17,4950,2,0,0,2,1,,,1,2.69,"1,256",,,,,,,,,,
4950 牧東,2023/1/16,4950,-16,0,0,-16,-2,,,-2,2.69,"1,256",,,,,,,,,,
4950 牧東,2023/1/13,4950,-30,0,0,-30,-1,,,-1,5.34,"2,499",,,,,,13.56,9.72,6.24,5.63,22.8
4950 牧東,2023/1/12,4950,19,0,0,19,5,,,5,5.34,"2,499",,,,,,,,,,
4950 牧東,2023/1/11,4950,11,0,0,11,4,,,4,5.34,"2,499",,,,,,,,,,
4950 牧東,2023/1/10,4950,275,0,0,275,3,,,3,5.34,"2,499",,,,,,,,,,
4950 牧東,2023/1/9,4950,27,0,0,27,2,,,2,5.34,"2,499",,,,,,,,,,
4950 牧東,2023/1/6,4950,12,0,0,12,1,,,1,5.34,"2,499",,,,,,,,,,
4950 牧東,2023/1/5,4950,-159,0,0,-159,-1,,,-1,5.34,"2,499",,,,,,,,,,
4950 牧東,2023/1/4,4950,55,0,0,55,1,,,1,5.34,"2,499",,,,,,,,,,
4950 牧東,2023/1/3,4950,-68,0,0,-68,-1,,,-1,5.34,"2,499",,,,,,,,,,
4951 精拓科,2023/1/31,4951,0,0,0,0,,,,,8.34,"2,848",,,,,,,,,,
4951 精拓科,2023/1/30,4951,-4,0,0,-4,-1,,,-1,8.34,"2,848",,,,,,,,,,
4951 精拓科,2023/1/17,4951,9,0,0,9,2,,,2,8.34,"2,848",,,,,,,,,,
4951 精拓科,2023/1/16,4951,5,0,0,5,1,,,1,8.34,"2,848",,,,,,,,,,
4951 精拓科,2023/1/13,4951,-3,0,0,-3,-3,,,-3,8.32,"2,840",,,,,,14.53,1.69,7.8,0,11.33
4951 精拓科,2023/1/12,4951,-5,0,0,-5,-2,,,-2,8.32,"2,840",,,,,,,,,,
4951 精拓科,2023/1/11,4951,-10,0,0,-10,-1,,,-1,8.32,"2,840",,,,,,,,,,
4951 精拓科,2023/1/10,4951,5,0,0,5,1,,,1,8.32,"2,840",,,,,,,,,,
4951 精拓科,2023/1/9,4951,-1,0,0,-1,-1,,,-1,8.32,"2,840",,,,,,,,,,
4951 精拓科,2023/1/6,4951,7,0,0,7,4,,,4,8.32,"2,840",,,,,,,,,,
4951 精拓科,2023/1/5,4951,12,0,0,12,3,,,3,8.32,"2,840",,,,,,,,,,
4951 精拓科,2023/1/4,4951,3,0,0,3,2,,,2,8.32,"2,840",,,,,,,,,,
4951 精拓科,2023/1/3,4951,4,0,0,4,1,,,1,8.32,"2,840",,,,,,,,,,
4952 凌通,2023/1/31,4952,114,0,1,115,4,,1,4,34.32,"37,342","2,423",277,11.43,0.36,-1.58,,,,,
4952 凌通,2023/1/30,4952,166,0,-1,165,3,,-2,3,34.32,"37,342","2,462",276,11.21,-1.08,-3.72,,,,,
4952 凌通,2023/1/17,4952,95,0,-3,92,2,,-1,2,34.32,"37,342","2,557",279,10.91,1.82,-1.46,,,,,
4952 凌通,2023/1/16,4952,19,0,0,19,1,,,1,34.32,"37,342","2,595",274,10.56,6.61,-0.99,,,,,
4952 凌通,2023/1/13,4952,-57,0,0,-57,-2,,,-2,34.32,"37,342","2,621",257,9.81,1.98,-0.57,3.57,1.66,1.29,1.75,48.94
4952 凌通,2023/1/12,4952,-61,0,0,-61,-1,,,-1,34.32,"37,342","2,636",252,9.56,-1.18,0.27,,,,,
4952 凌通,2023/1/11,4952,131,0,0,131,7,,,7,34.32,"37,342","2,629",255,9.7,0,-1.28,,,,,
4952 凌通,2023/1/10,4952,55,0,0,55,6,,,6,34.32,"37,342","2,663",255,9.58,5.81,-3.58,,,,,
4952 凌通,2023/1/9,4952,9,0,0,9,5,,,5,34.32,"37,342","2,762",241,8.73,-0.41,0.18,,,,,
4952 凌通,2023/1/6,4952,129,0,0,129,4,,,4,34.32,"37,342","2,757",242,8.78,1.26,-1.5,,,,,
4952 凌通,2023/1/5,4952,63,0,-1,62,3,,-1,3,34.32,"37,342","2,799",239,8.54,-0.83,-0.99,,,,,
4952 凌通,2023/1/4,4952,56,0,1,57,2,,1,2,34.32,"37,342","2,827",241,8.52,-1.63,-0.88,,,,,
4952 凌通,2023/1/3,4952,27,0,0,27,1,,,1,34.32,"37,342","2,852",245,8.59,0,-0.04,,,,,
4953 緯軟,2023/1/31,4953,79,0,1,80,5,,2,4,28.64,"19,232","1,038",3,0.29,0,-1.05,,,,,
4953 緯軟,2023/1/30,4953,238,0,12,250,4,,1,3,28.64,"19,232","1,049",3,0.29,0,-0.76,,,,,
4953 緯軟,2023/1/17,4953,57,0,0,57,3,,,2,28.64,"19,232","1,057",3,0.28,0,-1.31,,,,,
4953 緯軟,2023/1/16,4953,250,42,25,317,2,1,1,1,28.64,"19,232","1,071",3,0.28,-25,-1.29,,,,,
4953 緯軟,2023/1/13,4953,8,0,-44,-36,1,,-1,-1,28.64,"19,232","1,085",4,0.37,0,-1.9,6.99,5.01,4.13,4.02,34.15
4953 緯軟,2023/1/12,4953,-13,0,46,33,-1,,3,6,28.64,"19,232","1,106",4,0.36,0,-0.98,,,,,
4953 緯軟,2023/1/11,4953,53,0,50,103,3,,2,5,28.64,"19,232","1,117",4,0.36,0,-4.12,,,,,
4953 緯軟,2023/1/10,4953,45,0,14,59,2,,1,4,28.64,"19,232","1,165",4,0.34,0,0.69,,,,,
4953 緯軟,2023/1/9,4953,21,0,-4,17,1,,-1,3,28.64,"19,232","1,157",4,0.35,0,-0.26,,,,,
4953 緯軟,2023/1/6,4953,-2,30,0,28,-1,1,,2,28.64,"19,232","1,160",4,0.34,0,0.09,,,,,
4953 緯軟,2023/1/5,4953,11,0,12,23,1,,3,1,28.64,"19,232","1,159",4,0.35,0,0.17,,,,,
4953 緯軟,2023/1/4,4953,-45,0,11,-34,-1,,2,-1,28.64,"19,232","1,157",4,0.35,0,0.17,,,,,
4953 緯軟,2023/1/3,4953,5,0,14,19,1,,1,1,28.64,"19,232","1,155",4,0.35,0,-0.09,,,,,
4956 光鋐,2023/1/31,4956,2,0,0,2,3,,,3,20.07,"20,150","2,003",20,1,0,-0.84,,,,,
4956 光鋐,2023/1/30,4956,13,0,0,13,2,,,2,20.07,"20,150","2,020",20,0.99,0,-4.22,,,,,
4956 光鋐,2023/1/17,4956,20,0,0,20,1,,,1,20.07,"20,150","2,109",20,0.95,0,-1.17,,,,,
4956 光鋐,2023/1/16,4956,-38,0,0,-38,-1,,,-1,20.07,"20,150","2,134",20,0.94,0,-1.52,,,,,
4956 光鋐,2023/1/13,4956,35,0,0,35,1,,,1,19.88,"19,964","2,167",20,0.92,0,-3.26,5.7,3.88,0.65,0,27.84
4956 光鋐,2023/1/12,4956,-7,0,0,-7,-1,,,-1,19.88,"19,964","2,240",20,0.89,0,-0.49,,,,,
4956 光鋐,2023/1/11,4956,29,0,0,29,6,,,6,19.88,"19,964","2,251",20,0.89,0,-0.44,,,,,
4956 光鋐,2023/1/10,4956,17,0,0,17,5,,,5,19.88,"19,964","2,261",20,0.88,0,0.67,,,,,
4956 光鋐,2023/1/9,4956,17,0,0,17,4,,,4,19.88,"19,964","2,246",20,0.89,0,0.18,,,,,
4956 光鋐,2023/1/6,4956,9,0,0,9,3,,,3,19.88,"19,964","2,242",20,0.89,0,1.04,,,,,
4956 光鋐,2023/1/5,4956,18,0,0,18,2,,,2,19.88,"19,964","2,219",20,0.9,0,-2.63,,,,,
4956 光鋐,2023/1/4,4956,10,0,0,10,1,,,1,19.88,"19,964","2,279",20,0.88,0,-0.13,,,,,
4956 光鋐,2023/1/3,4956,-2,0,0,-2,-1,,,-1,19.88,"19,964","2,282",20,0.88,0,-0.83,,,,,
4958 臻鼎-KY,2023/1/31,4958,22,-171,24,-126,2,-1,1,-1,32.75,"310,184","3,076",157,5.1,0,0.52,,,,,
4958 臻鼎-KY,2023/1/30,4958,"1,803",63,-73,"1,794",1,1,-2,1,32.75,"310,184","3,060",157,5.13,0.64,-2.49,,,,,
4958 臻鼎-KY,2023/1/17,4958,-75,-230,-58,-363,-4,-2,-1,-4,32.75,"310,184","3,138",156,4.97,-1.27,-2.43,,,,,
4958 臻鼎-KY,2023/1/16,4958,-346,-47,79,-314,-3,-1,1,-3,32.75,"310,184","3,216",158,4.91,0,-0.4,,,,,
4958 臻鼎-KY,2023/1/13,4958,-340,6,-46,-380,-2,1,-2,-2,32.75,"310,184","3,229",158,4.89,0,0.28,3.41,3.06,1.52,1.93,76.24
4958 臻鼎-KY,2023/1/12,4958,-271,-73,-23,-367,-1,-2,-1,-1,32.75,"310,184","3,220",158,4.91,0,-0.25,,,,,
4958 臻鼎-KY,2023/1/11,4958,55,-2,18,71,1,-1,1,1,32.75,"310,184","3,228",158,4.89,-1.25,-0.34,,,,,
4958 臻鼎-KY,2023/1/10,4958,-580,29,-44,-595,-1,2,-1,-1,32.75,"310,184","3,239",160,4.94,1.27,-3.97,,,,,
4958 臻鼎-KY,2023/1/9,4958,270,932,139,"1,342",1,1,5,1,32.75,"310,184","3,373",158,4.68,0.64,0.12,,,,,
4958 臻鼎-KY,2023/1/6,4958,-72,"-1,290",27,"-1,336",-5,-4,4,-5,32.75,"310,184","3,369",157,4.66,1.95,3.66,,,,,
4958 臻鼎-KY,2023/1/5,4958,-195,"-1,127",35,"-1,286",-4,-3,3,-4,32.75,"310,184","3,250",154,4.74,-8.33,-0.34,,,,,
4958 臻鼎-KY,2023/1/4,4958,-164,-706,46,-823,-3,-2,2,-3,32.75,"310,184","3,261",168,5.15,-5.08,0.15,,,,,
4958 臻鼎-KY,2023/1/3,4958,-280,-81,37,-324,-2,-1,1,-2,32.75,"310,184","3,256",177,5.44,2.31,-0.09,,,,,
4960 誠美材,2023/1/31,4960,444,0,0,444,2,,,2,2.75,"18,580","12,370",143,1.16,0,1.29,,,,,
4960 誠美材,2023/1/30,4960,355,0,0,355,1,,,1,2.75,"18,580","12,212",143,1.17,0,-0.16,,,,,
4960 誠美材,2023/1/17,4960,-139,0,0,-139,-1,,,-1,2.75,"18,580","12,232",143,1.17,-2.05,-0.88,,,,,
4960 誠美材,2023/1/16,4960,1,0,0,1,11,,,11,2.75,"18,580","12,341",146,1.18,0,-0.6,,,,,
4960 誠美材,2023/1/13,4960,76,0,0,76,10,,,10,2.77,"18,670","12,415",146,1.18,0,-0.98,5.07,3.59,1.33,3.31,36.13
4960 誠美材,2023/1/12,4960,417,0,0,417,9,,,9,2.77,"18,670","12,538",146,1.16,-15.12,-0.66,,,,,
4960 誠美材,2023/1/11,4960,140,0,0,140,8,,,8,2.77,"18,670","12,621",172,1.36,-14.43,-0.39,,,,,
4960 誠美材,2023/1/10,4960,1,0,0,1,7,,,7,2.77,"18,670","12,670",201,1.59,0,-0.75,,,,,
4960 誠美材,2023/1/9,4960,244,0,0,244,6,,,6,2.77,"18,670","12,766",201,1.57,0,-0.12,,,,,
4960 誠美材,2023/1/6,4960,287,0,0,287,5,,,5,2.77,"18,670","12,781",201,1.57,0,-0.47,,,,,
4960 誠美材,2023/1/5,4960,166,0,-38,128,4,,-1,4,2.77,"18,670","12,841",201,1.57,-9.05,0,,,,,
4960 誠美材,2023/1/4,4960,116,0,0,116,3,,,3,2.77,"18,670","12,841",221,1.72,7.28,-0.43,,,,,
4960 誠美材,2023/1/3,4960,863,0,-14,849,2,,-1,2,2.77,"18,670","12,897",206,1.6,-3.74,-0.15,,,,,
4961 天鈺,2023/1/31,4961,"-1,350",237,72,"-1,041",-1,2,2,-1,8.25,"15,390","6,047","3,278",54.21,-1.71,7.37,,,,,
4961 天鈺,2023/1/30,4961,837,619,120,"1,576",7,1,1,2,8.25,"15,390","5,632","3,335",59.22,1.58,1.33,,,,,
4961 天鈺,2023/1/17,4961,458,-193,-44,221,6,-2,-4,1,8.25,"15,390","5,558","3,283",59.07,-0.58,-1.12,,,,,
4961 天鈺,2023/1/16,4961,556,"-1,171",-27,-642,5,-1,-3,-1,8.25,"15,390","5,621","3,302",58.74,-3.08,2.89,,,,,
4961 天鈺,2023/1/13,4961,544,821,-138,"1,227",4,8,-2,4,8.25,"15,390","5,463","3,407",62.37,-3.51,-4.23,3.85,3.15,2.34,3.3,37.63
4961 天鈺,2023/1/12,4961,"1,995",445,-142,"2,297",3,7,-1,3,8.25,"15,390","5,704","3,531",61.9,-0.7,-11.88,,,,,
4961 天鈺,2023/1/11,4961,820,734,40,"1,594",2,6,2,2,8.25,"15,390","6,473","3,556",54.94,-1.63,-3.88,,,,,
4961 天鈺,2023/1/10,4961,"4,528",930,16,"5,474",1,5,1,1,8.25,"15,390","6,734","3,615",53.68,7.02,-10.88,,,,,
4961 天鈺,2023/1/9,4961,"-2,088","1,974",-64,-178,-1,4,-1,-1,8.25,"15,390","7,556","3,378",44.71,0.39,4.44,,,,,
4961 天鈺,2023/1/6,4961,"3,259","2,627",219,"6,105",1,3,1,1,8.25,"15,390","7,235","3,365",46.51,6.76,-15.14,,,,,
4961 天鈺,2023/1/5,4961,-773,384,-5,-394,-1,2,-1,-1,8.25,"15,390","8,526","3,152",36.97,1.42,1.42,,,,,
4961 天鈺,2023/1/4,4961,948,849,26,"1,823",2,1,2,2,8.25,"15,390","8,407","3,108",36.97,2.85,-1.6,,,,,
4961 天鈺,2023/1/3,4961,"2,302",0,295,"2,597",1,,1,1,8.25,"15,390","8,544","3,022",35.37,5.96,-0.94,,,,,
4966 譜瑞-KY,2023/1/31,4966,-157,0,0,-157,-1,,,-1,4.7,"3,817","1,023",330,32.26,-3.79,5.9,,,,,
4966 譜瑞-KY,2023/1/30,4966,18,54,6,79,1,1,1,1,4.7,"3,817",966,343,35.51,3,-1.23,,,,,
4966 譜瑞-KY,2023/1/17,4966,-33,-46,-14,-93,-1,-3,-1,-1,4.7,"3,817",978,333,34.05,-1.77,6.42,,,,,
4966 譜瑞-KY,2023/1/16,4966,84,-68,3,20,2,-2,1,1,4.7,"3,817",919,339,36.89,-0.59,0.77,,,,,
4966 譜瑞-KY,2023/1/13,4966,325,-371,-2,-48,1,-1,-2,-2,4.7,"3,817",912,341,37.39,-2.85,1.22,13.11,6.4,8.23,7.95,30.93
4966 譜瑞-KY,2023/1/12,4966,-8,1,-12,-19,-1,3,-1,-1,4.7,"3,817",901,351,38.96,4.15,3.92,,,,,
4966 譜瑞-KY,2023/1/11,4966,11,23,0,34,5,2,,1,4.7,"3,817",867,337,38.87,-2.32,2.24,,,,,
4966 譜瑞-KY,2023/1/10,4966,2,6,-23,-15,4,1,-2,-1,4.7,"3,817",848,345,40.68,3.92,3.29,,,,,
4966 譜瑞-KY,2023/1/9,4966,318,-27,-5,285,3,-2,-1,3,4.7,"3,817",821,332,40.44,7.79,-5.85,,,,,
4966 譜瑞-KY,2023/1/6,4966,299,-31,43,311,2,-1,2,2,4.7,"3,817",872,308,35.32,3.01,-11.02,,,,,
4966 譜瑞-KY,2023/1/5,4966,279,142,23,444,1,4,1,1,4.7,"3,817",980,299,30.51,10.74,-14.78,,,,,
4966 譜瑞-KY,2023/1/4,4966,-154,56,-1,-99,-1,3,-1,-1,4.7,"3,817","1,150",270,23.48,4.65,1.95,,,,,
4966 譜瑞-KY,2023/1/3,4966,8,4,12,23,1,2,1,1,4.7,"3,817","1,128",258,22.87,3.61,-0.53,,,,,
4967 十銓,2023/1/31,4967,69,0,0,69,5,,,5,5.45,"3,898","4,064",123,3.03,7.89,-0.05,,,,,
4967 十銓,2023/1/30,4967,20,0,2,22,4,,1,4,5.45,"3,898","4,066",114,2.8,0.88,-1.21,,,,,
4967 十銓,2023/1/17,4967,15,0,0,15,3,,,3,5.45,"3,898","4,116",113,2.75,0,-2.76,,,,,
4967 十銓,2023/1/16,4967,11,0,0,11,2,,,2,5.45,"3,898","4,233",113,2.67,0,-10.79,,,,,
4967 十銓,2023/1/13,4967,1,0,0,1,1,,,1,5.44,"3,893","4,745",113,2.38,0,-0.32,5.19,5.64,2.75,1.16,10.26
4967 十銓,2023/1/12,4967,-13,0,0,-13,-1,,,-1,5.44,"3,893","4,760",113,2.37,0,-0.13,,,,,
4967 十銓,2023/1/11,4967,17,0,1,18,2,,1,2,5.44,"3,893","4,766",113,2.37,0.89,-0.81,,,,,
4967 十銓,2023/1/10,4967,64,0,0,64,1,,,1,5.44,"3,893","4,805",112,2.33,0,-0.02,,,,,
4967 十銓,2023/1/9,4967,-8,0,1,-7,-1,,1,-1,5.44,"3,893","4,806",112,2.33,-2.61,-0.04,,,,,
4967 十銓,2023/1/6,4967,60,0,0,60,10,,,10,5.44,"3,893","4,808",115,2.39,1.77,1.22,,,,,
4967 十銓,2023/1/5,4967,118,0,0,118,9,,,9,5.44,"3,893","4,750",113,2.38,1.8,-0.54,,,,,
4967 十銓,2023/1/4,4967,37,0,-3,34,8,,-1,8,5.44,"3,893","4,776",111,2.32,-0.89,-1.28,,,,,
4967 十銓,2023/1/3,4967,18,0,0,18,7,,,7,5.44,"3,893","4,838",112,2.32,0,-0.14,,,,,
4968 立積,2023/1/31,4968,-821,0,103,-718,-1,,2,-1,8.59,"7,746","5,122","2,366",46.19,-0.46,7.13,,,,,
4968 立積,2023/1/30,4968,"1,243",1,126,"1,369",1,3,1,1,8.59,"7,746","4,781","2,377",49.72,-1.04,-1.22,,,,,
4968 立積,2023/1/17,4968,-702,98,-20,-624,-1,2,-4,-1,8.59,"7,746","4,840","2,402",49.63,-0.83,1.64,,,,,
4968 立積,2023/1/16,4968,879,18,-3,894,4,1,-3,4,8.59,"7,746","4,762","2,422",50.86,0.29,-6.37,,,,,
4968 立積,2023/1/13,4968,107,0,-23,84,3,,-2,3,8.59,"7,746","5,086","2,415",47.48,-0.82,-1.8,6.11,5.1,3.94,3.95,18.04
4968 立積,2023/1/12,4968,217,0,-21,196,2,,-1,2,8.59,"7,746","5,179","2,435",47.02,-0.77,-0.38,,,,,
