證券代碼,年月日,證期會代碼,外資買賣超(張),投信買賣超(張),自營買賣超(張),合計買賣超(張),外資買賣超日數,投信買賣超日數,自營買賣超日數,法人買賣超日數,董監持股％,董監持股數,融資餘額(張),融券餘額(張),券資比,融券增減比率,融資增減比率,200-400 張(比率),400-600 張(比率),600-800 張(比率),800-1000張(比率),1000張以上  (比率)
8435 鉅邁,2023/10/17,8435,6,0,0,6,1,,,1,4.74,"1,503",10,0,0,0,0,,,,,
8435 鉅邁,2023/10/16,8435,-1,0,0,-1,-6,,,-6,4.74,"1,503",10,0,0,0,0,,,,,
8435 鉅邁,2023/10/13,8435,-1,0,0,-1,-5,,,-5,4.74,"1,503",10,0,0,0,0,8.07,7.84,10.88,2.78,10.31
8435 鉅邁,2023/10/12,8435,-1,0,0,-1,-4,,,-4,4.74,"1,503",10,0,0,0,0,,,,,
8435 鉅邁,2023/10/11,8435,-1,0,0,-1,-3,,,-3,4.74,"1,503",10,0,0,0,0,,,,,
8435 鉅邁,2023/10/6,8435,-10,0,0,-10,-2,,,-2,4.74,"1,503",10,0,0,0,0,6.88,9.16,10.88,2.85,10.8
8435 鉅邁,2023/10/5,8435,-1,0,0,-1,-1,,,-1,4.74,"1,503",10,0,0,0,0,,,,,
8435 鉅邁,2023/10/4,8435,15,0,0,15,1,,,1,4.74,"1,503",10,0,0,0,0,,,,,
8435 鉅邁,2023/10/3,8435,-5,0,0,-5,-10,,,-10,4.74,"1,503",10,0,0,0,0,,,,,
8435 鉅邁,2023/10/2,8435,-1,0,0,-1,-9,,,-9,4.74,"1,503",10,0,0,0,0,,,,,
8436 大江,2023/10/31,8436,-148,0,-8,-156,-1,,-1,-1,13.09,"15,484","2,017",17,0.84,0,-0.49,,,,,
8436 大江,2023/10/30,8436,122,0,15,137,2,,2,2,13.09,"15,484","2,027",17,0.84,6.25,1.65,,,,,
8436 大江,2023/10/27,8436,54,0,2,56,1,,1,1,13.09,"15,484","1,994",16,0.8,0,0.81,6.41,1.63,3.52,0,42.04
8436 大江,2023/10/26,8436,-89,0,-20,-109,-2,,-2,-2,13.09,"15,484","1,978",16,0.81,0,0.2,,,,,
8436 大江,2023/10/25,8436,-28,0,-8,-36,-1,,-1,-1,13.09,"15,484","1,974",16,0.81,0,-0.3,,,,,
8436 大江,2023/10/24,8436,56,0,40,96,2,,2,2,13.09,"15,484","1,980",16,0.81,-20,0.61,,,,,
8436 大江,2023/10/23,8436,186,0,13,199,1,,1,1,13.09,"15,484","1,968",20,1.02,5.26,-0.66,,,,,
8436 大江,2023/10/20,8436,-135,0,-10,-145,-1,,-1,-1,13.09,"15,484","1,981",19,0.96,-5,0.76,6.08,1.99,3.49,0,41.83
8436 大江,2023/10/19,8436,117,0,5,122,2,,1,1,13.09,"15,484","1,966",20,1.02,5.26,0.2,,,,,
8436 大江,2023/10/18,8436,1,0,-37,-36,1,,-4,-2,13.09,"15,484","1,962",19,0.97,58.33,-2.58,,,,,
8436 大江,2023/10/17,8436,-106,0,-4,-110,-1,,-3,-1,13.09,"15,484","2,014",12,0.6,0,-1.18,,,,,
8436 大江,2023/10/16,8436,85,0,-12,73,2,,-2,2,13.09,"15,484","2,038",12,0.59,0,-0.05,,,,,
8436 大江,2023/10/13,8436,155,0,-53,102,1,,-1,1,13.09,"15,484","2,039",12,0.59,0,-0.92,5.59,2.35,3.45,0,41.83
8436 大江,2023/10/12,8436,-43,0,11,-32,-1,,1,-4,13.09,"15,484","2,058",12,0.58,9.09,4.1,,,,,
8436 大江,2023/10/11,8436,55,-180,-13,-138,1,-1,-1,-3,13.09,"15,484","1,977",11,0.56,-35.29,-3.94,,,,,
8436 大江,2023/10/6,8436,-96,0,9,-87,-2,,1,-2,13.09,"15,484","2,058",17,0.83,13.33,1.18,6.12,2.83,2.36,1.58,40.76
8436 大江,2023/10/5,8436,-79,0,0,-79,-1,,,-1,13.09,"15,484","2,034",15,0.74,0,0.2,,,,,
8436 大江,2023/10/4,8436,63,0,-16,47,9,,-2,9,13.09,"15,484","2,030",15,0.74,-11.76,0.05,,,,,
8436 大江,2023/10/3,8436,99,0,-19,80,8,,-1,8,13.09,"15,484","2,029",17,0.84,-29.17,-3.52,,,,,
8436 大江,2023/10/2,8436,191,100,22,313,7,3,3,7,13.09,"15,484","2,103",24,1.14,20,2.84,,,,,
8437 大地-KY,2023/10/31,8437,-24,0,0,-24,-12,,,-4,22.79,"10,905",196,2,1.02,100,1.03,,,,,
8437 大地-KY,2023/10/30,8437,-19,0,0,-19,-11,,,-3,22.79,"10,905",194,1,0.52,0,-2.02,,,,,
8437 大地-KY,2023/10/27,8437,-19,0,0,-19,-10,,,-2,22.79,"10,905",198,0,0,0,4.21,10.93,7.94,2.81,5.65,35.98
8437 大地-KY,2023/10/26,8437,-11,0,0,-11,-9,,,-1,22.79,"10,905",190,0,0,-100,-2.06,,,,,
8437 大地-KY,2023/10/25,8437,-1,0,1,0,-8,,1,,22.79,"10,905",194,1,0.52,0,1.04,,,,,
8437 大地-KY,2023/10/24,8437,-16,0,-1,-17,-7,,-1,-7,22.79,"10,905",192,1,0.52,0,3.78,,,,,
8437 大地-KY,2023/10/23,8437,-2,0,0,-2,-6,,,-6,22.79,"10,905",185,1,0.54,0,1.09,,,,,
8437 大地-KY,2023/10/20,8437,-1,0,0,-1,-5,,,-5,22.79,"10,905",183,1,0.55,0,1.67,10.89,7.97,2.81,5.65,36.16
8437 大地-KY,2023/10/19,8437,-12,0,0,-12,-4,,,-4,22.79,"10,905",180,1,0.56,-50,0.56,,,,,
8437 大地-KY,2023/10/18,8437,-8,0,1,-7,-3,,1,-3,22.79,"10,905",179,2,1.12,0,1.7,,,,,
8437 大地-KY,2023/10/17,8437,-21,0,0,-21,-2,,,-2,22.79,"10,905",176,2,1.14,100,9.32,,,,,
8437 大地-KY,2023/10/16,8437,-10,0,0,-10,-1,,,-1,22.79,"10,905",161,1,0.62,0,-6.4,,,,,
8437 大地-KY,2023/10/13,8437,4,0,0,4,1,,,1,22.79,"10,905",172,1,0.58,0,0,10.84,7.98,2.81,5.65,36.51
8437 大地-KY,2023/10/12,8437,-4,0,0,-4,-1,,,-1,22.79,"10,905",172,0,0,0,9.55,,,,,
8437 大地-KY,2023/10/11,8437,3,0,0,3,1,,,1,22.79,"10,905",157,0,0,0,-2.48,,,,,
8437 大地-KY,2023/10/6,8437,-6,0,0,-6,-2,,,-2,22.79,"10,905",161,0,0,0,1.9,10.84,7.99,2.81,5.65,36.71
8437 大地-KY,2023/10/5,8437,-4,0,0,-4,-1,,,-1,22.79,"10,905",158,0,0,0,1.28,,,,,
8437 大地-KY,2023/10/4,8437,0,0,0,0,,,,,22.79,"10,905",156,0,0,0,0.65,,,,,
8437 大地-KY,2023/10/3,8437,3,0,0,3,1,,,1,22.79,"10,905",155,0,0,0,0,,,,,
8437 大地-KY,2023/10/2,8437,0,0,0,0,,,,,22.79,"10,905",155,0,0,0,2.65,,,,,
8438 昶昕,2023/10/31,8438,0,0,0,0,,,,,51.14,"35,768",303,0,0,0,-0.66,,,,,
8438 昶昕,2023/10/30,8438,-1,0,0,-1,-8,,,-8,51.14,"35,768",305,0,0,0,0,,,,,
8438 昶昕,2023/10/27,8438,-1,0,0,-1,-7,,,-7,51.14,"35,768",305,0,0,0,0,0.99,0.71,0,2.74,80.66
8438 昶昕,2023/10/26,8438,-1,0,0,-1,-6,,,-6,51.14,"35,768",305,0,0,0,-0.33,,,,,
8438 昶昕,2023/10/25,8438,-1,0,0,-1,-5,,,-5,51.14,"35,768",306,0,0,0,2.34,,,,,
8438 昶昕,2023/10/24,8438,-8,0,0,-8,-4,,,-4,51.14,"35,768",299,0,0,0,-0.66,,,,,
8438 昶昕,2023/10/23,8438,-3,0,0,-3,-3,,,-3,51.14,"35,768",301,0,0,0,0,,,,,
8438 昶昕,2023/10/20,8438,-1,0,0,-1,-2,,,-2,51.14,"35,768",301,0,0,0,-0.66,0.99,0.71,0,2.74,80.66
8438 昶昕,2023/10/19,8438,-8,0,2,-6,-1,,1,-1,51.14,"35,768",303,0,0,0,0.66,,,,,
8438 昶昕,2023/10/18,8438,0,0,0,0,,,,,51.14,"35,768",301,0,0,0,0,,,,,
8438 昶昕,2023/10/17,8438,0,0,0,0,,,,,51.14,"35,768",301,0,0,0,0,,,,,
8438 昶昕,2023/10/16,8438,0,0,0,0,,,,,51.14,"35,768",301,0,0,0,-0.33,,,,,
8438 昶昕,2023/10/13,8438,-2,0,0,-2,-1,,,-1,51.14,"35,768",302,0,0,0,0,0.99,0.71,0,2.74,80.66
8438 昶昕,2023/10/12,8438,1,0,0,1,2,,,2,51.14,"35,768",302,0,0,0,-2.27,,,,,
8438 昶昕,2023/10/11,8438,3,0,0,3,1,,,1,51.14,"35,768",309,0,0,0,-0.32,,,,,
8438 昶昕,2023/10/6,8438,0,0,0,0,,,,,51.14,"35,768",310,0,0,0,-0.32,0.99,0.71,0,2.74,80.66
8438 昶昕,2023/10/5,8438,0,0,-1,-1,,,-1,-2,51.14,"35,768",311,0,0,0,-0.32,,,,,
8438 昶昕,2023/10/4,8438,-1,0,0,-1,-1,,,-1,51.14,"35,768",312,0,0,0,-0.64,,,,,
8438 昶昕,2023/10/3,8438,0,0,0,0,,,,,51.14,"35,768",314,0,0,0,-0.95,,,,,
8438 昶昕,2023/10/2,8438,2,0,1,3,1,,1,1,51.14,"35,768",317,0,0,0,0,,,,,
8440 綠電,2023/10/31,8440,-3,0,0,-3,-1,,,-1,29.91,"11,365","1,674",42,2.51,2.44,-0.59,,,,,
8440 綠電,2023/10/30,8440,8,0,0,8,8,,,8,29.91,"11,365","1,684",41,2.43,0,-0.36,,,,,
8440 綠電,2023/10/27,8440,7,0,0,7,7,,,7,29.91,"11,365","1,690",41,2.43,0,-0.29,4.72,0,1.91,2.27,31.54
8440 綠電,2023/10/26,8440,5,0,0,5,6,,,6,29.91,"11,365","1,695",41,2.42,0,-0.24,,,,,
8440 綠電,2023/10/25,8440,7,0,0,7,5,,,5,29.91,"11,365","1,699",41,2.41,24.24,0.24,,,,,
8440 綠電,2023/10/24,8440,13,0,0,13,4,,,4,29.91,"11,365","1,695",33,1.95,-5.71,-0.24,,,,,
8440 綠電,2023/10/23,8440,26,0,0,26,3,,,3,29.91,"11,365","1,699",35,2.06,12.9,-0.59,,,,,
8440 綠電,2023/10/20,8440,4,0,0,4,2,,,2,29.91,"11,365","1,709",31,1.81,0,-2.23,4.62,0,1.91,2.27,31.54
8440 綠電,2023/10/19,8440,12,0,0,12,1,,,1,29.91,"11,365","1,748",31,1.77,10.71,-0.29,,,,,
8440 綠電,2023/10/18,8440,-8,0,0,-8,-2,,,-2,29.91,"11,365","1,753",28,1.6,-12.5,-1.68,,,,,
8440 綠電,2023/10/17,8440,-8,0,0,-8,-1,,,-1,29.91,"11,365","1,783",32,1.79,0,-0.67,,,,,
8440 綠電,2023/10/16,8440,2,0,1,3,3,,1,3,29.91,"11,365","1,795",32,1.78,-3.03,-0.5,,,,,
8440 綠電,2023/10/13,8440,10,0,0,10,2,,,2,29.91,"11,365","1,804",33,1.83,-5.71,0.06,4.63,0,1.91,2.27,31.54
8440 綠電,2023/10/12,8440,8,0,0,8,1,,,1,29.91,"11,365","1,803",35,1.94,0,-0.17,,,,,
8440 綠電,2023/10/11,8440,-24,0,0,-24,-1,,,-1,29.91,"11,365","1,806",35,1.94,-5.41,1.18,,,,,
8440 綠電,2023/10/6,8440,10,0,-1,9,5,,-1,5,29.91,"11,365","1,785",37,2.07,12.12,-0.17,4.69,0,1.91,2.27,31.54
8440 綠電,2023/10/5,8440,1,0,0,1,4,,,4,29.91,"11,365","1,788",33,1.85,0,0.39,,,,,
8440 綠電,2023/10/4,8440,25,0,0,25,3,,,3,29.91,"11,365","1,781",33,1.85,-10.81,-0.61,,,,,
8440 綠電,2023/10/3,8440,10,0,0,10,2,,,2,29.91,"11,365","1,792",37,2.06,12.12,0,,,,,
8440 綠電,2023/10/2,8440,3,0,0,3,1,,,1,29.91,"11,365","1,792",33,1.84,0,-0.11,,,,,
8442 威宏-KY,2023/10/31,8442,54,0,0,54,1,,,1,30,"18,334",413,50,12.11,194.12,-1.2,,,,,
8442 威宏-KY,2023/10/30,8442,-15,0,0,-15,-1,,,-1,30,"18,334",418,17,4.07,-50,2.45,,,,,
8442 威宏-KY,2023/10/27,8442,15,0,-2,13,2,,-1,2,30,"18,334",408,34,8.33,-44.26,-6.85,7.08,2.25,2.44,1.48,70.52
8442 威宏-KY,2023/10/26,8442,24,0,0,24,1,,,1,30,"18,334",438,61,13.93,0,0,,,,,
8442 威宏-KY,2023/10/25,8442,-2,0,0,-2,-1,,,-1,30,"18,334",438,61,13.93,0,-2.88,,,,,
8442 威宏-KY,2023/10/24,8442,0,0,1,1,,,1,1,30,"18,334",451,61,13.53,-4.69,-0.66,,,,,
8442 威宏-KY,2023/10/23,8442,-5,0,-12,-17,-2,,-1,-3,30,"18,334",454,64,14.1,-7.25,-0.44,,,,,
8442 威宏-KY,2023/10/20,8442,-1,0,0,-1,-1,,,-2,30,"18,334",456,69,15.13,0,-4.4,7.37,2.25,2.43,1.47,70.52
8442 威宏-KY,2023/10/19,8442,3,0,-5,-2,1,,-1,-1,30,"18,334",477,69,14.47,0,-2.45,,,,,
8442 威宏-KY,2023/10/18,8442,0,0,0,0,,,,,30,"18,334",489,69,14.11,0,-3.93,,,,,
8442 威宏-KY,2023/10/17,8442,-29,0,0,-29,-3,,,-3,30,"18,334",509,69,13.56,2.99,-1.74,,,,,
8442 威宏-KY,2023/10/16,8442,-28,0,0,-28,-2,,,-2,30,"18,334",518,67,12.93,0,0.19,,,,,
8442 威宏-KY,2023/10/13,8442,-19,0,2,-17,-1,,1,-1,30.12,"18,334",517,67,12.96,0,-0.96,6.72,2.38,2.33,1.46,70.5
8442 威宏-KY,2023/10/12,8442,30,0,-1,29,1,,-1,1,30.12,"18,334",522,67,12.84,0,-1.69,,,,,
8442 威宏-KY,2023/10/11,8442,-47,0,1,-46,-1,,4,-1,30.12,"18,334",531,67,12.62,-1.47,-1.12,,,,,
8442 威宏-KY,2023/10/6,8442,9,0,9,18,4,,3,5,30.12,"18,334",537,68,12.66,-1.45,3.07,6.72,3.31,1.3,1.43,70.47
8442 威宏-KY,2023/10/5,8442,1,0,8,9,3,,2,4,30.12,"18,334",521,69,13.24,0,1.76,,,,,
8442 威宏-KY,2023/10/4,8442,4,0,8,12,2,,1,3,30.12,"18,334",512,69,13.48,1.47,0,,,,,
8442 威宏-KY,2023/10/3,8442,55,0,-4,51,1,,-1,2,30.12,"18,334",512,68,13.28,-18.07,-0.19,,,,,
8442 威宏-KY,2023/10/2,8442,-5,0,10,5,-2,,1,1,30.12,"18,334",513,83,16.18,1.22,0.79,,,,,
8443 阿瘦,2023/10/31,8443,0,0,0,0,,,,,12.04,"8,044",199,0,0,0,1.53,,,,,
8443 阿瘦,2023/10/30,8443,-1,0,0,-1,-2,,,-2,12.04,"8,044",196,0,0,0,1.03,,,,,
8443 阿瘦,2023/10/27,8443,-1,0,0,-1,-1,,,-1,12.04,"8,044",194,0,0,0,0,4.37,2.88,1.06,5.3,56.86
8443 阿瘦,2023/10/26,8443,3,0,2,5,4,,1,4,12.04,"8,044",194,0,0,0,0,,,,,
8443 阿瘦,2023/10/25,8443,1,0,0,1,3,,,3,12.04,"8,044",194,0,0,0,3.19,,,,,
8443 阿瘦,2023/10/24,8443,2,0,0,2,2,,,2,12.04,"8,044",188,0,0,0,3.3,,,,,
8443 阿瘦,2023/10/23,8443,2,0,0,2,1,,,1,12.04,"8,044",182,0,0,0,2.25,,,,,
8443 阿瘦,2023/10/20,8443,0,0,0,0,,,,,12.04,"8,044",178,0,0,0,0,4.37,2.88,1.06,5.3,56.86
8443 阿瘦,2023/10/19,8443,-3,0,0,-3,-1,,,-1,12.04,"8,044",178,0,0,0,0.56,,,,,
8443 阿瘦,2023/10/18,8443,0,0,0,0,,,,,12.04,"8,044",177,0,0,0,0,,,,,
8443 阿瘦,2023/10/17,8443,5,0,-1,4,2,,-1,2,12.04,"8,044",177,0,0,0,0,,,,,
8443 阿瘦,2023/10/16,8443,2,0,0,2,1,,,1,12.04,"8,044",177,0,0,0,-0.56,,,,,
8443 阿瘦,2023/10/13,8443,0,0,0,0,,,,,12.04,"8,044",178,0,0,0,4.09,4.37,2.88,1.06,5.3,56.86
8443 阿瘦,2023/10/12,8443,5,0,-1,4,1,,-3,1,12.04,"8,044",171,0,0,0,0,,,,,
8443 阿瘦,2023/10/11,8443,0,0,-2,-2,,,-2,-2,12.04,"8,044",171,0,0,0,9.62,,,,,
8443 阿瘦,2023/10/6,8443,0,0,-2,-2,,,-1,-1,12.04,"8,044",156,0,0,0,-0.64,4.37,2.88,1.06,5.3,56.86
8443 阿瘦,2023/10/5,8443,4,0,0,4,1,,,1,12.04,"8,044",157,0,0,0,0,,,,,
8443 阿瘦,2023/10/4,8443,-1,0,0,-1,-1,,,-1,12.04,"8,044",157,0,0,0,-0.63,,,,,
8443 阿瘦,2023/10/3,8443,1,0,0,1,2,,,2,12.04,"8,044",158,0,0,0,-0.63,,,,,
8443 阿瘦,2023/10/2,8443,1,0,0,1,1,,,1,12.04,"8,044",159,0,0,0,-2.45,,,,,
8444 綠河-KY,2023/10/31,8444,0,0,0,0,,,,,12.82,"11,506","2,088",5,0.24,0,0.05,,,,,
8444 綠河-KY,2023/10/30,8444,0,0,0,0,,,,,12.82,"11,506","2,087",5,0.24,0,0,,,,,
8444 綠河-KY,2023/10/27,8444,0,0,0,0,,,,,12.82,"11,506","2,087",5,0.24,0,0.05,5.18,3.71,2.92,0,77.25
8444 綠河-KY,2023/10/26,8444,3,0,0,3,1,,,1,12.82,"11,506","2,086",5,0.24,0,-0.1,,,,,
8444 綠河-KY,2023/10/25,8444,-1,0,0,-1,-1,,,-1,12.82,"11,506","2,088",5,0.24,0,0.1,,,,,
8444 綠河-KY,2023/10/24,8444,0,0,0,0,,,,,12.82,"11,506","2,086",5,0.24,0,0,,,,,
8444 綠河-KY,2023/10/23,8444,0,0,0,0,,,,,12.82,"11,506","2,086",5,0.24,0,-0.14,,,,,
8444 綠河-KY,2023/10/20,8444,0,0,0,0,,,,,12.82,"11,506","2,089",5,0.24,0,0,5.18,3.75,2.92,0,77.25
8444 綠河-KY,2023/10/19,8444,0,0,0,0,,,,,12.82,"11,506","2,089",5,0.24,0,-0.05,,,,,
8444 綠河-KY,2023/10/18,8444,0,0,0,0,,,,,12.82,"11,506","2,090",5,0.24,0,0.14,,,,,
8444 綠河-KY,2023/10/17,8444,-1,0,0,-1,-1,,,-1,12.82,"11,506","2,087",5,0.24,0,0.05,,,,,
8444 綠河-KY,2023/10/16,8444,0,0,0,0,,,,,12.82,"11,506","2,086",5,0.24,0,0,,,,,
8444 綠河-KY,2023/10/13,8444,-1,0,0,-1,-1,,,-1,12.82,"11,506","2,086",5,0.24,0,0.05,5.19,3.75,2.92,0,77.25
8444 綠河-KY,2023/10/12,8444,0,0,0,0,,,,,12.82,"11,506","2,085",5,0.24,0,-0.1,,,,,
8444 綠河-KY,2023/10/11,8444,0,0,0,0,,,,,12.82,"11,506","2,087",5,0.24,0,0.38,,,,,
8444 綠河-KY,2023/10/6,8444,0,0,0,0,,,,,12.82,"11,506","2,079",5,0.24,0,0,5.18,3.75,2.92,0,77.25
8444 綠河-KY,2023/10/5,8444,0,0,0,0,,,,,12.82,"11,506","2,079",5,0.24,0,0,,,,,
8444 綠河-KY,2023/10/4,8444,0,0,0,0,,,,,12.82,"11,506","2,079",5,0.24,0,-0.05,,,,,
8444 綠河-KY,2023/10/3,8444,0,0,0,0,,,,,12.82,"11,506","2,080",5,0.24,0,0,,,,,
8444 綠河-KY,2023/10/2,8444,1,0,0,1,1,,,1,12.82,"11,506","2,080",5,0.24,0,-0.05,,,,,
8446 華研,2023/10/31,8446,-24,0,0,-24,-1,,,-1,32.41,"17,149","1,728",4,0.23,0,0,,,,,
8446 華研,2023/10/30,8446,16,0,0,16,1,,,1,32.41,"17,149","1,728",4,0.23,-20,0.17,,,,,
8446 華研,2023/10/27,8446,-19,0,0,-19,-2,,,-2,32.41,"17,149","1,725",5,0.29,0,-0.4,2.86,4.86,1.27,1.68,45.93
8446 華研,2023/10/26,8446,-21,0,0,-21,-1,,,-1,32.41,"17,149","1,732",5,0.29,0,-0.23,,,,,
8446 華研,2023/10/25,8446,10,0,0,10,3,,,3,32.41,"17,149","1,736",5,0.29,0,-0.46,,,,,
8446 華研,2023/10/24,8446,7,0,-1,6,2,,-1,2,32.41,"17,149","1,744",5,0.29,0,-1.64,,,,,
8446 華研,2023/10/23,8446,12,0,0,12,1,,,1,32.41,"17,149","1,773",5,0.28,0,-0.45,,,,,
8446 華研,2023/10/20,8446,-44,0,0,-44,-5,,,-5,32.41,"17,149","1,781",5,0.28,0,0.28,2.91,4.87,1.27,1.68,45.93
8446 華研,2023/10/19,8446,-104,0,0,-104,-4,,,-4,32.41,"17,149","1,776",5,0.28,-28.57,0.91,,,,,
8446 華研,2023/10/18,8446,-89,0,0,-89,-3,,,-3,32.41,"17,149","1,760",7,0.4,40,-1.51,,,,,
8446 華研,2023/10/17,8446,-74,0,0,-74,-2,,,-2,32.41,"17,149","1,787",5,0.28,0,0.06,,,,,
8446 華研,2023/10/16,8446,-138,0,-4,-142,-1,,-1,-1,32.41,"17,149","1,786",5,0.28,25,-1.43,,,,,
8446 華研,2023/10/13,8446,4,0,0,4,1,,,1,32.41,"17,149","1,812",4,0.22,0,-0.49,3.1,3.82,2.46,1.68,45.93
8446 華研,2023/10/12,8446,-5,0,-4,-9,-3,,-1,-3,32.41,"17,149","1,821",4,0.22,0,-0.76,,,,,
8446 華研,2023/10/11,8446,-177,0,0,-177,-2,,,-2,32.41,"17,149","1,835",4,0.22,0,-1.5,,,,,
8446 華研,2023/10/6,8446,-98,0,0,-98,-1,,,-1,32.41,"17,149","1,863",4,0.21,0,0.49,3.58,3.82,2.53,1.68,45.93
8446 華研,2023/10/5,8446,209,0,1,210,1,,1,1,32.41,"17,149","1,854",4,0.22,0,-0.32,,,,,
8446 華研,2023/10/4,8446,-12,0,0,-12,-1,,,-1,32.41,"17,149","1,860",4,0.22,0,-0.27,,,,,
8446 華研,2023/10/3,8446,23,0,4,27,6,,1,6,32.41,"17,149","1,865",4,0.21,0,-0.43,,,,,
8446 華研,2023/10/2,8446,82,0,0,82,5,,,5,32.41,"17,149","1,873",4,0.21,0,-0.95,,,,,
8450 霹靂,2023/10/31,8450,-1,0,0,-1,-3,,,-3,13.02,"6,678","1,152",1,0.09,0,-0.17,,,,,
8450 霹靂,2023/10/30,8450,-4,0,0,-4,-2,,,-2,13.02,"6,678","1,154",1,0.09,0,0,,,,,
8450 霹靂,2023/10/27,8450,-4,0,0,-4,-1,,,-1,13.02,"6,678","1,154",1,0.09,0,0.26,1.56,2.01,0,3.41,56.21
8450 霹靂,2023/10/26,8450,1,0,0,1,2,,,2,13.02,"6,678","1,151",1,0.09,0,0,,,,,
8450 霹靂,2023/10/25,8450,4,0,0,4,1,,,1,13.02,"6,678","1,151",1,0.09,0,-0.43,,,,,
8450 霹靂,2023/10/24,8450,-1,0,0,-1,-1,,,-1,13.02,"6,678","1,156",1,0.09,0,-0.77,,,,,
8450 霹靂,2023/10/23,8450,0,0,0,0,,,,,13.02,"6,678","1,165",1,0.09,0,-1.27,,,,,
8450 霹靂,2023/10/20,8450,0,0,0,0,,,,,13.02,"6,678","1,180",1,0.08,0,-1.09,1.59,2.02,0,3.41,56.28
8450 霹靂,2023/10/19,8450,1,0,0,1,2,,,2,13.02,"6,678","1,193",1,0.08,0,-0.17,,,,,
8450 霹靂,2023/10/18,8450,1,0,0,1,1,,,1,13.02,"6,678","1,195",1,0.08,0,-0.91,,,,,
8450 霹靂,2023/10/17,8450,-1,0,0,-1,-1,,,-1,13.02,"6,678","1,206",1,0.08,0,-0.58,,,,,
8450 霹靂,2023/10/16,8450,0,0,0,0,,,,,13.02,"6,678","1,213",1,0.08,0,-0.16,,,,,
8450 霹靂,2023/10/13,8450,-1,0,0,-1,-2,,,-2,13.02,"6,678","1,215",1,0.08,0,0.16,1.63,2,0,3.41,56.28
8450 霹靂,2023/10/12,8450,-1,0,0,-1,-1,,,-1,13.02,"6,678","1,213",1,0.08,0,-0.25,,,,,
8450 霹靂,2023/10/11,8450,5,0,0,5,1,,,1,13.02,"6,678","1,216",1,0.08,0,0.16,,,,,
8450 霹靂,2023/10/6,8450,-2,0,0,-2,-4,,,-4,13.02,"6,678","1,214",1,0.08,0,-0.65,1.63,2,0,3.41,56.28
8450 霹靂,2023/10/5,8450,-1,0,0,-1,-3,,,-3,13.02,"6,678","1,222",1,0.08,0,0,,,,,
8450 霹靂,2023/10/4,8450,-3,0,0,-3,-2,,,-2,13.02,"6,678","1,222",1,0.08,0,0.08,,,,,
8450 霹靂,2023/10/3,8450,-1,0,0,-1,-1,,,-1,13.02,"6,678","1,221",1,0.08,0,-0.81,,,,,
8450 霹靂,2023/10/2,8450,21,0,0,21,2,,,2,13.02,"6,678","1,231",1,0.08,0,0.24,,,,,
8454 富邦媒,2023/10/31,8454,107,17,11,135,1,3,3,1,55.55,"133,499","1,192",18,1.51,12.5,-8.8,,,,,
8454 富邦媒,2023/10/30,8454,-181,3,10,-168,-1,2,2,-1,55.55,"133,499","1,307",16,1.22,-15.79,-0.91,,,,,
8454 富邦媒,2023/10/27,8454,265,13,10,288,1,1,1,1,55.55,"133,499","1,319",19,1.44,90,-2.22,5.8,2.24,0.63,0.7,76.01
8454 富邦媒,2023/10/26,8454,-232,0,-8,-240,-11,,-1,-11,55.55,"133,499","1,349",10,0.74,-9.09,3.69,,,,,
8454 富邦媒,2023/10/25,8454,-96,1,8,-87,-10,2,2,-10,55.55,"133,499","1,301",11,0.85,10,1.09,,,,,
8454 富邦媒,2023/10/24,8454,-156,1,1,-154,-9,1,1,-9,55.55,"133,499","1,287",10,0.78,-9.09,2.63,,,,,
8454 富邦媒,2023/10/23,8454,-90,0,-2,-92,-8,,-3,-8,55.55,"133,499","1,254",11,0.88,-8.33,-0.32,,,,,
8454 富邦媒,2023/10/20,8454,-177,1,-3,-180,-7,1,-2,-7,55.55,"133,499","1,258",12,0.95,0,2.53,5.48,2.47,0.87,0.7,76.01
8454 富邦媒,2023/10/19,8454,-378,-14,-6,-398,-6,-1,-1,-6,55.55,"133,499","1,227",12,0.98,33.33,5.78,,,,,
8454 富邦媒,2023/10/18,8454,-142,2,5,-135,-5,1,1,-5,55.55,"133,499","1,160",9,0.78,0,1.93,,,,,
8454 富邦媒,2023/10/17,8454,-36,0,-3,-39,-4,,-2,-4,55.55,"133,499","1,138",9,0.79,0,3.08,,,,,
8454 富邦媒,2023/10/16,8454,-149,-1,-7,-158,-3,-1,-1,-3,55.55,"133,499","1,104",9,0.82,-10,2.99,,,,,
8454 富邦媒,2023/10/13,8454,-135,0,1,-135,-2,,4,-2,55.55,"133,499","1,072",10,0.93,0,0.28,5.45,1.81,1.41,1.1,75.98
8454 富邦媒,2023/10/12,8454,-240,15,3,-221,-1,1,3,-1,55.55,"133,499","1,069",10,0.94,-16.67,5.53,,,,,
8454 富邦媒,2023/10/11,8454,399,0,28,427,3,,2,3,55.55,"133,499","1,013",12,1.18,71.43,-3.25,,,,,
8454 富邦媒,2023/10/6,8454,55,0,6,61,2,,1,2,55.55,"133,499","1,047",7,0.67,0,-1.6,4.97,2.21,1.18,1.1,75.86
8454 富邦媒,2023/10/5,8454,43,3,0,46,1,4,,1,55.55,"133,499","1,064",7,0.66,0,0.28,,,,,
8454 富邦媒,2023/10/4,8454,-166,3,-13,-177,-2,3,-2,-2,55.55,"133,499","1,061",7,0.66,-12.5,-0.09,,,,,
