date,company_id,foreign_investors,investment_banks ,dealer,all_institutional_investors,foreign_investors_day,investment_banks_days,dealer_days,all_institutional_investors_days,directors_stock_ratio,directors_stock,financing_balance,margin_balance,sale_margin_purchase_ratio,margin_balance_ratio,financing_balance_ratio,200_400_ratio,400_600_ratio,600_800_ratio,800_1000_ratio,1000up_ratio
2023/9/4,2374,-541,0,-16,-557,-1,,-1,-1,11.3,"32,496","6,968",57,0.82,16.33,2.37,,,,,
2023/9/1,2374,313,0,38,351,3,,1,3,11.3,"32,496","6,807",49,0.72,13.95,6.94,5.28,1.9,2.31,1.76,33.62
2023/9/28,2375,92,0,0,92,2,,,2,7.36,"8,000","2,924",135,4.62,0,-0.44,4.95,2.75,1.86,1.66,14.45
2023/9/27,2375,52,0,-5,47,1,,-2,1,7.36,"8,000","2,937",135,4.6,-1.46,-0.78,,,,,
2023/9/26,2375,-54,0,-5,-59,-1,,-1,-1,7.36,"8,000","2,960",137,4.63,2.24,0.99,,,,,
2023/9/25,2375,37,0,0,37,15,,,13,7.36,"8,000","2,931",134,4.57,0,-0.64,,,,,
2023/9/22,2375,71,0,0,71,14,,,12,7.36,"8,000","2,950",134,4.54,0.75,-1.54,,,,,
2023/9/21,2375,2,0,2,4,13,,1,11,7.36,"8,000","2,996",133,4.44,0,0.2,,,,,
2023/9/20,2375,39,0,0,39,12,,,10,7.36,"8,000","2,990",133,4.45,-0.75,-0.86,,,,,
2023/9/19,2375,1,0,8,9,11,,1,9,7.36,"8,000","3,016",134,4.44,-2.19,-0.59,,,,,
2023/9/18,2375,228,0,-1,227,10,,-1,8,7.36,"8,000","3,034",137,4.52,-0.72,-2.76,,,,,
2023/9/15,2375,222,0,5,227,9,,4,7,7.36,"8,000","3,120",138,4.42,-1.43,-0.73,5.1,2.78,1.86,2.56,13.46
2023/9/14,2375,329,0,8,337,8,,3,6,7.36,"8,000","3,143",140,4.45,-37.78,-6.18,,,,,
2023/9/13,2375,55,0,20,75,7,,2,5,7.36,"8,000","3,350",225,6.72,-0.44,-0.98,,,,,
2023/9/12,2375,130,0,9,139,6,,1,4,7.36,"8,000","3,383",226,6.68,-0.44,0.95,,,,,
2023/9/11,2375,16,0,-2,14,5,,-7,3,7.36,"8,000","3,351",227,6.77,-3.4,0.6,,,,,
2023/9/8,2375,7,0,-1,6,4,,-6,2,7.36,"8,000","3,331",235,7.05,0,2.08,5.63,2.4,1.86,3.4,12.23
2023/9/7,2375,36,0,-1,35,3,,-5,1,7.36,"8,000","3,263",235,7.2,0.86,0.46,,,,,
2023/9/6,2375,3,0,-4,-1,2,,-4,-1,7.36,"8,000","3,248",233,7.17,0,0.19,,,,,
2023/9/5,2375,159,0,-1,158,1,,-3,1,7.36,"8,000","3,242",233,7.19,0.43,3.58,,,,,
2023/9/4,2375,-90,0,-2,-92,-1,,-2,-1,7.36,"8,000","3,130",232,7.41,3.11,2.72,,,,,
2023/9/1,2375,68,0,-1,67,9,,-1,9,7.36,"8,000","3,047",225,7.38,1.35,8.63,5.45,1.79,1.86,3.45,12.23
2023/9/28,2376,"-6,421",564,319,"-5,538",-1,5,1,-1,10.22,"64,997","24,122","2,743",11.37,-5.71,6.56,4.75,3.51,2.71,3.03,62.72
2023/9/27,2376,"2,536",831,-249,"3,118",2,4,-1,2,10.22,"64,997","22,637","2,909",12.85,16.5,-0.56,,,,,
2023/9/26,2376,"2,484",285,182,"2,951",1,3,3,1,10.22,"64,997","22,765","2,497",10.97,-2.73,-1.99,,,,,
2023/9/25,2376,"-4,927",690,45,"-4,192",-3,2,2,-3,10.22,"64,997","23,227","2,567",11.05,-6.48,3.33,,,,,
2023/9/22,2376,"-1,422",471,502,-449,-2,1,1,-2,10.22,"64,997","22,479","2,745",12.21,5.7,4.09,,,,,
2023/9/21,2376,"-2,252",-102,-328,"-2,682",-1,-14,-5,-1,10.22,"64,997","21,596","2,597",12.03,31.96,1.08,,,,,
2023/9/20,2376,"2,825",-160,-627,"2,038",3,-13,-4,3,10.22,"64,997","21,365","1,968",9.21,28.38,3.53,,,,,
2023/9/19,2376,"1,443","-1,114",-87,242,2,-12,-3,2,10.22,"64,997","20,637","1,533",7.43,-7.76,0.85,,,,,
2023/9/18,2376,"5,300","-3,507",-669,"1,124",1,-11,-2,1,10.22,"64,997","20,463","1,662",8.12,-0.66,-1.78,,,,,
2023/9/15,2376,"-1,795",-385,-170,"-2,350",-2,-10,-1,-2,10.26,"65,190","20,834","1,673",8.03,-7.77,3.46,5.13,3.59,2.45,3.18,62.65
2023/9/14,2376,-771,"-1,236",637,"-1,370",-1,-9,2,-1,10.26,"65,190","20,138","1,814",9.01,19.89,0.81,,,,,
2023/9/13,2376,"1,805","-2,505",802,102,3,-8,1,1,10.26,"65,190","19,977","1,513",7.57,-8.58,1.53,,,,,
2023/9/12,2376,"3,897","-5,711",-60,"-1,874",2,-7,-3,-3,10.26,"65,190","19,676","1,655",8.41,-32.94,1.56,,,,,
2023/9/11,2376,650,"-2,282",-219,"-1,851",1,-6,-2,-2,10.26,"65,190","19,373","2,468",12.74,-21.8,-2.21,,,,,
2023/9/8,2376,"-2,828",-9,-995,"-3,831",-1,-5,-1,-1,10.26,"65,190","19,810","3,156",15.93,-0.28,-1.39,5.37,3.39,3,3.15,64.09
2023/9/7,2376,"1,135",-592,276,818,1,-4,4,1,10.26,"65,190","20,089","3,165",15.75,8.43,-0.19,,,,,
2023/9/6,2376,"-3,125","-4,507",591,"-7,041",-11,-3,3,-5,10.26,"65,190","20,127","2,919",14.5,-4.01,11.87,,,,,
2023/9/5,2376,"-3,036",-970,463,"-3,542",-10,-2,2,-4,10.26,"65,190","17,992","3,041",16.9,-15.72,3.46,,,,,
2023/9/4,2376,"-2,662","-1,264",71,"-3,855",-9,-1,1,-3,10.26,"65,190","17,390","3,608",20.75,-5.1,8.21,,,,,
2023/9/1,2376,"-7,739","3,772",-610,"-4,576",-8,7,-2,-2,10.26,"65,190","16,070","3,802",23.66,1.68,0.07,5.67,3.28,3.32,3.69,65.21
2023/9/28,2377,"-1,296",-279,-101,"-1,676",-1,-2,-3,-1,13.35,"112,771","4,010",87,2.17,3.57,1.34,4.4,3.93,1.84,2.91,71.94
2023/9/27,2377,503,-402,-79,21,1,-1,-2,1,13.35,"112,771","3,957",84,2.12,-10.64,-1.86,,,,,
2023/9/26,2377,-851,10,-33,-874,-17,1,-1,-4,13.35,"112,771","4,032",94,2.33,-7.84,-1.35,,,,,
2023/9/25,2377,-267,0,15,-252,-16,,5,-3,13.35,"112,771","4,087",102,2.5,-10.53,0.84,,,,,
2023/9/22,2377,-687,162,92,-434,-15,3,4,-2,13.35,"112,771","4,053",114,2.81,10.68,-0.52,,,,,
2023/9/21,2377,"-3,578",148,166,"-3,265",-14,2,3,-1,13.35,"112,771","4,074",103,2.53,-26.43,27.75,,,,,
2023/9/20,2377,-6,"1,324",43,"1,361",-13,1,2,1,13.35,"112,771","3,189",140,4.39,211.11,8.58,,,,,
2023/9/19,2377,"-3,189",-35,128,"-3,097",-12,-1,1,-3,13.35,"112,771","2,937",45,1.53,-8.16,-2.33,,,,,
2023/9/18,2377,"-2,323",61,-38,"-2,301",-11,1,-1,-2,13.35,"112,771","3,007",49,1.63,-7.55,1.01,,,,,
2023/9/15,2377,"-1,471",-139,68,"-1,542",-10,-1,2,-1,13.35,"112,771","2,977",53,1.78,-3.64,9.77,4.65,4.01,1.91,2.58,72.29
2023/9/14,2377,-79,"1,015",81,"1,017",-9,8,1,1,13.35,"112,771","2,712",55,2.03,7.84,0.71,,,,,
2023/9/13,2377,-593,7,-80,-666,-8,7,-2,-8,13.35,"112,771","2,693",51,1.89,8.51,-5.64,,,,,
2023/9/12,2377,-178,112,-12,-78,-7,6,-1,-7,13.35,"112,771","2,854",47,1.65,4.44,1.03,,,,,
2023/9/11,2377,"-2,253",485,104,"-1,664",-6,5,3,-6,13.35,"112,771","2,825",45,1.59,12.5,12.5,,,,,
2023/9/8,2377,-782,32,1,-750,-5,4,2,-5,13.35,"112,771","2,511",40,1.59,8.11,-0.48,4.64,4.07,1.66,2.8,72.08
2023/9/7,2377,"-1,443",64,36,"-1,343",-4,3,1,-4,13.35,"112,771","2,523",37,1.47,-13.95,-0.39,,,,,
2023/9/6,2377,"-1,150",55,-126,"-1,221",-3,2,-1,-3,13.35,"112,771","2,533",43,1.7,-4.44,0.4,,,,,
2023/9/5,2377,"-1,094",129,82,-883,-2,1,8,-2,13.35,"112,771","2,523",45,1.78,36.36,5.39,,,,,
2023/9/4,2377,-211,-164,23,-352,-1,-3,7,-1,13.35,"112,771","2,394",33,1.38,-13.16,1.44,,,,,
2023/9/1,2377,861,-258,13,617,5,-2,6,5,13.35,"112,771","2,360",38,1.61,15.15,0.98,4.66,4.1,1.83,2.9,72.05
2023/9/28,2379,-352,95,-219,-476,-3,1,-3,-3,6.21,"31,853","2,917",39,1.34,-26.42,-1.78,7.45,4.93,3.8,2.81,62.39
2023/9/27,2379,-399,-123,-34,-556,-2,-1,-2,-2,6.21,"31,853","2,970",53,1.78,8.16,1.64,,,,,
2023/9/26,2379,-640,145,-3,-498,-1,1,-1,-1,6.21,"31,853","2,922",49,1.68,22.5,2.06,,,,,
2023/9/25,2379,"1,056",-41,136,"1,151",1,-1,3,1,6.21,"31,853","2,863",40,1.4,5.26,-3.96,,,,,
2023/9/22,2379,-482,68,1,-412,-3,1,2,-3,6.21,"31,853","2,981",38,1.27,-30.91,-1.09,,,,,
2023/9/21,2379,-700,-484,71,"-1,113",-2,-3,1,-2,6.21,"31,853","3,014",55,1.82,14.58,-2.46,,,,,
2023/9/20,2379,-35,-340,-151,-526,-1,-2,-2,-1,6.21,"31,853","3,090",48,1.55,-2.04,2.01,,,,,
2023/9/19,2379,511,-319,-126,66,4,-1,-1,4,6.21,"31,853","3,029",49,1.62,-19.67,0.77,,,,,
2023/9/18,2379,38,351,2,390,3,2,1,3,6.21,"31,853","3,006",61,2.03,45.24,-0.3,,,,,
2023/9/15,2379,540,14,-69,484,2,1,-1,2,6.21,"31,853","3,015",42,1.39,7.69,0.1,7.29,4.81,4.36,3.02,62.28
2023/9/14,2379,960,-18,82,"1,024",1,-1,1,1,6.21,"31,853","3,012",39,1.29,0,1.24,,,,,
2023/9/13,2379,-837,3,-33,-868,-1,1,-1,-1,6.21,"31,853","2,975",39,1.31,-40,2.98,,,,,
2023/9/12,2379,186,-56,68,198,2,-1,1,3,6.21,"31,853","2,889",65,2.25,490.91,-2.73,,,,,
2023/9/11,2379,"4,941",80,"-2,518","2,503",1,13,-1,2,6.21,"31,853","2,970",11,0.37,0,11.19,,,,,
2023/9/8,2379,"-1,006","1,293",41,328,-11,12,1,1,6.21,"31,853","2,671",0,0,0,-0.45,7.03,4.82,3.74,3.32,63.26
2023/9/7,2379,"-1,130",477,-16,-668,-10,11,-1,-1,6.21,"31,853","2,683",0,0,0,2.05,,,,,
2023/9/6,2379,-624,488,713,577,-9,10,10,3,6.21,"31,853","2,629",0,0,-100,-0.9,,,,,
2023/9/5,2379,-30,426,919,"1,314",-8,9,9,2,6.21,"31,853","2,653",2,0.08,-97.59,-2.03,,,,,
2023/9/4,2379,-978,399,881,301,-7,8,8,1,6.21,"31,853","2,708",83,3.06,-38.97,-1.67,,,,,
2023/9/1,2379,-422,166,28,-228,-6,7,7,-5,6.21,"31,853","2,754",136,4.94,0,-1.29,7.23,4.76,4.05,3.71,62.3
2023/9/28,2380,3,0,0,3,1,,,1,8.44,"18,311",0,0,,0,0,5.02,3.44,1.8,0.76,38.21
2023/9/27,2380,0,0,0,0,,,,,8.44,"18,311",0,0,,0,0,,,,,
2023/9/26,2380,-4,0,-2,-6,-1,,-1,-1,8.44,"18,311",0,0,,0,0,,,,,
2023/9/25,2380,8,0,0,8,1,,,1,8.44,"18,311",0,0,,0,0,,,,,
2023/9/22,2380,-4,0,0,-4,-3,,,-3,8.44,"18,311",0,0,,0,0,,,,,
2023/9/21,2380,-6,0,0,-6,-2,,,-2,8.44,"18,311",0,0,,0,0,,,,,
2023/9/20,2380,-60,0,0,-60,-1,,,-1,8.44,"18,311",0,0,,0,0,,,,,
2023/9/19,2380,2,0,-2,0,1,,-2,,8.44,"18,311",0,0,,0,0,,,,,
2023/9/18,2380,-6,0,-2,-8,-2,,-1,-2,8.44,"18,311",0,0,,0,0,,,,,
2023/9/15,2380,-4,0,0,-4,-1,,,-1,8.52,"18,491",0,0,,0,0,5.08,3.4,1.8,0.76,38.38
2023/9/14,2380,12,0,0,12,2,,,2,8.52,"18,491",0,0,,0,0,,,,,
2023/9/13,2380,4,0,8,12,1,,1,1,8.52,"18,491",0,0,,0,0,,,,,
2023/9/12,2380,0,0,0,0,,,,,8.52,"18,491",0,0,,0,0,,,,,
2023/9/11,2380,-10,0,0,-10,-6,,,-6,8.52,"18,491",0,0,,0,0,,,,,
2023/9/8,2380,-8,0,0,-8,-5,,,-5,8.52,"18,491",0,0,,0,0,5.22,3.4,1.82,0.76,38.44
2023/9/7,2380,-25,0,-5,-30,-4,,-1,-4,8.52,"18,491",0,0,,0,0,,,,,
2023/9/6,2380,-17,0,0,-17,-3,,,-3,8.52,"18,491",0,0,,0,0,,,,,
2023/9/5,2380,-13,0,0,-13,-2,,,-2,8.52,"18,491",0,0,,0,0,,,,,
2023/9/4,2380,-43,0,0,-43,-1,,,-1,8.52,"18,491",0,0,,0,0,,,,,
2023/9/1,2380,126,0,-1,125,2,,-1,2,8.52,"18,491",0,0,,0,0,5.32,3.4,1.84,0.76,38.48
2023/9/28,2382,"-7,729","3,568",-87,"-4,248",-1,2,-2,-1,13.04,"503,582","58,941","8,621",14.63,5.62,3.97,2.05,1.71,1.41,1.21,82
2023/9/27,2382,"4,889",869,-27,"5,731",1,1,-1,1,13.04,"503,582","56,692","8,162",14.4,4.36,0.69,,,,,
2023/9/26,2382,"-1,462",-405,533,"-1,333",-3,-2,2,-3,13.04,"503,582","56,305","7,821",13.89,-0.65,-2.96,,,,,
2023/9/25,2382,"-2,328",-214,488,"-2,054",-2,-1,1,-2,13.04,"503,582","58,022","7,872",13.57,4.07,3.68,,,,,
2023/9/22,2382,-281,361,-455,-375,-1,3,-2,-1,13.04,"503,582","55,965","7,564",13.52,0.6,0.01,,,,,
2023/9/21,2382,"4,416",142,-95,"4,462",1,2,-1,1,13.04,"503,582","55,961","7,519",13.44,5.78,-1.46,,,,,
2023/9/20,2382,"-2,048",182,454,"-1,412",-1,1,1,-1,13.04,"503,582","56,793","7,108",12.52,0.2,3.62,,,,,
2023/9/19,2382,"5,095",-521,-548,"4,026",1,-1,-3,1,13.04,"503,582","54,811","7,094",12.94,1.18,-1.17,,,,,
2023/9/18,2382,"-8,847",107,-736,"-9,476",-5,14,-2,-5,13.04,"503,582","55,460","7,011",12.64,-9.48,0.86,,,,,
2023/9/15,2382,"-2,564","1,310",-585,"-1,840",-4,13,-1,-4,13.04,"503,582","54,989","7,745",14.08,-1.39,-0.27,2.06,1.68,1.39,1.31,82.14
2023/9/14,2382,"-5,374","1,876",545,"-2,953",-3,12,2,-3,13.04,"503,582","55,136","7,854",14.24,-0.32,-0.1,,,,,
2023/9/13,2382,"-1,775",93,876,-806,-2,11,1,-2,13.04,"503,582","55,189","7,879",14.28,7.43,-0.82,,,,,
2023/9/12,2382,"-6,824",442,-399,"-6,781",-1,10,-5,-1,13.04,"503,582","55,646","7,334",13.18,-2.76,0.78,,,,,
2023/9/11,2382,"2,725","1,140",-719,"3,147",1,9,-4,1,13.04,"503,582","55,214","7,542",13.66,-9.31,-10.98,,,,,
2023/9/8,2382,"-6,759","1,026",-92,"-5,825",-2,8,-3,-2,13.04,"503,582","62,025","8,316",13.41,-6.01,-0.8,2.18,1.8,1.37,1.21,82.4
2023/9/7,2382,"-1,653","1,116",-161,-698,-1,7,-2,-1,13.04,"503,582","62,525","8,848",14.15,1.04,2.93,,,,,
2023/9/6,2382,"7,391",354,-252,"7,493",3,6,-1,3,13.04,"503,582","60,746","8,757",14.42,2.83,0.09,,,,,
2023/9/5,2382,133,424,542,"1,098",2,5,1,2,13.04,"503,582","60,693","8,516",14.03,-0.51,-0.12,,,,,
2023/9/4,2382,715,207,-575,347,1,4,-2,1,13.04,"503,582","60,768","8,560",14.09,-0.11,0.3,,,,,
2023/9/1,2382,"-11,051",425,-403,"-11,029",-1,3,-1,-1,13.04,"503,582","60,584","8,569",14.14,-4.98,-0.64,2.13,1.75,1.35,1.24,82.52
2023/9/28,2383,378,285,236,899,3,7,1,3,9.13,"30,737","3,803",852,22.4,10.22,-4.33,6.82,4.7,3.47,3.08,65.44
2023/9/27,2383,380,32,-63,349,2,6,-2,2,9.13,"30,737","3,975",773,19.45,9.18,0.05,,,,,
2023/9/26,2383,641,27,-163,505,1,5,-1,1,9.13,"30,737","3,973",708,17.82,-5.47,-5.49,,,,,
2023/9/25,2383,-227,151,10,-66,-3,4,1,-2,9.13,"30,737","4,204",749,17.82,0.4,-1.84,,,,,
2023/9/22,2383,-441,234,-55,-262,-2,3,-1,-1,9.13,"30,737","4,283",746,17.42,5.37,1.47,,,,,
2023/9/21,2383,-162,109,60,8,-1,2,1,3,9.13,"30,737","4,221",708,16.77,12.92,3.58,,,,,
2023/9/20,2383,927,271,-585,613,2,1,-3,2,9.13,"30,737","4,075",627,15.39,11.17,0.84,,,,,
2023/9/19,2383,"1,625",-914,-227,484,1,-5,-2,1,9.13,"30,737","4,041",564,13.96,5.62,-2.84,,,,,
2023/9/18,2383,-446,-476,-19,-941,-1,-4,-1,-1,9.13,"30,737","4,159",534,12.84,-5.32,4.11,,,,,
2023/9/15,2383,875,-401,190,664,7,-3,2,1,9.18,"30,737","3,995",564,14.12,9.51,-3.2,6.29,5.34,4.4,3.87,63.52
2023/9/14,2383,720,"-1,040",111,-209,6,-2,1,-2,9.18,"30,737","4,127",515,12.48,0.78,6.42,,,,,
2023/9/13,2383,"1,032","-1,062",-365,-395,5,-1,-5,-1,9.18,"30,737","3,878",511,13.18,-12.8,2.65,,,,,
2023/9/12,2383,589,294,-456,427,4,10,-4,13,9.18,"30,737","3,778",586,15.51,15.81,-8.41,,,,,
2023/9/11,2383,431,108,-456,83,3,9,-3,12,9.18,"30,737","4,125",506,12.27,4.76,-9.93,,,,,
2023/9/8,2383,667,237,-216,689,2,8,-2,11,9.18,"30,737","4,580",483,10.55,-12.18,-1.59,6.76,4.97,4.4,3.41,63.99
2023/9/7,2383,367,8,-116,259,1,7,-1,10,9.18,"30,737","4,654",550,11.82,-16.79,-0.49,,,,,
2023/9/6,2383,-347,111,620,383,-2,6,7,9,9.18,"30,737","4,677",661,14.13,-16.43,-10.14,,,,,
2023/9/5,2383,-487,279,681,473,-1,5,6,8,9.18,"30,737","5,205",791,15.2,-29.44,24.37,,,,,
2023/9/4,2383,238,163,380,780,7,4,5,7,9.18,"30,737","4,185","1,121",26.79,-18.59,12.65,,,,,
2023/9/1,2383,69,416,18,502,6,3,4,6,9.18,"30,737","3,715","1,377",37.07,2.38,5.57,6.23,5.1,4.49,3.14,64.66
2023/9/28,2385,56,385,-16,425,1,32,-10,8,10.37,"78,851","1,240",56,4.52,0,-5.2,4.03,3.16,2.98,3.02,73.34
2023/9/27,2385,-105,387,-6,276,-3,31,-9,7,10.37,"78,851","1,308",56,4.28,0,-1.51,,,,,
2023/9/26,2385,-214,506,-7,285,-2,30,-8,6,10.37,"78,851","1,328",56,4.22,0,-4.8,,,,,
2023/9/25,2385,-35,525,-20,470,-1,29,-7,5,10.37,"78,851","1,395",56,4.01,12,-3.66,,,,,
2023/9/22,2385,89,415,-110,393,1,28,-6,4,10.37,"78,851","1,448",50,3.45,0,2.91,,,,,
2023/9/21,2385,-338,503,-124,41,-9,27,-5,3,10.37,"78,851","1,407",50,3.55,0,-0.07,,,,,
2023/9/20,2385,-197,961,-197,566,-8,26,-4,2,10.37,"78,851","1,408",50,3.55,13.64,-4.86,,,,,
2023/9/19,2385,-526,"1,141",-285,330,-7,25,-3,1,10.37,"78,851","1,480",44,2.97,2.33,14.82,,,,,
2023/9/18,2385,"-1,055","1,002",-82,-135,-6,24,-2,-1,10.37,"78,851","1,289",43,3.34,0,6.35,,,,,
2023/9/15,2385,-642,"1,407",-91,674,-5,23,-1,1,10.37,"78,851","1,212",43,3.55,16.22,-8.11,4.24,3.65,2.76,2.79,72.78
2023/9/14,2385,"-1,184","1,032",34,-118,-4,22,1,-1,10.37,"78,851","1,319",37,2.81,15.63,10.65,,,,,
2023/9/13,2385,"-1,479","1,714",-80,154,-3,21,-2,11,10.37,"78,851","1,192",32,2.68,14.29,12.14,,,,,
2023/9/12,2385,-211,"1,049",-1,837,-2,20,-1,10,10.37,"78,851","1,063",28,2.63,3.7,4.32,,,,,
2023/9/11,2385,-524,986,72,534,-1,19,1,9,10.37,"78,851","1,019",27,2.65,3.85,3.45,,,,,
2023/9/8,2385,375,735,-105,"1,005",1,18,-1,8,10.37,"78,851",985,26,2.64,30,-7.86,4.16,3.91,2.85,2.81,72.12
2023/9/7,2385,-663,"1,371",86,794,-1,17,3,7,10.37,"78,851","1,069",20,1.87,11.11,-1.02,,,,,
2023/9/6,2385,269,"1,002",45,"1,316",1,16,2,6,10.37,"78,851","1,080",18,1.67,-10,0.93,,,,,
2023/9/5,2385,-428,639,18,229,-2,15,1,5,10.37,"78,851","1,070",20,1.87,-20,7.54,,,,,
2023/9/4,2385,-478,782,-17,287,-1,14,-1,4,10.37,"78,851",995,25,2.51,-3.85,-1.29,,,,,
2023/9/1,2385,"1,149",415,67,"1,631",1,13,3,3,10.37,"78,851","1,008",26,2.58,13.04,4.56,4.1,3.85,2.39,3.18,71.9
2023/9/28,2387,-142,0,7,-135,-1,,1,-1,32.21,"62,888","4,428",50,1.13,-24.24,2.26,4.31,1.92,1.71,2.74,58.97
2023/9/27,2387,37,0,-11,26,1,,-2,1,32.21,"62,888","4,330",66,1.52,-9.59,1.1,,,,,
2023/9/26,2387,-307,0,-17,-324,-1,,-1,-1,32.21,"62,888","4,283",73,1.7,7.35,2.78,,,,,
2023/9/25,2387,20,0,0,20,1,,,1,32.21,"62,888","4,167",68,1.63,-4.23,0.63,,,,,
2023/9/22,2387,-174,0,-1,-175,-2,,-6,-2,32.21,"62,888","4,141",71,1.71,2.9,1.42,,,,,
2023/9/21,2387,-198,0,-13,-211,-1,,-5,-1,32.21,"62,888","4,083",69,1.69,-13.75,1.34,,,,,
2023/9/20,2387,342,0,-3,339,1,,-4,1,32.21,"62,888","4,029",80,1.99,-5.88,-0.79,,,,,
2023/9/19,2387,-122,0,-7,-129,-2,,-3,-2,32.21,"62,888","4,061",85,2.09,-7.61,-4.04,,,,,
2023/9/18,2387,-208,0,-9,-217,-1,,-2,-1,32.21,"62,888","4,232",92,2.17,8.24,4.16,,,,,
2023/9/15,2387,575,0,-19,556,4,,-1,4,32.21,"62,888","4,063",85,2.09,-3.41,-1.62,3.79,2.5,0.63,3.53,59.61
2023/9/14,2387,"1,234",0,30,"1,264",3,,3,3,32.21,"62,888","4,130",88,2.13,7.32,-6.96,,,,,
2023/9/13,2387,"1,493",0,50,"1,543",2,,2,2,32.21,"62,888","4,439",82,1.85,36.67,5.69,,,,,
2023/9/12,2387,502,0,14,516,1,,1,1,32.21,"62,888","4,200",60,1.43,22.45,-4.13,,,,,
2023/9/11,2387,-400,0,-32,-432,-1,,-1,-1,32.21,"62,888","4,381",49,1.12,-7.55,-0.43,,,,,
2023/9/8,2387,491,0,27,518,4,,1,4,32.21,"62,888","4,400",53,1.2,0,3.58,3.52,1.87,2.7,3.57,57.48
2023/9/7,2387,138,0,-21,117,3,,-1,3,32.21,"62,888","4,248",53,1.25,6,-0.7,,,,,
2023/9/6,2387,214,0,11,225,2,,1,2,32.21,"62,888","4,278",50,1.17,4.17,0.02,,,,,
2023/9/5,2387,616,0,0,616,1,,,1,32.21,"62,888","4,277",48,1.12,26.32,6.02,,,,,
2023/9/4,2387,-32,0,11,-21,-2,,4,-2,32.21,"62,888","4,034",38,0.94,0,-0.59,,,,,
2023/9/1,2387,-166,0,17,-149,-1,,3,-1,32.21,"62,888","4,058",38,0.94,-28.3,-6.09,3.07,2.04,2.1,4.92,56.48
2023/9/28,2388,-978,70,-135,"-1,043",-3,1,-3,-3,9.36,"46,705","17,960","3,489",19.43,-3.88,3.25,2.18,1.55,1.36,1.09,74.52
2023/9/27,2388,-81,0,-3,-84,-2,,-2,-2,9.36,"46,705","17,394","3,630",20.87,7.75,-1.42,,,,,
2023/9/26,2388,-556,120,-361,-797,-1,1,-1,-1,9.36,"46,705","17,645","3,369",19.09,-5.37,-3.58,,,,,
2023/9/25,2388,"1,126",0,467,"1,593",1,,3,1,9.36,"46,705","18,300","3,560",19.45,13.56,-0.45,,,,,
2023/9/22,2388,-827,221,11,-595,-2,6,2,-5,9.36,"46,705","18,382","3,135",17.05,0.77,2.66,,,,,
2023/9/21,2388,"-1,868",360,259,"-1,249",-1,5,1,-4,9.36,"46,705","17,905","3,111",17.38,26.93,1.97,,,,,
2023/9/20,2388,321,296,-843,-226,1,4,-2,-3,9.36,"46,705","17,559","2,451",13.96,-10.71,7.67,,,,,
2023/9/19,2388,"-5,518",620,-157,"-5,055",-2,3,-1,-2,9.36,"46,705","16,308","2,745",16.83,-13.41,7.93,,,,,
2023/9/18,2388,"-3,110","1,275",458,"-1,377",-1,2,1,-1,9.36,"46,705","15,110","3,170",20.98,9.24,14.8,,,,,
2023/9/15,2388,"2,915","1,024",-143,"3,796",2,1,-1,2,9.36,"46,705","13,162","2,902",22.05,51.62,-6.89,2.09,1.34,1.24,0.95,74.83
2023/9/14,2388,"1,745",0,"1,452","3,197",1,,1,1,9.36,"46,705","14,136","1,914",13.54,65.28,-1.57,,,,,
2023/9/13,2388,-523,0,-227,-750,-1,,-3,-1,9.36,"46,705","14,362","1,158",8.06,-7.43,0.07,,,,,
2023/9/12,2388,"1,988",0,-525,"1,463",1,,-2,1,9.36,"46,705","14,352","1,251",8.72,-8.35,-9.23,,,,,
2023/9/11,2388,"-4,590",0,-364,"-4,954",-2,,-1,-2,9.36,"46,705","15,811","1,365",8.63,-32.36,-0.39,,,,,
2023/9/8,2388,-424,0,141,-283,-1,,1,-1,9.36,"46,705","15,873","2,018",12.71,4.94,2.61,2.1,1.88,1.03,0.17,75.24
2023/9/7,2388,525,0,-9,516,1,,-1,1,9.36,"46,705","15,469","1,923",12.43,-0.1,-0.32,,,,,
2023/9/6,2388,"-1,868",0,19,"-1,848",-3,,4,-2,9.36,"46,705","15,519","1,925",12.4,3.49,5.41,,,,,
2023/9/5,2388,-462,0,252,-211,-2,,3,-1,9.36,"46,705","14,722","1,860",12.63,1.53,2.79,,,,,
2023/9/4,2388,-379,0,381,2,-1,,2,2,9.36,"46,705","14,323","1,832",12.79,7.96,-0.85,,,,,
2023/9/1,2388,71,-1,138,207,1,-1,1,1,9.36,"46,705","14,446","1,697",11.75,-7.27,-0.91,2.07,1.8,1.2,0.17,75.23
2023/9/28,2390,52,0,-1,51,1,,-1,1,29.14,"56,136","5,392",34,0.63,0,-0.24,4.51,2.11,1.3,0.97,32.95
2023/9/27,2390,-27,0,0,-27,-3,,,-3,29.14,"56,136","5,405",34,0.63,0,0.67,,,,,
2023/9/26,2390,-116,0,-26,-142,-2,,-1,-2,29.14,"56,136","5,369",34,0.63,-26.09,1.53,,,,,
2023/9/25,2390,-34,0,0,-34,-1,,,-1,29.14,"56,136","5,288",46,0.87,-51.58,0.27,,,,,
2023/9/22,2390,65,0,117,182,1,,10,1,29.14,"56,136","5,274",95,1.8,-3.06,-0.21,,,,,
2023/9/21,2390,-107,0,4,-103,-3,,9,-3,29.14,"56,136","5,285",98,1.85,-18.33,-1.77,,,,,
